DateTime,USEP (Milligrams of gold/MWh),DEMAND (MW),SOLAR(MW)
2021-09-24 07:00:00,839.0360169491526,6081.143,0
2021-09-24 07:30:00,661.4115213882162,6265.823,0
2021-09-24 08:00:00,840.0405770782888,6485.641,0
2021-09-24 08:30:00,815.6571630347053,6691.22,0
2021-09-24 09:00:00,735.7946327683615,6834.028,0
2021-09-24 09:30:00,703.0551049233253,6923.697,0
2021-09-24 10:00:00,679.3566182405165,6969.033,0
2021-09-24 10:30:00,744.4703793381758,7019.658,0
2021-09-24 11:00:00,760.8173123486682,7046.272,0
2021-09-24 11:30:00,760.7259887005649,7009.186,0
2021-09-24 12:00:00,742.0959644874899,6950.083,0
2021-09-24 12:30:00,742.0503026634382,6917.112,0
2021-09-24 13:00:00,943.510270379338,6944.223,0
2021-09-24 13:30:00,760.5433414043583,7001.333,0
2021-09-24 14:00:00,809.3558313155771,7032.033,0
2021-09-24 14:30:00,814.1046610169491,7037.689,0
2021-09-24 15:00:00,814.7439265536724,7068.667,0
2021-09-24 15:30:00,1732.226957223567,7067.693,0
2021-09-24 16:00:00,2257.3835956416465,7141.82,0
2021-09-24 16:30:00,2412.953430185634,7127.467,0
2021-09-24 17:00:00,1751.2222760290556,7042.271,0
2021-09-24 17:30:00,1796.518805488297,6994.599,0
2021-09-24 18:00:00,575.4759685230024,6923.871,0
2021-09-24 18:30:00,851.9126513317192,6849.763,0
2021-09-24 19:00:00,851.9583131557708,6836.956,0
2021-09-24 19:30:00,2542.587348668281,6837.681,0
2021-09-24 20:00:00,2255.7397699757867,6793.587,0
2021-09-24 20:30:00,2247.611965294592,6755.791,0
2021-09-24 21:00:00,2568.7059120258277,6715.191,0
2021-09-24 21:30:00,2252.1781476997576,6645.471,0
2021-09-24 22:00:00,943.784241323648,6519.626,0
2021-09-24 22:30:00,838.2141041162228,6387.191,0
2021-09-24 23:00:00,943.7385794995964,6285.062,0
2021-09-24 23:30:00,838.9446933010493,6172.984,0
2021-09-25 00:00:00,700.8176755447942,6061.293,0
2021-09-25 00:30:00,1215.7917271993542,5946.282,0
2021-09-25 01:00:00,986.478046811945,5837.921,0
2021-09-25 01:30:00,733.5115415657787,5747.522,0
2021-09-25 02:00:00,617.8958030669895,5666.377,0
2021-09-25 02:30:00,574.7910411622275,5602.691,0
2021-09-25 03:00:00,574.6540556900726,5542.415,0
2021-09-25 03:30:00,574.6540556900726,5512.694,0
2021-09-25 04:00:00,574.1061138014528,5484.996,0
2021-09-25 04:30:00,574.1061138014528,5457.801,0
2021-09-25 05:00:00,574.1061138014528,5460.45,0
2021-09-25 05:30:00,574.1517756255045,5497.133,0
2021-09-25 06:00:00,574.6540556900726,5578.075,0
2021-09-25 06:30:00,574.8367029862793,5644.002,0
2021-09-25 07:00:00,574.8367029862793,5704.819,0
2021-09-25 07:30:00,575.4759685230024,5790.945,0
2021-09-25 08:00:00,1103.3723163841807,5956.103,0
2021-09-25 08:30:00,1375.6081113801451,6116.783,0
2021-09-25 09:00:00,534.6086359967716,6246.44,0
2021-09-25 09:30:00,575.0193502824858,6344.235,0
2021-09-25 10:00:00,575.0650121065374,6423.665,0
2021-09-25 10:30:00,574.9736884584341,6488.221,0
2021-09-25 11:00:00,575.521630347054,6511.659,0
2021-09-25 11:30:00,576.4805286521388,6507.688,0
2021-09-25 12:00:00,575.0193502824858,6461.492,0
2021-09-25 12:30:00,567.7134584342211,6374.691,0
2021-09-25 13:00:00,520.5904560129136,6310.807,0
2021-09-25 13:30:00,520.5904560129136,6284.476,0
2021-09-25 14:00:00,520.5904560129136,6264.352,0
2021-09-25 14:30:00,524.6086965294593,6283.029,0
2021-09-25 15:00:00,524.6086965294593,6290.112,0
2021-09-25 15:30:00,524.6543583535109,6272.717,0
2021-09-25 16:00:00,524.9739911218725,6284.237,0
2021-09-25 16:30:00,524.6543583535109,6285.574,0
2021-09-25 17:00:00,528.9465698143664,6302.273,0
2021-09-25 17:30:00,524.9739911218725,6285.504,0
2021-09-25 18:00:00,569.6312550443906,6330.672,0
2021-09-25 18:30:00,574.9736884584341,6374.611,0
2021-09-25 19:00:00,694.1510492332526,6446.249,0
2021-09-25 19:30:00,757.2100282485877,6493.474,0
2021-09-25 20:00:00,754.9725988700566,6485.731,0
2021-09-25 20:30:00,755.8858353510894,6485.855,0
2021-09-25 21:00:00,733.876836158192,6479.866,0
2021-09-25 21:30:00,754.9725988700566,6452.039,0
2021-09-25 22:00:00,575.1106739305892,6371.108,0
2021-09-25 22:30:00,575.0193502824858,6256.425,0
2021-09-25 23:00:00,575.1106739305892,6146.99,0
2021-09-25 23:30:00,618.1697740112994,6049.221,0
2021-09-26 00:00:00,652.7918348130213,5940.303,0
2021-09-26 00:30:00,580.6795197740114,5834.422,0
2021-09-26 01:00:00,573.8008340059188,5740.787,0
2021-09-26 01:30:00,517.6780468119451,5633.038,0
2021-09-26 02:00:00,505.7428436911488,5563.905,0
2021-09-26 02:30:00,458.5942359429648,5497.889,0
2021-09-26 03:00:00,456.3620796341136,5450.221,0
2021-09-26 03:30:00,455.3598870056497,5411.242,0
2021-09-26 04:00:00,447.2512375571699,5372.386,0
2021-09-26 04:30:00,439.0514796879204,5360.776,0
2021-09-26 05:00:00,417.77766343825664,5355.801,0
2021-09-26 05:30:00,439.0514796879204,5376.133,0
2021-09-26 06:00:00,447.3423459779392,5423.279,0
2021-09-26 06:30:00,458.54868173258006,5495.284,0
2021-09-26 07:00:00,458.1386938391176,5538.136,0
2021-09-26 07:30:00,458.50312752219537,5551.082,0
2021-09-26 08:00:00,505.51507263922525,5635.602,0
2021-09-26 08:30:00,551.2059456550982,5745.897,0
2021-09-26 09:00:00,555.0324993274146,5845.744,0
2021-09-26 09:30:00,573.6641713747646,5948.25,0
2021-09-26 10:00:00,573.937496637073,6017.875,0
2021-09-26 10:30:00,565.8744013989777,6089.652,0
2021-09-26 11:00:00,538.9974172719935,6148.904,0
2021-09-26 11:30:00,519.317998385795,6130.813,0
2021-09-26 12:00:00,467.5684153887544,6086.51,0
2021-09-26 12:30:00,461.8285848802798,6080.875,0
2021-09-26 13:00:00,519.2268899650256,6137.975,0
2021-09-26 13:30:00,461.965247511434,6086.486,0
2021-09-26 14:00:00,439.7803470540759,6057.525,0
2021-09-26 14:30:00,502.0073984396018,6094.403,0
2021-09-26 15:00:00,501.9618442292172,6095.153,0
2021-09-26 15:30:00,524.3289615281141,6130.078,0
2021-09-26 16:00:00,530.6154425612053,6149.535,0
2021-09-26 16:30:00,573.5730629539952,6196.397,0
2021-09-26 17:00:00,573.5730629539952,6198.678,0
2021-09-26 17:30:00,547.1516209308583,6207.967,0
2021-09-26 18:00:00,547.6071630347054,6227.584,0
2021-09-26 18:30:00,573.6641713747646,6265.619,0
2021-09-26 19:00:00,692.697323110035,6373.737,0
2021-09-26 19:30:00,984.6087032553136,6451.517,0
2021-09-26 20:00:00,984.6542574656982,6463.167,0
2021-09-26 20:30:00,984.6542574656982,6483.117,0
2021-09-26 21:00:00,754.1955071294055,6477.858,0
2021-09-26 21:30:00,692.8339857411892,6450.623,0
2021-09-26 22:00:00,573.7552797955341,6340.721,0
2021-09-26 22:30:00,523.4634315308044,6217.281,0
2021-09-26 23:00:00,518.816902071563,6079.592,0
2021-09-26 23:30:00,573.5730629539952,5968.041,0
2021-09-27 00:00:00,571.8356201237558,5780.667,0
2021-09-27 00:30:00,522.7769706752758,5615.668,0
2021-09-27 01:00:00,458.2596179714825,5483.406,0
2021-09-27 01:30:00,459.8964218455744,5455.867,0
2021-09-27 02:00:00,457.4412160344364,5368.753,0
2021-09-27 02:30:00,437.2994350282487,5334.967,0
2021-09-27 03:00:00,432.2071563088513,5296.797,0
2021-09-27 03:30:00,435.8899650255583,5277.956,0
2021-09-27 04:00:00,417.0212536992199,5255.576,0
2021-09-27 04:30:00,399.198278181329,5251.093,0
2021-09-27 05:00:00,403.7449556093624,5280.292,0
2021-09-27 05:30:00,455.5316115146624,5360.975,0
2021-09-27 06:00:00,571.3809523809524,5556.927,0
2021-09-27 06:30:00,573.9725585149314,5744.843,0
2021-09-27 07:00:00,860.3677697067528,5929.205,0
