Year,Month,Day,Unnamed: 0,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
2020,4,11,2292.0,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,29.0,32.666666666666664,26.866666666666664,10.799999999999999,31.46666666666667
2020,4,12,2293.0,0.0,0.0,0.0,0.0,28.866666666666664,32.96666666666667,26.833333333333332,10.799999999999999,30.066666666666666
2020,4,13,2294.0,16.266666666666666,11.866666666666667,15.399999999999999,16.2,28.733333333333334,33.199999999999996,25.633333333333336,10.799999999999999,38.7
2020,4,14,2295.0,0.0,0.0,0.0,0.0,29.5,33.4,27.03333333333333,13.066666666666668,33.833333333333336
2020,4,15,2296.0,3.0666666666666664,2.933333333333333,3.0666666666666664,3.0666666666666664,29.46666666666667,33.6,26.633333333333336,12.133333333333333,34.63333333333333
2020,4,16,2297.0,0.0,0.0,0.0,0.0,29.666666666666668,33.63333333333333,26.766666666666666,12.166666666666666,33.5
2020,4,17,2298.0,0.0,0.0,0.0,0.0,29.666666666666668,33.300000000000004,26.96666666666667,10.866666666666667,30.233333333333334
2020,4,18,2299.0,2.3333333333333335,1.7333333333333334,2.066666666666667,2.066666666666667,29.433333333333334,33.300000000000004,26.5,11.299999999999999,34.233333333333334
2020,4,19,2300.0,0.0,0.0,0.0,0.0,30.233333333333334,34.266666666666666,27.3,11.700000000000001,31.433333333333334
2020,4,20,2301.0,0.0,0.0,0.0,0.0,30.400000000000002,34.4,27.433333333333334,12.133333333333333,31.233333333333334
2020,4,21,2302.0,16.7,14.299999999999999,15.966666666666667,15.966666666666667,29.133333333333336,33.06666666666666,25.333333333333332,10.299999999999999,30.0
2020,4,22,2303.0,0.3333333333333333,0.46666666666666673,0.5333333333333333,0.5333333333333333,29.8,34.199999999999996,27.333333333333332,11.366666666666667,35.13333333333333
2020,4,23,2304.0,22.433333333333334,15.5,20.366666666666667,20.933333333333334,28.400000000000002,32.4,25.7,9.4,33.699999999999996
2020,4,24,2305.0,16.066666666666666,10.4,13.466666666666667,14.866666666666667,27.599999999999998,32.96666666666667,24.833333333333332,8.766666666666667,35.0
2020,4,25,2306.0,8.9,6.633333333333333,8.200000000000001,8.833333333333334,27.53333333333333,31.8,25.46666666666667,8.233333333333333,33.699999999999996
2020,4,26,2307.0,2.6,1.8666666666666665,2.3000000000000003,2.466666666666667,27.5,31.36666666666667,26.166666666666668,7.866666666666667,26.766666666666666
2020,4,27,2308.0,2.466666666666667,1.7,2.2333333333333334,2.466666666666667,27.433333333333334,30.166666666666668,25.46666666666667,9.333333333333334,39.699999999999996
2020,4,28,2309.0,9.200000000000001,7.866666666666667,9.200000000000001,9.200000000000001,28.46666666666667,32.233333333333334,25.633333333333336,8.133333333333333,29.533333333333335
2020,4,29,2310.0,5.866666666666667,4.766666666666667,5.0,5.866666666666667,28.733333333333334,32.43333333333333,25.833333333333332,9.466666666666667,31.53333333333333
2020,4,30,2311.0,34.73333333333333,17.833333333333332,24.3,26.633333333333336,27.633333333333336,32.06666666666667,25.266666666666666,9.433333333333332,31.233333333333334
2020,5,1,2312.0,15.433333333333332,6.900000000000001,11.700000000000001,14.166666666666666,26.900000000000002,30.8,24.866666666666664,9.833333333333334,35.56666666666667
2020,5,2,2313.0,0.06666666666666667,1.9000000000000001,2.066666666666667,3.233333333333333,28.400000000000002,32.13333333333333,25.666666666666668,8.833333333333334,26.433333333333334
2020,5,3,2314.0,4.133333333333334,3.266666666666666,3.8666666666666667,3.933333333333333,28.8,32.5,25.933333333333334,9.366666666666667,29.666666666666668
2020,5,4,2315.0,7.633333333333333,5.833333333333333,6.733333333333333,7.233333333333333,27.900000000000002,30.333333333333332,26.233333333333334,9.933333333333332,27.966666666666665
2020,5,5,2316.0,10.333333333333334,10.066666666666666,10.333333333333334,10.333333333333334,28.566666666666666,33.93333333333333,25.666666666666668,9.5,32.36666666666667
2020,5,6,2317.0,8.4,5.733333333333333,7.266666666666666,8.333333333333334,28.5,31.2,24.53333333333333,9.9,56.166666666666664
2020,5,7,2318.0,0.0,0.0,0.0,0.0,29.96666666666667,33.93333333333334,27.566666666666666,8.633333333333333,28.46666666666667
2020,5,8,2319.0,54.5,27.866666666666664,44.0,53.4,29.233333333333334,33.1,24.400000000000002,10.733333333333334,44.46666666666667
2020,5,9,2320.0,0.0,0.0,0.0,0.0,30.566666666666666,33.9,28.366666666666664,10.133333333333333,31.866666666666664
2020,5,10,2321.0,3.4,3.3333333333333335,3.3333333333333335,3.3333333333333335,29.766666666666666,32.166666666666664,27.46666666666667,12.299999999999999,33.46666666666667
2020,5,11,2322.0,9.8,6.2,8.866666666666665,9.6,29.3,31.833333333333332,25.333333333333332,11.033333333333333,33.666666666666664
2020,5,12,2323.0,0.0,0.0,0.0,0.0,30.03333333333333,32.800000000000004,28.433333333333334,11.466666666666667,31.0
2020,5,13,2324.0,11.733333333333334,9.133333333333333,11.466666666666669,11.666666666666666,28.166666666666668,30.5,25.133333333333336,10.6,48.43333333333334
2020,5,14,2325.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,29.066666666666666,33.03333333333333,26.2,10.1,39.46666666666666
2020,5,15,2326.0,0.4666666666666666,0.4666666666666666,0.4666666666666666,0.4666666666666666,29.833333333333332,32.93333333333333,27.333333333333332,11.299999999999999,30.866666666666664
2020,5,16,2327.0,1.0666666666666667,1.0666666666666667,1.0666666666666667,1.0666666666666667,30.099999999999998,33.266666666666666,28.46666666666667,11.333333333333334,33.1
2020,5,17,2328.0,30.86666666666667,17.066666666666666,18.599999999999998,19.266666666666666,28.566666666666666,31.5,25.066666666666666,9.733333333333333,44.73333333333333
2020,5,18,2329.0,0.4000000000000001,0.4666666666666666,1.7333333333333334,3.533333333333333,29.366666666666664,32.53333333333333,26.099999999999998,9.4,29.566666666666666
2020,5,19,2330.0,1.5333333333333332,1.5333333333333332,1.5333333333333332,1.5333333333333332,30.133333333333336,33.23333333333333,28.433333333333334,9.933333333333334,29.133333333333336
2020,5,20,2331.0,16.866666666666664,14.666666666666666,16.0,16.0,28.666666666666668,31.400000000000002,25.166666666666668,10.333333333333334,36.53333333333333
2020,5,21,2332.0,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,29.400000000000002,33.699999999999996,27.0,8.6,30.599999999999998
2020,5,22,2333.0,19.733333333333334,14.533333333333333,17.866666666666664,18.666666666666668,28.100000000000005,32.13333333333333,24.53333333333333,8.799999999999999,35.06666666666666
2020,5,23,2334.0,3.8,3.2,3.3000000000000003,3.5,27.75,30.4,25.45,9.25,29.6
2020,5,24,2335.0,0.0,0.0,0.0,0.0,29.2,32.7,26.55,11.5,27.700000000000003
2020,5,25,2336.0,0.0,0.0,0.0,0.0,29.950000000000003,34.0,27.1,12.1,37.2
2020,5,26,2337.0,3.0,2.0,2.6,2.8000000000000003,29.549999999999997,33.45,24.6,9.1,41.400000000000006
2020,5,27,2338.0,12.8,6.699999999999999,8.0,10.7,27.799999999999997,30.6,24.7,11.3,30.75
2020,5,28,2339.0,5.8,5.2,5.733333333333333,5.733333333333333,29.433333333333334,33.166666666666664,26.433333333333334,13.55,33.1
2020,5,29,2340.0,18.8,16.53333333333333,17.933333333333334,18.666666666666668,28.766666666666666,32.53333333333334,25.7,8.466666666666667,29.53333333333333
2020,5,30,2341.0,0.0,0.0,0.0,0.0,28.46666666666667,32.56666666666667,26.46666666666667,6.4,32.766666666666666
2020,5,31,2342.0,0.0,0.0,0.0,0.0,28.8,32.9,26.566666666666666,8.766666666666667,31.566666666666663
2020,6,1,2343.0,19.333333333333332,11.6,,,26.933333333333334,29.433333333333334,24.7,9.066666666666668,33.53333333333333
2020,6,2,2344.0,0.06666666666666667,0.06666666666666667,,,28.833333333333332,33.266666666666666,25.5,8.299999999999999,29.433333333333334
2020,6,3,2345.0,7.466666666666668,5.466666666666666,6.0,7.0,28.933333333333334,31.833333333333332,26.400000000000002,9.200000000000001,30.566666666666666
2020,6,4,2346.0,15.333333333333334,6.666666666666667,8.666666666666666,9.466666666666667,28.400000000000002,32.63333333333333,25.099999999999998,9.866666666666667,32.833333333333336
2020,6,5,2347.0,22.333333333333332,,,,28.0,30.833333333333332,25.2,11.433333333333332,37.166666666666664
2020,6,6,2348.0,3.4,,,,27.5,29.3,24.633333333333336,8.133333333333333,34.56666666666667
2020,6,7,2349.0,5.866666666666667,4.2,5.666666666666667,5.866666666666667,29.46666666666667,32.833333333333336,25.96666666666667,9.0,30.566666666666666
2020,6,8,2350.0,2.8666666666666667,2.3333333333333335,2.3333333333333335,2.3333333333333335,29.5,33.36666666666667,27.0,9.766666666666666,30.799999999999997
2020,6,9,2351.0,0.0,0.0,0.0,0.0,30.099999999999998,33.06666666666667,27.53333333333333,10.799999999999999,32.833333333333336
2020,6,10,2352.0,9.6,7.066666666666666,7.733333333333333,9.6,29.433333333333334,32.766666666666666,24.900000000000002,12.166666666666666,41.46666666666667
2020,6,11,2353.0,7.733333333333333,3.0666666666666664,5.333333333333333,6.0,28.666666666666668,32.9,25.900000000000002,9.200000000000001,28.900000000000002
2020,6,12,2354.0,9.200000000000001,5.533333333333334,6.333333333333333,6.466666666666666,28.8,31.400000000000002,25.766666666666666,10.4,30.866666666666664
2020,6,13,2355.0,9.200000000000001,2.8000000000000003,4.333333333333333,5.6000000000000005,26.266666666666666,27.900000000000002,24.46666666666667,8.5,36.86666666666667
2020,6,14,2356.0,5.6000000000000005,3.8666666666666667,5.2,5.533333333333332,28.233333333333334,32.233333333333334,25.5,8.799999999999999,34.699999999999996
2020,6,15,2357.0,1.4000000000000001,1.2666666666666666,1.2666666666666666,1.2666666666666666,29.733333333333334,32.46666666666667,27.633333333333336,10.5,36.666666666666664
2020,6,16,2358.0,2.2666666666666666,0.7333333333333334,1.0666666666666667,1.4666666666666668,28.166666666666668,30.599999999999998,26.53333333333333,9.2,30.46666666666667
2020,6,17,2359.0,14.4,5.866666666666666,8.933333333333334,12.066666666666665,27.066666666666666,29.133333333333336,25.266666666666666,7.633333333333333,33.46666666666667
2020,6,18,2360.0,2.9999999999999996,2.1999999999999997,2.6,2.6666666666666665,27.8,30.8,25.333333333333332,8.1,31.46666666666667
2020,6,19,2361.0,1.9333333333333333,0.8666666666666667,1.4000000000000001,1.8666666666666665,28.2,31.599999999999998,25.733333333333334,9.5,35.0
2020,6,20,2362.0,35.26666666666667,9.6,13.466666666666669,17.599999999999998,26.5,29.0,24.066666666666666,7.3999999999999995,44.63333333333333
2020,6,21,2363.0,7.466666666666666,5.066666666666666,6.066666666666666,6.6000000000000005,26.733333333333334,28.0,24.833333333333332,7.533333333333334,28.900000000000002
2020,6,22,2364.0,24.066666666666666,12.0,18.866666666666667,22.933333333333334,27.133333333333336,29.3,24.433333333333334,8.533333333333333,41.23333333333333
2020,6,23,2365.0,60.4,27.866666666666664,41.13333333333333,47.133333333333326,26.566666666666666,28.2,23.5,9.6,36.733333333333334
2020,6,24,2366.0,16.733333333333334,10.133333333333333,12.4,14.866666666666667,26.866666666666664,27.7,25.0,10.033333333333333,45.36666666666667
2020,6,25,2367.0,0.0,0.0,0.0,0.0,28.3,31.2,25.933333333333334,9.466666666666667,30.066666666666666
2020,6,26,2368.0,0.0,0.0,0.0,0.0,28.900000000000002,31.833333333333332,26.96666666666667,9.266666666666666,33.93333333333333
2020,6,27,2369.0,1.5333333333333332,1.5333333333333332,1.5333333333333332,1.5333333333333332,29.166666666666668,31.233333333333334,27.166666666666668,11.233333333333334,32.333333333333336
2020,6,28,2370.0,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5333333333333333,29.266666666666666,31.599999999999998,27.133333333333336,10.733333333333334,38.1
2020,6,29,2371.0,2.9333333333333336,2.6,2.6666666666666665,2.6666666666666665,29.366666666666664,31.833333333333332,27.599999999999998,11.0,34.36666666666667
2020,6,30,2372.0,0.4666666666666666,0.4666666666666666,0.4666666666666666,0.4666666666666666,29.333333333333332,32.300000000000004,27.333333333333332,11.133333333333333,33.96666666666667
2020,7,1,2373.0,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.39999999999999997,29.0,31.7,27.400000000000002,9.966666666666667,33.03333333333333
2020,7,2,2374.0,0.0,0.0,0.0,0.0,29.2,31.933333333333334,27.666666666666668,10.533333333333333,32.86666666666667
2020,7,3,2375.0,0.0,0.0,0.0,0.0,29.633333333333336,32.199999999999996,28.166666666666668,11.633333333333333,33.5
2020,7,4,2376.0,18.400000000000002,13.333333333333334,16.866666666666667,18.266666666666666,28.766666666666666,32.56666666666667,23.666666666666668,11.966666666666667,35.0
2020,7,5,2377.0,17.933333333333334,15.733333333333334,17.533333333333335,17.733333333333334,27.733333333333334,32.13333333333333,25.03333333333333,10.0,35.53333333333333
2020,7,6,2378.0,29.333333333333332,16.533333333333335,25.266666666666666,28.866666666666664,28.7,32.1,24.900000000000002,12.600000000000001,40.43333333333333
2020,7,7,2379.0,5.866666666666667,3.1999999999999997,4.533333333333333,10.6,27.599999999999998,30.933333333333334,25.733333333333334,8.466666666666667,31.066666666666663
2020,7,8,2380.0,8.866666666666667,6.266666666666667,8.266666666666667,8.466666666666667,27.400000000000002,30.03333333333333,25.566666666666666,7.933333333333334,32.13333333333333
2020,7,9,2381.0,16.666666666666668,5.466666666666666,6.533333333333334,7.066666666666666,26.166666666666668,27.933333333333334,24.53333333333333,11.433333333333332,42.96666666666667
2020,7,10,2382.0,0.20000000000000004,0.20000000000000004,0.20000000000000004,0.20000000000000004,27.53333333333333,30.233333333333334,25.166666666666668,9.6,26.866666666666664
2020,7,11,2383.0,19.599999999999998,14.466666666666669,19.0,19.466666666666665,27.666666666666668,30.2,24.933333333333334,8.333333333333334,31.0
2020,7,12,2384.0,10.066666666666666,5.733333333333333,7.533333333333334,9.4,28.5,31.266666666666666,25.3,9.1,44.9
2020,7,13,2385.0,38.199999999999996,12.200000000000001,17.866666666666667,22.46666666666667,26.066666666666666,29.233333333333334,24.2,9.299999999999999,40.4
2020,7,14,2386.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,27.133333333333336,28.7,25.866666666666664,9.700000000000001,29.8
2020,7,15,2387.0,2.5333333333333337,2.1333333333333333,2.1999999999999997,2.3333333333333335,27.733333333333334,30.400000000000002,26.366666666666664,9.133333333333333,29.5
2020,7,16,2388.0,1.8666666666666665,,,,28.433333333333334,32.76666666666667,25.733333333333334,9.666666666666666,37.4
2020,7,17,2389.0,0.0,0.0,0.0,0.0,28.96666666666667,32.233333333333334,26.133333333333336,9.233333333333333,27.96666666666667
2020,7,18,2390.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,28.2,31.566666666666666,26.8,9.733333333333333,33.300000000000004
2020,7,19,2391.0,0.0,0.0,0.0,0.0,28.633333333333336,32.0,25.7,10.799999999999999,32.666666666666664
2020,7,20,2392.0,0.0,0.0,0.0,0.0,29.366666666666664,32.76666666666667,27.2,12.233333333333333,34.86666666666667
2020,7,21,2393.0,0.0,0.0,0.0,0.0,29.23333333333333,32.6,27.433333333333334,11.5,33.9
2020,7,22,2394.0,39.06666666666666,24.133333333333336,35.800000000000004,38.666666666666664,27.8,30.46666666666667,23.733333333333334,8.366666666666667,27.96666666666667
2020,7,23,2395.0,3.0,1.4000000000000001,2.1999999999999997,2.9333333333333336,27.866666666666664,30.566666666666666,24.566666666666666,8.6,34.76666666666667
2020,7,24,2396.0,6.133333333333334,5.266666666666667,5.466666666666666,5.8,27.733333333333334,30.8,25.099999999999998,9.466666666666667,35.93333333333333
2020,7,25,2397.0,4.2,4.066666666666666,4.066666666666666,4.066666666666666,27.400000000000002,30.666666666666668,25.53333333333333,9.666666666666666,39.86666666666667
2020,7,26,2398.0,9.933333333333334,9.4,9.666666666666666,9.666666666666666,27.933333333333334,31.2,25.400000000000002,10.066666666666666,39.4
2020,7,27,2399.0,25.266666666666666,11.4,12.0,15.866666666666667,27.0,30.133333333333336,24.03333333333333,9.266666666666667,43.166666666666664
2020,7,28,2400.0,2.0,1.8666666666666665,1.8666666666666665,1.8666666666666665,28.166666666666668,30.8,25.566666666666666,9.033333333333333,35.699999999999996
2020,7,29,2401.0,16.2,7.866666666666667,9.200000000000001,9.933333333333334,26.366666666666664,28.400000000000002,24.366666666666664,8.166666666666666,34.9
2020,7,30,2402.0,0.3333333333333333,0.26666666666666666,0.26666666666666666,0.3333333333333333,28.433333333333334,32.06666666666667,25.599999999999998,9.866666666666667,31.299999999999997
2020,7,31,2403.0,2.266666666666667,1.8666666666666665,2.2,2.266666666666667,28.333333333333332,30.666666666666668,24.766666666666666,10.1,35.43333333333333
2020,8,1,2404.0,0.0,0.0,0.0,0.0,28.666666666666668,31.0,26.0,10.233333333333333,36.06666666666667
2020,8,2,2405.0,0.0,0.0,0.0,0.0,29.099999999999998,31.866666666666664,27.46666666666667,9.766666666666667,33.43333333333334
2020,8,3,2406.0,0.0,0.0,0.0,0.0,29.400000000000002,32.266666666666666,27.566666666666666,10.266666666666667,32.233333333333334
2020,8,4,2407.0,4.3999999999999995,3.6666666666666665,4.3999999999999995,4.3999999999999995,27.933333333333334,29.8,24.46666666666667,10.200000000000001,48.53333333333333
2020,8,5,2408.0,0.0,0.0,0.0,0.0,28.900000000000002,31.566666666666666,27.066666666666666,9.466666666666667,30.8
2020,8,6,2409.0,0.0,0.0,0.0,0.0,29.400000000000002,32.06666666666667,27.900000000000002,9.133333333333333,28.96666666666667
2020,8,7,2410.0,0.0,0.0,0.0,0.0,29.7,32.96666666666667,27.566666666666666,10.5,31.099999999999998
2020,8,8,2411.0,0.0,0.0,0.0,0.0,30.03333333333333,33.53333333333333,27.833333333333332,10.200000000000001,31.0
2020,8,9,2412.0,0.0,0.0,0.0,0.0,30.03333333333333,33.699999999999996,28.066666666666666,11.066666666666668,31.933333333333337
2020,8,10,2413.0,0.0,0.0,0.0,0.0,30.03333333333333,33.03333333333333,28.099999999999998,10.933333333333332,34.03333333333333
2020,8,11,2414.0,0.0,0.0,0.0,0.0,29.900000000000002,33.13333333333333,28.400000000000002,10.366666666666667,32.0
2020,8,12,2415.0,4.2,3.0,3.6666666666666665,4.133333333333334,27.833333333333332,30.03333333333333,24.333333333333332,9.733333333333333,37.833333333333336
2020,8,13,2416.0,28.666666666666668,15.933333333333332,21.53333333333333,26.73333333333333,28.53333333333333,32.5,23.46666666666667,8.666666666666666,38.86666666666667
2020,8,14,2417.0,32.199999999999996,16.933333333333334,24.73333333333333,30.0,26.03333333333333,28.766666666666666,23.099999999999998,9.433333333333334,41.166666666666664
2020,8,15,2418.0,2.733333333333333,2.0,2.6666666666666665,2.733333333333333,27.900000000000002,31.766666666666666,25.0,9.366666666666667,28.333333333333332
