,DATE,Grams of gold / MWh,DEMAND (MW)
967,2018-10-21 04:00:00,1.85055,5041.18
968,2018-10-21 04:30:00,1.83309,5019.576
969,2018-10-21 05:00:00,1.83309,5013.418
970,2018-10-21 05:30:00,1.83327,5030.028
971,2018-10-21 06:00:00,1.84927,5073.028
972,2018-10-21 06:30:00,1.86218,5127.947
973,2018-10-21 07:00:00,1.86091,5140.615
974,2018-10-21 07:30:00,1.86582,5170.003
975,2018-10-21 08:00:00,1.86673,5258.419
976,2018-10-21 08:30:00,1.90982,5381.372
977,2018-10-21 09:00:00,1.91727,5514.081
978,2018-10-21 09:30:00,1.95364,5607.909
979,2018-10-21 10:00:00,1.95236,5705.406
980,2018-10-21 10:30:00,2.01945,5770.637
981,2018-10-21 11:00:00,1.94436,5803.613
982,2018-10-21 11:30:00,1.94473,5813.493
983,2018-10-21 12:00:00,1.94436,5786.904
984,2018-10-21 12:30:00,1.93509,5769.708
985,2018-10-21 13:00:00,1.93673,5787.108
986,2018-10-21 13:30:00,1.93673,5796.471
987,2018-10-21 14:00:00,1.97927,5808.573
988,2018-10-21 14:30:00,1.93873,5813.881
989,2018-10-21 15:00:00,1.908,5817.822
990,2018-10-21 15:30:00,1.914,5834.199
991,2018-10-21 16:00:00,1.91436,5801.173
992,2018-10-21 16:30:00,1.90855,5775.92
993,2018-10-21 17:00:00,1.908,5778.047
994,2018-10-21 17:30:00,1.908,5768.247
995,2018-10-21 18:00:00,1.90655,5750.946
996,2018-10-21 18:30:00,1.93618,5805.119
997,2018-10-21 19:00:00,2.02891,5899.256
998,2018-10-21 19:30:00,2.178,5978.826
999,2018-10-21 20:00:00,2.20545,6025.032
1000,2018-10-21 20:30:00,2.27873,6037.392
1001,2018-10-21 21:00:00,2.35364,6052.705
1002,2018-10-21 21:30:00,2.45727,6026.96
1003,2018-10-21 22:00:00,2.20491,5965.615
1004,2018-10-21 22:30:00,2.07127,5864.282
1005,2018-10-21 23:00:00,1.95491,5742.477
1006,2018-10-21 23:30:00,2.10327,5618.197
1007,2018-10-22 00:00:00,2.06036,5505.677
1008,2018-10-22 00:30:00,2.00636,5377.242
1009,2018-10-22 01:00:00,1.96491,5269.954
1010,2018-10-22 01:30:00,1.97436,5176.866
1011,2018-10-22 02:00:00,1.944,5102.848
1012,2018-10-22 02:30:00,1.93273,5042.751
1013,2018-10-22 03:00:00,1.92855,4998.727
1014,2018-10-22 03:30:00,1.88709,4962.704
1015,2018-10-22 04:00:00,1.86855,4931.125
1016,2018-10-22 04:30:00,1.84164,4915.385
1017,2018-10-22 05:00:00,1.81782,4935.14
1018,2018-10-22 05:30:00,1.81964,4998.135
1019,2018-10-22 06:00:00,1.86091,5146.982
1020,2018-10-22 06:30:00,1.90764,5336.145
1021,2018-10-22 07:00:00,1.94636,5524.891
1022,2018-10-22 07:30:00,1.85473,5759.604
1023,2018-10-22 08:00:00,1.91018,6027.705
1024,2018-10-22 08:30:00,1.98455,6307.308
1025,2018-10-22 09:00:00,2.00436,6507.41
1026,2018-10-22 09:30:00,2.104,6633.931
1027,2018-10-22 10:00:00,2.10309,6719.187
1028,2018-10-22 10:30:00,2.198,6782.171
1029,2018-10-22 11:00:00,2.18982,6822.22
1030,2018-10-22 11:30:00,2.16109,6802.514
1031,2018-10-22 12:00:00,2.12455,6739.32
1032,2018-10-22 12:30:00,2.12491,6687.483
1033,2018-10-22 13:00:00,2.13618,6704.157
1034,2018-10-22 13:30:00,2.13727,6752.421
1035,2018-10-22 14:00:00,2.198,6780.511
1036,2018-10-22 14:30:00,2.13127,6782.022
1037,2018-10-22 15:00:00,2.18982,6779.189
1038,2018-10-22 15:30:00,2.19255,6779.199
1039,2018-10-22 16:00:00,2.19818,6795.332
1040,2018-10-22 16:30:00,2.13618,6798.637
1041,2018-10-22 17:00:00,2.11309,6772.306
1042,2018-10-22 17:30:00,2.40036,6720.369
1043,2018-10-22 18:00:00,2.35436,6603.062
1044,2018-10-22 18:30:00,2.40036,6539.879
1045,2018-10-22 19:00:00,2.50527,6569.217
1046,2018-10-22 19:30:00,2.40073,6543.214
1047,2018-10-22 20:00:00,2.40073,6495.621
1048,2018-10-22 20:30:00,2.33982,6433.953
1049,2018-10-22 21:00:00,2.228,6383.657
1050,2018-10-22 21:30:00,2.31982,6317.312
1051,2018-10-22 22:00:00,2.17182,6189.002
1052,2018-10-22 22:30:00,2.10455,6048.336
1053,2018-10-22 23:00:00,1.98545,5918.957
1054,2018-10-22 23:30:00,1.98073,5790.955
1055,2018-10-23 00:00:00,1.928,5634.007
1056,2018-10-23 00:30:00,2.20127,5487.854
1057,2018-10-23 01:00:00,2.07,5381.6
1058,2018-10-23 01:30:00,2.05091,5301.613
1059,2018-10-23 02:00:00,2.01582,5234.99
1060,2018-10-23 02:30:00,2.01564,5191.051
1061,2018-10-23 03:00:00,2.00436,5140.645
1062,2018-10-23 03:30:00,2.01345,5112.107
1063,2018-10-23 04:00:00,1.99509,5085.453
1064,2018-10-23 04:30:00,1.96309,5078.644
1065,2018-10-23 05:00:00,2.00418,5109.727
1066,2018-10-23 05:30:00,2.01545,5171.926
1067,2018-10-23 06:00:00,2.07927,5311.707
1068,2018-10-23 06:30:00,2.19982,5488.326
1069,2018-10-23 07:00:00,2.19127,5665.532
1070,2018-10-23 07:30:00,1.95764,5873.024
1071,2018-10-23 08:00:00,2.02236,6143.347
1072,2018-10-23 08:30:00,2.09982,6402.279
1073,2018-10-23 09:00:00,2.13545,6585.921
1074,2018-10-23 09:30:00,2.16545,6698.029
1075,2018-10-23 10:00:00,2.19527,6781.774
1076,2018-10-23 10:30:00,2.40218,6845.36
1077,2018-10-23 11:00:00,2.402,6873.858
1078,2018-10-23 11:30:00,2.12836,6850.32
1079,2018-10-23 12:00:00,2.114,6797.792
1080,2018-10-23 12:30:00,2.07709,6748.892
1081,2018-10-23 13:00:00,2.10309,6749.151
1082,2018-10-23 13:30:00,2.10982,6789.592
1083,2018-10-23 14:00:00,2.12836,6800.386
1084,2018-10-23 14:30:00,2.15873,6812.951
1085,2018-10-23 15:00:00,2.12909,6807.369
1086,2018-10-23 15:30:00,2.11,6790.282
1087,2018-10-23 16:00:00,2.02309,6740.458
1088,2018-10-23 16:30:00,2.02218,6680.654
1089,2018-10-23 17:00:00,1.99982,6626.466
1090,2018-10-23 17:30:00,2.08818,6549.739
1091,2018-10-23 18:00:00,2.00236,6424.306
1092,2018-10-23 18:30:00,1.98491,6358.603
1093,2018-10-23 19:00:00,2.0,6391.365
1094,2018-10-23 19:30:00,2.01582,6407.324
1095,2018-10-23 20:00:00,2.014,6389.174
1096,2018-10-23 20:30:00,2.02236,6331.77
1097,2018-10-23 21:00:00,2.24655,6282.453
1098,2018-10-23 21:30:00,2.26527,6208.444
1099,2018-10-23 22:00:00,2.07582,6089.135
1100,2018-10-23 22:30:00,2.02945,5940.661
1101,2018-10-23 23:00:00,1.97473,5791.327
1102,2018-10-23 23:30:00,1.96418,5653.107
1103,2018-10-24 00:00:00,1.908,5495.031
1104,2018-10-24 00:30:00,1.97782,5360.08
1105,2018-10-24 01:00:00,1.93873,5248.996
1106,2018-10-24 01:30:00,1.92636,5158.761
1107,2018-10-24 02:00:00,1.92164,5092.481
1108,2018-10-24 02:30:00,1.92545,5048.566
1109,2018-10-24 03:00:00,1.89473,5013.522
1110,2018-10-24 03:30:00,1.86564,4974.14
1111,2018-10-24 04:00:00,1.86018,4958.256
1112,2018-10-24 04:30:00,1.86345,4963.141
1113,2018-10-24 05:00:00,1.86582,4987.32
1114,2018-10-24 05:30:00,1.89291,5061.09
1115,2018-10-24 06:00:00,1.926,5194.41
1116,2018-10-24 06:30:00,1.97691,5378.405
1117,2018-10-24 07:00:00,1.98182,5564.998
1118,2018-10-24 07:30:00,1.96055,5768.321
1119,2018-10-24 08:00:00,2.10145,6036.373
1120,2018-10-24 08:30:00,2.02327,6291.647
1121,2018-10-24 09:00:00,2.06164,6455.086
1122,2018-10-24 09:30:00,2.10255,6596.368
1123,2018-10-24 10:00:00,2.02291,6659.134
1124,2018-10-24 10:30:00,2.10309,6730.384
1125,2018-10-24 11:00:00,2.06309,6755.477
1126,2018-10-24 11:30:00,2.06691,6758.206
1127,2018-10-24 12:00:00,2.02273,6687.602
1128,2018-10-24 12:30:00,2.01691,6659.77
1129,2018-10-24 13:00:00,2.02,6666.882
1130,2018-10-24 13:30:00,2.02436,6733.48
1131,2018-10-24 14:00:00,2.08709,6777.962
1132,2018-10-24 14:30:00,2.08727,6779.647
1133,2018-10-24 15:00:00,2.04345,6747.908
1134,2018-10-24 15:30:00,2.05564,6759.359
1135,2018-10-24 16:00:00,2.09709,6787.305
1136,2018-10-24 16:30:00,2.03545,6743.336
1137,2018-10-24 17:00:00,2.01709,6684.64
1138,2018-10-24 17:30:00,1.98782,6616.526
1139,2018-10-24 18:00:00,1.92545,6486.069
1140,2018-10-24 18:30:00,1.91891,6415.137
1141,2018-10-24 19:00:00,1.92527,6435.395
1142,2018-10-24 19:30:00,1.94036,6441.88
1143,2018-10-24 20:00:00,1.94036,6419.988
1144,2018-10-24 20:30:00,2.10782,6363.558
1145,2018-10-24 21:00:00,2.09018,6318.157
1146,2018-10-24 21:30:00,2.25709,6243.816
1147,2018-10-24 22:00:00,2.09,6120.336
1148,2018-10-24 22:30:00,2.02109,5970.227
1149,2018-10-24 23:00:00,1.95873,5829.348
1150,2018-10-24 23:30:00,1.95091,5676.978
1151,2018-10-25 00:00:00,1.86818,5518.43
1152,2018-10-25 00:30:00,1.99491,5363.619
1153,2018-10-25 01:00:00,1.93564,5253.956
1154,2018-10-25 01:30:00,1.91255,5163.75
1155,2018-10-25 02:00:00,1.924,5110.875
1156,2018-10-25 02:30:00,1.90218,5054.336
1157,2018-10-25 03:00:00,1.88873,5003.88
1158,2018-10-25 03:30:00,1.86855,4975.064
1159,2018-10-25 04:00:00,1.86836,4954.121
1160,2018-10-25 04:30:00,1.85927,4968.36
1161,2018-10-25 05:00:00,1.86018,4985.864
1162,2018-10-25 05:30:00,1.87109,5047.84
1163,2018-10-25 06:00:00,1.91273,5201.711
1164,2018-10-25 06:30:00,1.93,5386.481
1165,2018-10-25 07:00:00,1.92255,5577.657
1166,2018-10-25 07:30:00,1.93545,5773.301
1167,2018-10-25 08:00:00,2.01691,6035.99
1168,2018-10-25 08:30:00,2.05582,6281.792
1169,2018-10-25 09:00:00,2.32945,6474.006
1170,2018-10-25 09:30:00,2.36655,6606.884
1171,2018-10-25 10:00:00,2.44127,6674.193
1172,2018-10-25 10:30:00,2.55473,6728.759
1173,2018-10-25 11:00:00,2.56873,6756.695
1174,2018-10-25 11:30:00,2.53055,6743.46
1175,2018-10-25 12:00:00,2.36745,6678.636
1176,2018-10-25 12:30:00,2.33055,6644.666
1177,2018-10-25 13:00:00,2.33691,6674.337
1178,2018-10-25 13:30:00,2.42273,6733.321
1179,2018-10-25 14:00:00,2.42255,6739.911
1180,2018-10-25 14:30:00,2.36691,6713.6
1181,2018-10-25 15:00:00,2.28673,6670.073
1182,2018-10-25 15:30:00,2.20673,6644.204
1183,2018-10-25 16:00:00,2.268,6658.791
1184,2018-10-25 16:30:00,2.17982,6630.989
1185,2018-10-25 17:00:00,2.17818,6612.302
1186,2018-10-25 17:30:00,2.07055,6550.629
1187,2018-10-25 18:00:00,2.00964,6456.209
1188,2018-10-25 18:30:00,1.966,6390.908
1189,2018-10-25 19:00:00,1.98073,6408.85
1190,2018-10-25 19:30:00,1.98745,6416.628
1191,2018-10-25 20:00:00,2.00309,6398.055
1192,2018-10-25 20:30:00,1.99818,6359.821
1193,2018-10-25 21:00:00,2.05364,6310.126
1194,2018-10-25 21:30:00,2.10509,6231.495
1195,2018-10-25 22:00:00,1.984,6110.262
1196,2018-10-25 22:30:00,1.96982,5958.155
1197,2018-10-25 23:00:00,1.94018,5814.602
1198,2018-10-25 23:30:00,1.94055,5667.072
1199,2018-10-26 00:00:00,1.89182,5521.65
1200,2018-10-26 00:30:00,1.91364,5368.505
1201,2018-10-26 01:00:00,1.87073,5257.584
1202,2018-10-26 01:30:00,1.85236,5169.327
1203,2018-10-26 02:00:00,1.83564,5092.555
1204,2018-10-26 02:30:00,1.83291,5036.275
1205,2018-10-26 03:00:00,1.82836,4995.769
1206,2018-10-26 03:30:00,1.81055,4962.346
1207,2018-10-26 04:00:00,1.80945,4940.498
1208,2018-10-26 04:30:00,1.80945,4939.474
1209,2018-10-26 05:00:00,1.81145,4967.321
1210,2018-10-26 05:30:00,1.83255,5034.471
1211,2018-10-26 06:00:00,1.84436,5166.618
1212,2018-10-26 06:30:00,1.87745,5347.809
1213,2018-10-26 07:00:00,1.91218,5523.946
1214,2018-10-26 07:30:00,1.91218,5735.34
1215,2018-10-26 08:00:00,1.982,6005.509
1216,2018-10-26 08:30:00,2.05273,6257.767
1217,2018-10-26 09:00:00,2.17727,6440.926
1218,2018-10-26 09:30:00,2.19691,6567.447
1219,2018-10-26 10:00:00,2.19073,6635.397
1220,2018-10-26 10:30:00,2.36164,6705.236
1221,2018-10-26 11:00:00,2.37,6732.909
1222,2018-10-26 11:30:00,2.36709,6722.223
1223,2018-10-26 12:00:00,2.22345,6660.705
1224,2018-10-26 12:30:00,2.18509,6611.482
1225,2018-10-26 13:00:00,2.19418,6622.217
1226,2018-10-26 13:30:00,2.29964,6670.321
1227,2018-10-26 14:00:00,2.33,6706.906
1228,2018-10-26 14:30:00,2.36691,6718.009
1229,2018-10-26 15:00:00,2.33,6703.456
1230,2018-10-26 15:30:00,2.33,6702.681
1231,2018-10-26 16:00:00,2.33018,6704.242
1232,2018-10-26 16:30:00,2.33018,6701.513
1233,2018-10-26 17:00:00,2.29964,6672.757
1234,2018-10-26 17:30:00,2.12891,6594.435
1235,2018-10-26 18:00:00,1.994,6477.878
1236,2018-10-26 18:30:00,1.98655,6401.315
1237,2018-10-26 19:00:00,1.94618,6412.995
1238,2018-10-26 19:30:00,1.94618,6406.986
1239,2018-10-26 20:00:00,1.95273,6362.341
1240,2018-10-26 20:30:00,1.944,6304.276
1241,2018-10-26 21:00:00,1.996,6246.828
1242,2018-10-26 21:30:00,1.99,6176.303
1243,2018-10-26 22:00:00,1.93127,6065.234
1244,2018-10-26 22:30:00,1.89345,5954.095
1245,2018-10-26 23:00:00,1.86782,5853.905
1246,2018-10-26 23:30:00,1.95218,5726.275
1247,2018-10-27 00:00:00,1.93655,5642.48
1248,2018-10-27 00:30:00,2.01909,5530.834
1249,2018-10-27 01:00:00,2.01782,5428.557
1250,2018-10-27 01:30:00,1.95655,5303.576
1251,2018-10-27 02:00:00,1.93327,5211.974
1252,2018-10-27 02:30:00,1.91655,5152.752
1253,2018-10-27 03:00:00,1.86182,5086.149
1254,2018-10-27 03:30:00,1.854,5054.599
1255,2018-10-27 04:00:00,1.83855,5018.348
1256,2018-10-27 04:30:00,1.83291,4997.086
1257,2018-10-27 05:00:00,1.83291,5001.982
1258,2018-10-27 05:30:00,1.84582,5031.344
1259,2018-10-27 06:00:00,1.85891,5089.036
1260,2018-10-27 06:30:00,1.90873,5169.625
1261,2018-10-27 07:00:00,1.86109,5230.07
1262,2018-10-27 07:30:00,1.86509,5320.733
1263,2018-10-27 08:00:00,1.866,5503.127
1264,2018-10-27 08:30:00,1.94145,5726.081
1265,2018-10-27 09:00:00,1.91727,5902.854
1266,2018-10-27 09:30:00,1.99455,6028.396
1267,2018-10-27 10:00:00,2.02309,6131.489
1268,2018-10-27 10:30:00,2.09727,6204.578
1269,2018-10-27 11:00:00,2.11127,6240.337
1270,2018-10-27 11:30:00,2.06145,6227.787
1271,2018-10-27 12:00:00,2.02018,6182.536
1272,2018-10-27 12:30:00,2.02,6175.901
1273,2018-10-27 13:00:00,2.00927,6144.719
1274,2018-10-27 13:30:00,2.01982,6126.245
1275,2018-10-27 14:00:00,2.02,6115.232
1276,2018-10-27 14:30:00,2.02,6099.835
1277,2018-10-27 15:00:00,2.01,6075.198
1278,2018-10-27 15:30:00,1.99509,6050.637
1279,2018-10-27 16:00:00,1.97036,6019.192
1280,2018-10-27 16:30:00,2.02673,5964.268
1281,2018-10-27 17:00:00,2.02,5920.686
1282,2018-10-27 17:30:00,2.01,5877.517
1283,2018-10-27 18:00:00,2.00982,5843.154
1284,2018-10-27 18:30:00,2.01927,5871.652
1285,2018-10-27 19:00:00,2.03945,5949.512
1286,2018-10-27 19:30:00,2.07127,5997.791
1287,2018-10-27 20:00:00,2.08782,5997.463
1288,2018-10-27 20:30:00,2.15327,6021.12
1289,2018-10-27 21:00:00,2.112,5996.558
1290,2018-10-27 21:30:00,2.08036,5974.536
1291,2018-10-27 22:00:00,2.51127,5898.55
1292,2018-10-27 22:30:00,2.28836,5799.065
1293,2018-10-27 23:00:00,2.22055,5718.969
1294,2018-10-27 23:30:00,2.98036,5621.775
1295,2018-10-28 00:00:00,2.55545,5512.018
1296,2018-10-28 00:30:00,2.204,5381.451
1297,2018-10-28 01:00:00,2.03345,5278.537
1298,2018-10-28 01:30:00,2.02927,5208.868
1299,2018-10-28 02:00:00,2.00836,5133.622
1300,2018-10-28 02:30:00,1.99873,5082.545
1301,2018-10-28 03:00:00,1.95364,5029.317
1302,2018-10-28 03:30:00,1.94,4975.0
1303,2018-10-28 04:00:00,1.906,4940.543
1304,2018-10-28 04:30:00,1.906,4926.696
1305,2018-10-28 05:00:00,1.906,4928.868
1306,2018-10-28 05:30:00,1.906,4948.007
1307,2018-10-28 06:00:00,1.90618,4998.478
1308,2018-10-28 06:30:00,1.94036,5062.77
1309,2018-10-28 07:00:00,1.90455,5084.504
1310,2018-10-28 07:30:00,1.90691,5122.037
1311,2018-10-28 08:00:00,1.90764,5219.643
1312,2018-10-28 08:30:00,1.94091,5352.953
1313,2018-10-28 09:00:00,1.93164,5483.078
1314,2018-10-28 09:30:00,1.98,5602.601
1315,2018-10-28 10:00:00,2.00273,5695.004
1316,2018-10-28 10:30:00,2.05455,5770.841
1317,2018-10-28 11:00:00,2.00927,5813.419
1318,2018-10-28 11:30:00,2.00945,5800.318
1319,2018-10-28 12:00:00,1.98309,5762.049
1320,2018-10-28 12:30:00,1.96127,5746.806
1321,2018-10-28 13:00:00,1.98,5752.372
1322,2018-10-28 13:30:00,1.97982,5760.921
1323,2018-10-28 14:00:00,1.98345,5756.96
1324,2018-10-28 14:30:00,1.98327,5769.847
1325,2018-10-28 15:00:00,1.98309,5773.331
1326,2018-10-28 15:30:00,1.98,5759.32
1327,2018-10-28 16:00:00,1.95818,5714.988
1328,2018-10-28 16:30:00,1.94255,5687.797
1329,2018-10-28 17:00:00,1.92673,5664.905
1330,2018-10-28 17:30:00,1.94127,5665.939
1331,2018-10-28 18:00:00,1.94182,5655.065
1332,2018-10-28 18:30:00,1.97982,5700.729
1333,2018-10-28 19:00:00,2.03527,5818.285
1334,2018-10-28 19:30:00,2.156,5890.946
1335,2018-10-28 20:00:00,2.20273,5938.38
1336,2018-10-28 20:30:00,2.26036,5945.825
1337,2018-10-28 21:00:00,2.264,5951.222
1338,2018-10-28 21:30:00,2.28673,5932.793
1339,2018-10-28 22:00:00,2.06364,5860.132
1340,2018-10-28 22:30:00,2.018,5748.148
1341,2018-10-28 23:00:00,2.12618,5627.988
1342,2018-10-28 23:30:00,2.10782,5510.443
1343,2018-10-29 00:00:00,1.95745,5346.825
1344,2018-10-29 00:30:00,1.91455,5197.994
1345,2018-10-29 01:00:00,1.87836,5081.547
1346,2018-10-29 01:30:00,1.86164,5038.939
1347,2018-10-29 02:00:00,1.86036,4973.459
1348,2018-10-29 02:30:00,1.82309,4918.411
1349,2018-10-29 03:00:00,1.81636,4885.371
1350,2018-10-29 03:30:00,1.78091,4847.932
1351,2018-10-29 04:00:00,1.78091,4836.118
1352,2018-10-29 04:30:00,1.74927,4842.092
1353,2018-10-29 05:00:00,1.81509,4870.183
1354,2018-10-29 05:30:00,1.82291,4948.679
1355,2018-10-29 06:00:00,1.84764,5082.531
1356,2018-10-29 06:30:00,1.87836,5304.078
1357,2018-10-29 07:00:00,1.92891,5503.778
1358,2018-10-29 07:30:00,1.91073,5743.272
1359,2018-10-29 08:00:00,1.97545,6030.076
1360,2018-10-29 08:30:00,2.05473,6306.155
1361,2018-10-29 09:00:00,2.22218,6511.301
1362,2018-10-29 09:30:00,2.25364,6623.395
1363,2018-10-29 10:00:00,2.32945,6690.887
1364,2018-10-29 10:30:00,2.44073,6742.034
1365,2018-10-29 11:00:00,2.554,6793.478
1366,2018-10-29 11:30:00,2.50745,6785.297
1367,2018-10-29 12:00:00,2.36691,6727.74
1368,2018-10-29 12:30:00,2.28655,6688.666
1369,2018-10-29 13:00:00,2.32982,6706.846
1370,2018-10-29 13:30:00,2.42618,6757.411
1371,2018-10-29 14:00:00,2.50564,6787.559
1372,2018-10-29 14:30:00,2.51891,6801.594
1373,2018-10-29 15:00:00,2.44091,6778.021
1374,2018-10-29 15:30:00,2.42455,6765.248
1375,2018-10-29 16:00:00,2.44073,6771.864
1376,2018-10-29 16:30:00,13.42855,6765.139
1377,2018-10-29 17:00:00,12.64745,6711.279
1378,2018-10-29 17:30:00,5.92964,6636.446
1379,2018-10-29 18:00:00,5.37764,6496.421
1380,2018-10-29 18:30:00,2.44364,6383.523
1381,2018-10-29 19:00:00,2.55509,6413.348
1382,2018-10-29 19:30:00,2.55545,6412.453
1383,2018-10-29 20:00:00,2.44182,6382.057
1384,2018-10-29 20:30:00,2.42345,6354.632
1385,2018-10-29 21:00:00,2.55673,6320.448
1386,2018-10-29 21:30:00,2.55691,6250.853
1387,2018-10-29 22:00:00,3.88982,6126.638
1388,2018-10-29 22:30:00,2.44182,5973.587
1389,2018-10-29 23:00:00,2.20109,5830.461
1390,2018-10-29 23:30:00,2.05455,5677.385
1391,2018-10-30 00:00:00,1.91127,5514.056
1392,2018-10-30 00:30:00,2.02709,5371.477
1393,2018-10-30 01:00:00,1.96145,5252.798
1394,2018-10-30 01:30:00,1.91127,5161.27
1395,2018-10-30 02:00:00,1.88364,5094.921
1396,2018-10-30 02:30:00,1.86491,5059.261
1397,2018-10-30 03:00:00,1.83345,5003.746
1398,2018-10-30 03:30:00,1.82055,4964.603
1399,2018-10-30 04:00:00,1.82036,4956.874
1400,2018-10-30 04:30:00,1.82073,4969.528
1401,2018-10-30 05:00:00,1.83364,4993.767
1402,2018-10-30 05:30:00,1.88,5076.249
1403,2018-10-30 06:00:00,1.90345,5221.238
1404,2018-10-30 06:30:00,2.01582,5401.6
1405,2018-10-30 07:00:00,2.20127,5583.924
1406,2018-10-30 07:30:00,2.15909,5793.882
1407,2018-10-30 08:00:00,2.38873,6079.075
1408,2018-10-30 08:30:00,3.44709,6347.823
1409,2018-10-30 09:00:00,4.76491,6524.199
1410,2018-10-30 09:30:00,4.13382,6633.384
1411,2018-10-30 10:00:00,2.89182,6702.199
1412,2018-10-30 10:30:00,2.61273,6767.818
1413,2018-10-30 11:00:00,2.44455,6812.225
1414,2018-10-30 11:30:00,2.54236,6792.797
1415,2018-10-30 12:00:00,2.39691,6731.02
1416,2018-10-30 12:30:00,2.31364,6668.115
1417,2018-10-30 13:00:00,2.33236,6684.739
1418,2018-10-30 13:30:00,2.444,6757.053
1419,2018-10-30 14:00:00,2.55709,6799.248
1420,2018-10-30 14:30:00,2.556,6785.104
1421,2018-10-30 15:00:00,2.44345,6756.312
1422,2018-10-30 15:30:00,2.42491,6753.887
1423,2018-10-30 16:00:00,2.42491,6741.328
1424,2018-10-30 16:30:00,2.36945,6719.013
1425,2018-10-30 17:00:00,2.33218,6671.484
1426,2018-10-30 17:30:00,2.11436,6580.618
1427,2018-10-30 18:00:00,2.13218,6469.822
1428,2018-10-30 18:30:00,2.05364,6401.912
1429,2018-10-30 19:00:00,2.12364,6426.429
1430,2018-10-30 19:30:00,2.19764,6464.598
1431,2018-10-30 20:00:00,2.27255,6416.33
1432,2018-10-30 20:30:00,2.33309,6348.231
1433,2018-10-30 21:00:00,2.44455,6283.889
1434,2018-10-30 21:30:00,2.36836,6205.244
1435,2018-10-30 22:00:00,2.232,6077.813
1436,2018-10-30 22:30:00,2.07255,5917.342
1437,2018-10-30 23:00:00,2.20164,5788.892
1438,2018-10-30 23:30:00,2.03436,5626.512
1439,2018-10-31 00:00:00,1.98018,5518.3
1440,2018-10-31 00:30:00,2.01909,5420.376
1441,2018-10-31 01:00:00,1.99364,5321.116
1442,2018-10-31 01:30:00,1.93255,5160.878
1443,2018-10-31 02:00:00,1.91491,5104.607
1444,2018-10-31 02:30:00,1.87382,5029.536
1445,2018-10-31 03:00:00,1.86818,4980.745
1446,2018-10-31 03:30:00,1.846,4958.231
1447,2018-10-31 04:00:00,1.82073,4940.543
1448,2018-10-31 04:30:00,1.79491,4950.87
1449,2018-10-31 05:00:00,1.82382,4971.993
1450,2018-10-31 05:30:00,1.86527,5059.987
1451,2018-10-31 06:00:00,1.90364,5187.278
1452,2018-10-31 06:30:00,1.95636,5382.957
1453,2018-10-31 07:00:00,2.00182,5569.571
1454,2018-10-31 07:30:00,2.05436,5783.813
1455,2018-10-31 08:00:00,2.17545,6056.899
1456,2018-10-31 08:30:00,2.38891,6320.125
1457,2018-10-31 09:00:00,2.51855,6489.851
1458,2018-10-31 09:30:00,2.51909,6588.476
1459,2018-10-31 10:00:00,2.51909,6653.458
1460,2018-10-31 10:30:00,2.95018,6697.075
1461,2018-10-31 11:00:00,3.90582,6734.196
1462,2018-10-31 11:30:00,3.89073,6728.515
1463,2018-10-31 12:00:00,2.61364,6669.765
1464,2018-10-31 12:30:00,2.42473,6619.478
1465,2018-10-31 13:00:00,2.44618,6649.611
1466,2018-10-31 13:30:00,2.746,6691.553
1467,2018-10-31 14:00:00,3.90109,6728.744
1468,2018-10-31 14:30:00,4.86782,6743.699
1469,2018-10-31 15:00:00,3.9,6715.727
1470,2018-10-31 15:30:00,3.95018,6739.091
1471,2018-10-31 16:00:00,3.90636,6733.281
1472,2018-10-31 16:30:00,2.96255,6712.447
1473,2018-10-31 17:00:00,2.55727,6674.109
1474,2018-10-31 17:30:00,2.36818,6593.311
1475,2018-10-31 18:00:00,2.20291,6504.512
1476,2018-10-31 18:30:00,2.11509,6426.558
1477,2018-10-31 19:00:00,2.11745,6434.798
1478,2018-10-31 19:30:00,2.19436,6468.495
1479,2018-10-31 20:00:00,2.26964,6420.117
1480,2018-10-31 20:30:00,2.33145,6352.381
1481,2018-10-31 21:00:00,2.56018,6293.819
1482,2018-10-31 21:30:00,2.36945,6217.535
1483,2018-10-31 22:00:00,2.29709,6093.762
1484,2018-10-31 22:30:00,2.13273,5943.698
1485,2018-10-31 23:00:00,2.33036,5810.8
1486,2018-10-31 23:30:00,2.13618,5664.095
1487,2018-11-01 00:00:00,1.99673,5479.584
