,DATE,Grams of gold / MWh,DEMAND (MW)
0,2018-12-01 00:30:00,2.05291,5371.631
1,2018-12-01 01:00:00,2.03018,5274.681
2,2018-12-01 01:30:00,2.12291,5169.869
3,2018-12-01 02:00:00,2.10891,5090.846
4,2018-12-01 02:30:00,2.05273,5024.556
5,2018-12-01 03:00:00,1.96291,4973.399
6,2018-12-01 03:30:00,1.92418,4935.563
7,2018-12-01 04:00:00,1.87909,4896.017
8,2018-12-01 04:30:00,1.87818,4886.002
9,2018-12-01 05:00:00,1.87818,4891.901
10,2018-12-01 05:30:00,1.83164,4919.554
11,2018-12-01 06:00:00,1.86182,4991.898
12,2018-12-01 06:30:00,1.87273,5052.094
13,2018-12-01 07:00:00,1.94855,5136.604
14,2018-12-01 07:30:00,1.94964,5218.232
15,2018-12-01 08:00:00,1.95745,5407.35
16,2018-12-01 08:30:00,2.06,5624.748
17,2018-12-01 09:00:00,2.07473,5809.801
18,2018-12-01 09:30:00,2.07927,5913.231
19,2018-12-01 10:00:00,2.15673,6026.339
20,2018-12-01 10:30:00,2.34291,6104.75
21,2018-12-01 11:00:00,2.83473,6156.826
22,2018-12-01 11:30:00,2.91055,6140.793
23,2018-12-01 12:00:00,2.638,6087.579
24,2018-12-01 12:30:00,2.26855,6048.525
25,2018-12-01 13:00:00,2.22345,6009.341
26,2018-12-01 13:30:00,2.19964,5990.972
27,2018-12-01 14:00:00,2.21291,5978.756
28,2018-12-01 14:30:00,2.15291,5930.124
29,2018-12-01 15:00:00,2.15455,5917.893
30,2018-12-01 15:30:00,2.14764,5897.362
31,2018-12-01 16:00:00,2.06309,5880.474
32,2018-12-01 16:30:00,2.06255,5864.396
33,2018-12-01 17:00:00,2.03727,5826.475
34,2018-12-01 17:30:00,2.02945,5795.825
35,2018-12-01 18:00:00,1.95764,5756.716
36,2018-12-01 18:30:00,2.02927,5765.339
37,2018-12-01 19:00:00,2.07945,5827.956
38,2018-12-01 19:30:00,3.20036,5857.861
39,2018-12-01 20:00:00,2.15491,5858.303
40,2018-12-01 20:30:00,2.07964,5820.392
41,2018-12-01 21:00:00,2.07436,5814.145
42,2018-12-01 21:30:00,2.03709,5776.86
43,2018-12-01 22:00:00,2.02582,5697.678
44,2018-12-01 22:30:00,1.87727,5586.051
45,2018-12-01 23:00:00,1.83582,5498.699
46,2018-12-01 23:30:00,1.83455,5403.185
47,2018-12-02 00:00:00,1.87636,5274.736
48,2018-12-02 00:30:00,1.78982,5157.856
49,2018-12-02 01:00:00,1.76891,5058.471
50,2018-12-02 01:30:00,1.81691,4990.586
51,2018-12-02 02:00:00,1.74164,4901.772
52,2018-12-02 02:30:00,1.74145,4858.94
53,2018-12-02 03:00:00,1.73945,4811.02
54,2018-12-02 03:30:00,1.73127,4787.412
55,2018-12-02 04:00:00,1.64964,4753.278
56,2018-12-02 04:30:00,1.64782,4738.984
57,2018-12-02 05:00:00,1.64782,4732.638
58,2018-12-02 05:30:00,1.64964,4785.697
59,2018-12-02 06:00:00,1.64982,4826.119
60,2018-12-02 06:30:00,1.64982,4876.032
61,2018-12-02 07:00:00,1.65,4910.763
62,2018-12-02 07:30:00,1.65018,4959.424
63,2018-12-02 08:00:00,1.74036,5029.6
64,2018-12-02 08:30:00,1.74291,5168.368
65,2018-12-02 09:00:00,1.83436,5295.157
66,2018-12-02 09:30:00,1.83436,5381.292
67,2018-12-02 10:00:00,1.87673,5483.689
68,2018-12-02 10:30:00,1.92691,5563.095
69,2018-12-02 11:00:00,1.89509,5602.865
70,2018-12-02 11:30:00,1.92618,5615.419
71,2018-12-02 12:00:00,1.88036,5591.598
72,2018-12-02 12:30:00,1.74545,5570.977
73,2018-12-02 13:00:00,1.74509,5568.522
74,2018-12-02 13:30:00,1.80745,5598.541
75,2018-12-02 14:00:00,1.86145,5617.815
76,2018-12-02 14:30:00,1.86164,5629.936
77,2018-12-02 15:00:00,1.86127,5618.515
78,2018-12-02 15:30:00,1.86127,5625.2
79,2018-12-02 16:00:00,1.86164,5626.756
80,2018-12-02 16:30:00,1.80727,5597.343
81,2018-12-02 17:00:00,1.79018,5594.038
82,2018-12-02 17:30:00,1.76982,5573.606
83,2018-12-02 18:00:00,1.79073,5582.428
84,2018-12-02 18:30:00,1.84455,5628.336
85,2018-12-02 19:00:00,1.95636,5736.737
86,2018-12-02 19:30:00,2.03345,5819.81
87,2018-12-02 20:00:00,2.03364,5826.311
88,2018-12-02 20:30:00,2.06509,5854.894
89,2018-12-02 21:00:00,2.06327,5845.515
90,2018-12-02 21:30:00,1.99382,5788.579
91,2018-12-02 22:00:00,1.902,5687.534
92,2018-12-02 22:30:00,1.79091,5570.018
93,2018-12-02 23:00:00,1.68782,5439.277
94,2018-12-02 23:30:00,1.74364,5326.657
95,2018-12-03 00:00:00,1.74255,5226.616
96,2018-12-03 00:30:00,1.862,5125.228
97,2018-12-03 01:00:00,1.82418,5019.342
98,2018-12-03 01:30:00,1.74218,4923.332
99,2018-12-03 02:00:00,1.72273,4858.379
100,2018-12-03 02:30:00,1.68673,4810.88
101,2018-12-03 03:00:00,1.68491,4771.876
102,2018-12-03 03:30:00,1.68473,4744.586
103,2018-12-03 04:00:00,1.68473,4730.819
104,2018-12-03 04:30:00,1.68473,4729.646
105,2018-12-03 05:00:00,1.68473,4768.755
106,2018-12-03 05:30:00,1.68655,4847.604
107,2018-12-03 06:00:00,1.68691,5004.879
108,2018-12-03 06:30:00,1.75073,5195.519
109,2018-12-03 07:00:00,1.86145,5377.351
110,2018-12-03 07:30:00,1.81745,5596.131
111,2018-12-03 08:00:00,1.89782,5877.254
112,2018-12-03 08:30:00,2.08782,6167.054
113,2018-12-03 09:00:00,2.20527,6360.114
114,2018-12-03 09:30:00,5.0,6472.62
115,2018-12-03 10:00:00,5.13382,6543.303
116,2018-12-03 10:30:00,5.00182,6611.929
117,2018-12-03 11:00:00,2.11709,6638.668
118,2018-12-03 11:30:00,2.23618,6612.098
119,2018-12-03 12:00:00,2.02145,6540.942
120,2018-12-03 12:30:00,2.00036,6509.602
121,2018-12-03 13:00:00,2.05818,6539.094
122,2018-12-03 13:30:00,2.08727,6592.978
123,2018-12-03 14:00:00,2.15382,6625.89
124,2018-12-03 14:30:00,2.154,6629.751
125,2018-12-03 15:00:00,2.05436,6608.49
126,2018-12-03 15:30:00,2.02873,6584.604
127,2018-12-03 16:00:00,2.00236,6562.045
128,2018-12-03 16:30:00,2.00018,6539.397
129,2018-12-03 17:00:00,1.99891,6502.778
130,2018-12-03 17:30:00,1.96345,6431.707
131,2018-12-03 18:00:00,1.91018,6321.85
132,2018-12-03 18:30:00,1.90073,6258.537
133,2018-12-03 19:00:00,1.96164,6280.569
134,2018-12-03 19:30:00,1.97509,6293.431
135,2018-12-03 20:00:00,1.96182,6269.526
136,2018-12-03 20:30:00,1.88473,6239.78
137,2018-12-03 21:00:00,1.866,6187.247
138,2018-12-03 21:30:00,1.79436,6110.769
139,2018-12-03 22:00:00,1.74036,5979.909
140,2018-12-03 22:30:00,1.71182,5830.461
141,2018-12-03 23:00:00,1.68764,5664.309
142,2018-12-03 23:30:00,1.68691,5518.539
143,2018-12-04 00:00:00,1.65582,5370.811
144,2018-12-04 00:30:00,1.76091,5247.505
145,2018-12-04 01:00:00,1.73527,5151.156
146,2018-12-04 01:30:00,1.68582,5063.471
147,2018-12-04 02:00:00,1.67273,5005.332
148,2018-12-04 02:30:00,1.63709,4947.377
149,2018-12-04 03:00:00,1.62909,4908.789
150,2018-12-04 03:30:00,1.60309,4888.363
151,2018-12-04 04:00:00,1.60291,4866.052
152,2018-12-04 04:30:00,1.60309,4865.754
153,2018-12-04 05:00:00,1.62891,4896.896
154,2018-12-04 05:30:00,1.63891,4965.989
155,2018-12-04 06:00:00,1.68764,5111.938
156,2018-12-04 06:30:00,1.74182,5300.306
157,2018-12-04 07:00:00,1.79073,5463.65
158,2018-12-04 07:30:00,1.72473,5655.388
159,2018-12-04 08:00:00,1.76036,5928.743
160,2018-12-04 08:30:00,1.84309,6209.046
161,2018-12-04 09:00:00,1.92945,6385.456
162,2018-12-04 09:30:00,2.03636,6490.721
163,2018-12-04 10:00:00,2.08673,6556.732
164,2018-12-04 10:30:00,2.154,6621.66
165,2018-12-04 11:00:00,2.16327,6646.853
166,2018-12-04 11:30:00,2.16364,6650.814
167,2018-12-04 12:00:00,2.14436,6604.608
168,2018-12-04 12:30:00,2.08691,6553.427
169,2018-12-04 13:00:00,2.08709,6548.0
170,2018-12-04 13:30:00,2.15382,6611.929
171,2018-12-04 14:00:00,2.16382,6641.277
172,2018-12-04 14:30:00,2.16418,6644.075
173,2018-12-04 15:00:00,2.16455,6663.214
174,2018-12-04 15:30:00,2.18327,6688.01
175,2018-12-04 16:00:00,2.16436,6662.265
176,2018-12-04 16:30:00,2.16364,6640.631
177,2018-12-04 17:00:00,2.16382,6616.109
178,2018-12-04 17:30:00,2.16345,6574.187
179,2018-12-04 18:00:00,2.11473,6460.607
180,2018-12-04 18:30:00,2.07036,6398.915
181,2018-12-04 19:00:00,1.99909,6427.388
182,2018-12-04 19:30:00,2.01255,6429.56
183,2018-12-04 20:00:00,1.99382,6404.098
184,2018-12-04 20:30:00,1.96727,6336.81
185,2018-12-04 21:00:00,1.89836,6267.587
186,2018-12-04 21:30:00,1.83891,6191.124
187,2018-12-04 22:00:00,1.79982,6082.872
188,2018-12-04 22:30:00,1.93582,5922.943
189,2018-12-04 23:00:00,1.89764,5775.96
190,2018-12-04 23:30:00,1.91636,5633.122
191,2018-12-05 00:00:00,1.79745,5484.206
192,2018-12-05 00:30:00,1.95091,5322.87
193,2018-12-05 01:00:00,1.89564,5208.406
194,2018-12-05 01:30:00,1.88945,5161.643
195,2018-12-05 02:00:00,1.81873,5082.411
196,2018-12-05 02:30:00,1.77727,5045.499
197,2018-12-05 03:00:00,1.70364,4996.411
198,2018-12-05 03:30:00,1.70873,4974.274
199,2018-12-05 04:00:00,1.658,4945.473
200,2018-12-05 04:30:00,1.658,4941.934
201,2018-12-05 05:00:00,1.70345,4977.644
202,2018-12-05 05:30:00,1.71636,5050.936
203,2018-12-05 06:00:00,1.89036,5209.445
204,2018-12-05 06:30:00,1.95382,5392.107
205,2018-12-05 07:00:00,1.98909,5537.624
206,2018-12-05 07:30:00,1.79309,5724.844
207,2018-12-05 08:00:00,1.912,5980.734
208,2018-12-05 08:30:00,1.99273,6264.392
209,2018-12-05 09:00:00,2.06945,6441.234
210,2018-12-05 09:30:00,2.08655,6535.446
211,2018-12-05 10:00:00,2.22782,6598.57
212,2018-12-05 10:30:00,2.24127,6651.783
213,2018-12-05 11:00:00,2.27655,6694.769
214,2018-12-05 11:30:00,2.27491,6687.716
215,2018-12-05 12:00:00,2.23309,6637.022
216,2018-12-05 12:30:00,2.20236,6588.326
217,2018-12-05 13:00:00,2.22818,6611.248
218,2018-12-05 13:30:00,2.27618,6668.264
219,2018-12-05 14:00:00,2.44491,6705.758
220,2018-12-05 14:30:00,2.47964,6710.603
221,2018-12-05 15:00:00,2.42636,6695.415
222,2018-12-05 15:30:00,2.42436,6692.433
223,2018-12-05 16:00:00,2.27455,6667.682
224,2018-12-05 16:30:00,2.22782,6616.71
225,2018-12-05 17:00:00,2.19273,6564.644
226,2018-12-05 17:30:00,2.11691,6492.738
227,2018-12-05 18:00:00,2.01855,6379.388
228,2018-12-05 18:30:00,1.98273,6326.124
229,2018-12-05 19:00:00,2.03127,6346.044
230,2018-12-05 19:30:00,2.05073,6355.447
231,2018-12-05 20:00:00,2.02236,6313.635
232,2018-12-05 20:30:00,2.05127,6267.026
233,2018-12-05 21:00:00,2.00055,6200.816
234,2018-12-05 21:30:00,1.98855,6143.432
235,2018-12-05 22:00:00,1.94018,6002.373
236,2018-12-05 22:30:00,2.03545,5841.803
237,2018-12-05 23:00:00,1.98891,5707.071
238,2018-12-05 23:30:00,1.97109,5561.882
239,2018-12-06 00:00:00,1.82945,5395.854
240,2018-12-06 00:30:00,1.91127,5231.735
241,2018-12-06 01:00:00,1.83655,5127.365
242,2018-12-06 01:30:00,1.83309,5086.636
243,2018-12-06 02:00:00,1.77545,5019.983
244,2018-12-06 02:30:00,1.68109,4966.347
245,2018-12-06 03:00:00,1.59927,4931.91
246,2018-12-06 03:30:00,1.58073,4899.928
247,2018-12-06 04:00:00,1.55782,4873.915
248,2018-12-06 04:30:00,1.60618,4876.325
249,2018-12-06 05:00:00,1.60782,4900.231
250,2018-12-06 05:30:00,1.68145,4992.633
251,2018-12-06 06:00:00,1.82873,5145.426
252,2018-12-06 06:30:00,1.83709,5323.7
253,2018-12-06 07:00:00,1.91109,5477.362
254,2018-12-06 07:30:00,1.78745,5655.02
255,2018-12-06 08:00:00,1.89127,5916.084
256,2018-12-06 08:30:00,1.97764,6195.508
257,2018-12-06 09:00:00,2.05182,6381.679
258,2018-12-06 09:30:00,2.07873,6484.543
259,2018-12-06 10:00:00,2.15582,6530.486
260,2018-12-06 10:30:00,2.228,6588.033
261,2018-12-06 11:00:00,2.23727,6602.392
262,2018-12-06 11:30:00,2.16109,6584.311
263,2018-12-06 12:00:00,2.08727,6547.394
264,2018-12-06 12:30:00,2.07364,6510.208
265,2018-12-06 13:00:00,2.08727,6547.289
266,2018-12-06 13:30:00,2.16127,6600.806
267,2018-12-06 14:00:00,2.22855,6621.138
268,2018-12-06 14:30:00,2.16164,6605.304
269,2018-12-06 15:00:00,2.08455,6545.704
270,2018-12-06 15:30:00,2.07055,6510.705
271,2018-12-06 16:00:00,2.052,6487.639
272,2018-12-06 16:30:00,2.07036,6493.042
273,2018-12-06 17:00:00,2.07055,6472.898
274,2018-12-06 17:30:00,2.01836,6421.011
275,2018-12-06 18:00:00,1.97691,6330.175
276,2018-12-06 18:30:00,1.96255,6272.736
277,2018-12-06 19:00:00,2.01673,6305.961
278,2018-12-06 19:30:00,2.01836,6332.893
279,2018-12-06 20:00:00,1.99964,6300.355
280,2018-12-06 20:30:00,2.01836,6248.592
281,2018-12-06 21:00:00,2.05145,6196.318
282,2018-12-06 21:30:00,2.07327,6119.978
283,2018-12-06 22:00:00,1.90418,5981.619
284,2018-12-06 22:30:00,1.92473,5829.05
285,2018-12-06 23:00:00,1.98891,5693.229
286,2018-12-06 23:30:00,2.08382,5549.91
287,2018-12-07 00:00:00,1.98836,5396.461
288,2018-12-07 00:30:00,1.92909,5249.582
289,2018-12-07 01:00:00,1.87491,5132.892
290,2018-12-07 01:30:00,1.83455,5076.925
291,2018-12-07 02:00:00,1.78745,5019.69
292,2018-12-07 02:30:00,1.68382,4954.578
293,2018-12-07 03:00:00,1.66345,4916.16
294,2018-12-07 03:30:00,1.65945,4886.718
295,2018-12-07 04:00:00,1.65545,4862.052
296,2018-12-07 04:30:00,1.66018,4869.581
297,2018-12-07 05:00:00,1.66527,4889.978
298,2018-12-07 05:30:00,1.70236,4970.025
299,2018-12-07 06:00:00,1.83436,5120.79
300,2018-12-07 06:30:00,1.83527,5295.624
301,2018-12-07 07:00:00,1.896,5459.376
302,2018-12-07 07:30:00,1.96964,5628.495
303,2018-12-07 08:00:00,2.01364,5907.759
304,2018-12-07 08:30:00,2.05527,6180.354
305,2018-12-07 09:00:00,2.00036,6339.702
306,2018-12-07 09:30:00,2.0,6445.354
307,2018-12-07 10:00:00,2.05364,6504.448
308,2018-12-07 10:30:00,2.08727,6577.646
309,2018-12-07 11:00:00,2.10236,6602.605
310,2018-12-07 11:30:00,2.08764,6584.505
311,2018-12-07 12:00:00,2.07309,6525.376
312,2018-12-07 12:30:00,2.05218,6476.168
313,2018-12-07 13:00:00,2.00036,6488.926
314,2018-12-07 13:30:00,2.07091,6543.875
315,2018-12-07 14:00:00,2.42691,6733.252
316,2018-12-07 14:30:00,2.08382,6575.017
317,2018-12-07 15:00:00,2.07091,6546.926
318,2018-12-07 15:30:00,2.05545,6532.896
319,2018-12-07 16:00:00,2.054,6518.901
320,2018-12-07 16:30:00,1.97582,6500.114
321,2018-12-07 17:00:00,1.92236,6455.697
322,2018-12-07 17:30:00,1.90855,6403.09
323,2018-12-07 18:00:00,1.866,6296.985
324,2018-12-07 18:30:00,1.75109,6241.276
325,2018-12-07 19:00:00,1.85091,6264.899
326,2018-12-07 19:30:00,1.90091,6272.602
327,2018-12-07 20:00:00,1.88018,6241.53
328,2018-12-07 20:30:00,1.88036,6177.616
329,2018-12-07 21:00:00,1.882,6116.823
330,2018-12-07 21:30:00,1.79091,6048.192
331,2018-12-07 22:00:00,1.69873,5931.442
332,2018-12-07 22:30:00,1.65236,5791.576
333,2018-12-07 23:00:00,1.61455,5656.188
334,2018-12-07 23:30:00,1.62545,5535.407
335,2018-12-08 00:00:00,1.60945,5415.595
336,2018-12-08 00:30:00,1.63055,5302.15
337,2018-12-08 01:00:00,1.6,5187.144
338,2018-12-08 01:30:00,1.56582,5100.562
339,2018-12-08 02:00:00,1.55818,5046.707
340,2018-12-08 02:30:00,1.52818,4982.703
341,2018-12-08 03:00:00,1.50327,4936.134
342,2018-12-08 03:30:00,1.50291,4905.643
343,2018-12-08 04:00:00,1.50127,4872.613
344,2018-12-08 04:30:00,1.50109,4858.806
345,2018-12-08 05:00:00,1.50145,4869.999
346,2018-12-08 05:30:00,1.50273,4913.491
347,2018-12-08 06:00:00,1.52818,4975.611
348,2018-12-08 06:30:00,1.558,5049.53
349,2018-12-08 07:00:00,1.56055,5123.901
350,2018-12-08 07:30:00,1.55945,5206.055
351,2018-12-08 08:00:00,1.63309,5393.066
352,2018-12-08 08:30:00,1.65727,5604.594
353,2018-12-08 09:00:00,1.66727,5784.558
354,2018-12-08 09:30:00,1.83709,5895.593
355,2018-12-08 10:00:00,1.886,5995.659
356,2018-12-08 10:30:00,1.89909,6066.819
357,2018-12-08 11:00:00,1.97382,6120.883
358,2018-12-08 11:30:00,1.96545,6105.546
359,2018-12-08 12:00:00,1.89618,6062.063
360,2018-12-08 12:30:00,1.888,6025.32
361,2018-12-08 13:00:00,1.87818,5984.725
362,2018-12-08 13:30:00,1.87782,5981.161
363,2018-12-08 14:00:00,1.87782,5976.336
364,2018-12-08 14:30:00,1.84818,5941.436
365,2018-12-08 15:00:00,1.81164,5914.812
366,2018-12-08 15:30:00,1.81164,5904.981
367,2018-12-08 16:00:00,1.784,5895.817
368,2018-12-08 16:30:00,1.76582,5873.009
369,2018-12-08 17:00:00,1.84945,5835.525
370,2018-12-08 17:30:00,1.98018,5794.553
371,2018-12-08 18:00:00,1.96036,5748.754
372,2018-12-08 18:30:00,2.00655,5768.46
373,2018-12-08 19:00:00,2.05873,5817.798
374,2018-12-08 19:30:00,2.06745,5853.273
375,2018-12-08 20:00:00,2.10236,5873.178
376,2018-12-08 20:30:00,2.11145,5860.495
377,2018-12-08 21:00:00,2.10291,5853.87
378,2018-12-08 21:30:00,2.07455,5828.607
379,2018-12-08 22:00:00,2.03055,5743.317
380,2018-12-08 22:30:00,1.89255,5636.199
381,2018-12-08 23:00:00,1.86236,5541.515
382,2018-12-08 23:30:00,1.75909,5435.788
383,2018-12-09 00:00:00,1.86218,5323.526
384,2018-12-09 00:30:00,1.72236,5190.484
385,2018-12-09 01:00:00,1.722,5104.776
386,2018-12-09 01:30:00,1.65236,5038.074
387,2018-12-09 02:00:00,1.62764,4959.707
388,2018-12-09 02:30:00,1.60873,4910.116
389,2018-12-09 03:00:00,1.60891,4860.357
390,2018-12-09 03:30:00,1.58255,4818.619
391,2018-12-09 04:00:00,1.50473,4809.002
392,2018-12-09 04:30:00,1.51964,4782.999
393,2018-12-09 05:00:00,1.56709,4797.273
394,2018-12-09 05:30:00,1.52327,4829.97
395,2018-12-09 06:00:00,1.53618,4866.614
396,2018-12-09 06:30:00,1.55636,4914.271
397,2018-12-09 07:00:00,1.53345,4949.663
398,2018-12-09 07:30:00,1.52764,4991.142
399,2018-12-09 08:00:00,1.63036,5076.0
400,2018-12-09 08:30:00,1.65091,5203.759
401,2018-12-09 09:00:00,1.68836,5345.692
402,2018-12-09 09:30:00,1.77291,5445.465
403,2018-12-09 10:00:00,1.86055,5555.814
404,2018-12-09 10:30:00,1.88291,5639.215
405,2018-12-09 11:00:00,1.77255,5667.42
406,2018-12-09 11:30:00,1.79127,5682.822
407,2018-12-09 12:00:00,1.77236,5653.28
408,2018-12-09 12:30:00,1.77236,5643.802
409,2018-12-09 13:00:00,1.77255,5637.361
410,2018-12-09 13:30:00,1.77236,5643.822
411,2018-12-09 14:00:00,1.79109,5658.379
412,2018-12-09 14:30:00,1.77255,5651.928
413,2018-12-09 15:00:00,1.77273,5655.348
414,2018-12-09 15:30:00,1.79109,5651.262
415,2018-12-09 16:00:00,1.77255,5630.18
416,2018-12-09 16:30:00,1.77273,5626.542
417,2018-12-09 17:00:00,1.77273,5612.482
418,2018-12-09 17:30:00,1.77036,5609.206
419,2018-12-09 18:00:00,1.744,5593.571
420,2018-12-09 18:30:00,1.79145,5677.912
