,DATE,Grams of gold / MWh,DEMAND (MW)
559,2018-03-12 16:00:00,1.72564,6616.407
560,2018-03-12 16:30:00,1.71873,6581.244
561,2018-03-12 17:00:00,1.70927,6535.172
562,2018-03-12 17:30:00,1.69873,6454.514
563,2018-03-12 18:00:00,1.65327,6327.327
564,2018-03-12 18:30:00,1.63564,6255.153
565,2018-03-12 19:00:00,1.63527,6258.537
566,2018-03-12 19:30:00,1.65018,6290.912
567,2018-03-12 20:00:00,1.71709,6299.48
568,2018-03-12 20:30:00,1.72364,6261.31
569,2018-03-12 21:00:00,1.79109,6218.35
570,2018-03-12 21:30:00,1.76055,6144.992
571,2018-03-12 22:00:00,1.71909,6012.8
572,2018-03-12 22:30:00,1.68655,5843.646
573,2018-03-12 23:00:00,1.60927,5712.931
574,2018-03-12 23:30:00,1.49636,5547.106
575,2018-03-13 00:00:00,1.46764,5413.732
576,2018-03-13 00:30:00,1.55927,5297.061
577,2018-03-13 01:00:00,1.55909,5194.301
578,2018-03-13 01:30:00,1.47764,5104.98
579,2018-03-13 02:00:00,1.45964,5049.291
580,2018-03-13 02:30:00,1.43127,4989.254
581,2018-03-13 03:00:00,1.40764,4946.934
582,2018-03-13 03:30:00,1.40745,4927.382
583,2018-03-13 04:00:00,1.38436,4906.081
584,2018-03-13 04:30:00,1.384,4901.682
585,2018-03-13 05:00:00,1.40745,4933.138
586,2018-03-13 05:30:00,1.43073,5012.225
587,2018-03-13 06:00:00,1.55709,5158.93
588,2018-03-13 06:30:00,1.55909,5338.57
589,2018-03-13 07:00:00,1.58964,5471.07
590,2018-03-13 07:30:00,1.38436,5625.603
591,2018-03-13 08:00:00,1.48818,5912.963
592,2018-03-13 08:30:00,1.68582,6233.603
593,2018-03-13 09:00:00,1.65,6410.132
594,2018-03-13 09:30:00,1.68364,6494.001
595,2018-03-13 10:00:00,1.69055,6567.159
596,2018-03-13 10:30:00,1.71855,6621.531
597,2018-03-13 11:00:00,1.71655,6658.294
598,2018-03-13 11:30:00,1.68073,6652.38
599,2018-03-13 12:00:00,1.63836,6593.113
600,2018-03-13 12:30:00,1.63073,6546.787
601,2018-03-13 13:00:00,1.65109,6551.534
602,2018-03-13 13:30:00,1.68164,6589.738
603,2018-03-13 14:00:00,1.69818,6642.753
604,2018-03-13 14:30:00,1.69818,6657.698
605,2018-03-13 15:00:00,1.68255,6651.112
606,2018-03-13 15:30:00,1.68109,6636.371
607,2018-03-13 16:00:00,1.67491,6635.864
608,2018-03-13 16:30:00,1.68091,6649.597
609,2018-03-13 17:00:00,1.65636,6612.078
610,2018-03-13 17:30:00,1.63036,6542.274
611,2018-03-13 18:00:00,1.61618,6414.178
612,2018-03-13 18:30:00,1.59764,6343.564
613,2018-03-13 19:00:00,1.61636,6356.217
614,2018-03-13 19:30:00,1.61618,6370.869
615,2018-03-13 20:00:00,1.62618,6370.133
616,2018-03-13 20:30:00,1.64964,6316.482
617,2018-03-13 21:00:00,1.79818,6264.804
618,2018-03-13 21:30:00,1.77636,6184.668
619,2018-03-13 22:00:00,1.75636,6051.586
620,2018-03-13 22:30:00,1.67982,5899.087
621,2018-03-13 23:00:00,1.61618,5745.28
622,2018-03-13 23:30:00,1.46909,5597.93
623,2018-03-14 00:00:00,1.40818,5459.972
624,2018-03-14 00:30:00,1.47836,5304.695
625,2018-03-14 01:00:00,1.47418,5215.921
626,2018-03-14 01:30:00,1.46691,5136.848
627,2018-03-14 02:00:00,1.45982,5066.05
628,2018-03-14 02:30:00,1.43109,5017.295
629,2018-03-14 03:00:00,1.40764,4969.25
630,2018-03-14 03:30:00,1.37509,4942.501
631,2018-03-14 04:00:00,1.37345,4910.733
632,2018-03-14 04:30:00,1.38236,4902.07
633,2018-03-14 05:00:00,1.38236,4942.198
634,2018-03-14 05:30:00,1.38455,5018.602
635,2018-03-14 06:00:00,1.45436,5179.302
636,2018-03-14 06:30:00,1.46709,5344.45
637,2018-03-14 07:00:00,1.478,5461.931
638,2018-03-14 07:30:00,1.38436,5628.669
639,2018-03-14 08:00:00,1.48364,5897.382
640,2018-03-14 08:30:00,1.61582,6215.124
641,2018-03-14 09:00:00,1.54,6375.571
642,2018-03-14 09:30:00,1.57636,6479.429
643,2018-03-14 10:00:00,1.59927,6550.649
644,2018-03-14 10:30:00,1.61727,6630.288
645,2018-03-14 11:00:00,1.62655,6657.877
646,2018-03-14 11:30:00,1.61709,6645.228
647,2018-03-14 12:00:00,1.59982,6596.497
648,2018-03-14 12:30:00,1.56109,6552.393
649,2018-03-14 13:00:00,1.56145,6553.82
650,2018-03-14 13:30:00,1.61018,6610.875
651,2018-03-14 14:00:00,1.61036,6636.466
652,2018-03-14 14:30:00,1.61018,6625.994
653,2018-03-14 15:00:00,1.61018,6628.996
654,2018-03-14 15:30:00,1.61309,6651.759
655,2018-03-14 16:00:00,1.61309,6658.9
656,2018-03-14 16:30:00,1.61018,6635.412
657,2018-03-14 17:00:00,1.61036,6595.593
658,2018-03-14 17:30:00,1.51891,6522.484
659,2018-03-14 18:00:00,1.48018,6420.778
660,2018-03-14 18:30:00,1.46927,6351.019
661,2018-03-14 19:00:00,1.48,6359.627
662,2018-03-14 19:30:00,1.50836,6385.312
663,2018-03-14 20:00:00,1.48964,6367.634
664,2018-03-14 20:30:00,1.46964,6301.011
665,2018-03-14 21:00:00,1.64782,6248.617
666,2018-03-14 21:30:00,1.67473,6167.119
667,2018-03-14 22:00:00,1.71909,6045.081
668,2018-03-14 22:30:00,1.64673,5894.539
669,2018-03-14 23:00:00,1.64655,5756.865
670,2018-03-14 23:30:00,1.67818,5623.018
671,2018-03-15 00:00:00,1.47709,5501.025
672,2018-03-15 00:30:00,1.71491,5388.678
673,2018-03-15 01:00:00,1.67782,5288.458
674,2018-03-15 01:30:00,1.55891,5181.444
675,2018-03-15 02:00:00,1.55873,5113.529
676,2018-03-15 02:30:00,1.55673,5064.688
677,2018-03-15 03:00:00,1.482,5016.817
678,2018-03-15 03:30:00,1.46709,4972.227
679,2018-03-15 04:00:00,1.46655,4952.883
680,2018-03-15 04:30:00,1.46691,4943.485
681,2018-03-15 05:00:00,1.46691,4961.889
682,2018-03-15 05:30:00,1.48182,5033.974
683,2018-03-15 06:00:00,1.55891,5189.371
684,2018-03-15 06:30:00,1.55909,5343.679
685,2018-03-15 07:00:00,1.58291,5470.514
686,2018-03-15 07:30:00,1.482,5637.332
687,2018-03-15 08:00:00,1.61473,5920.761
688,2018-03-15 08:30:00,1.68345,6224.329
689,2018-03-15 09:00:00,1.63364,6391.594
690,2018-03-15 09:30:00,1.61618,6487.922
691,2018-03-15 10:00:00,1.67764,6559.143
692,2018-03-15 10:30:00,1.698,6625.557
693,2018-03-15 11:00:00,1.71745,6669.039
694,2018-03-15 11:30:00,1.80091,6665.774
695,2018-03-15 12:00:00,1.682,6596.08
696,2018-03-15 12:30:00,1.67109,6551.33
697,2018-03-15 13:00:00,1.67982,6578.928
698,2018-03-15 13:30:00,1.71727,6647.723
699,2018-03-15 14:00:00,1.72509,6687.562
700,2018-03-15 14:30:00,1.72236,6676.459
701,2018-03-15 15:00:00,1.72145,6666.887
702,2018-03-15 15:30:00,1.72236,6654.696
703,2018-03-15 16:00:00,1.71727,6651.321
704,2018-03-15 16:30:00,1.71727,6650.382
705,2018-03-15 17:00:00,1.698,6614.613
706,2018-03-15 17:30:00,1.67109,6551.37
707,2018-03-15 18:00:00,1.61618,6444.629
708,2018-03-15 18:30:00,1.61582,6359.075
709,2018-03-15 19:00:00,1.616,6378.796
710,2018-03-15 19:30:00,1.63436,6412.383
711,2018-03-15 20:00:00,1.63491,6396.892
712,2018-03-15 20:30:00,1.616,6360.452
713,2018-03-15 21:00:00,1.82545,6319.559
714,2018-03-15 21:30:00,1.802,6248.299
715,2018-03-15 22:00:00,2.05436,6111.38
716,2018-03-15 22:30:00,1.80145,5968.374
717,2018-03-15 23:00:00,1.774,5831.018
718,2018-03-15 23:30:00,1.71545,5708.075
719,2018-03-16 00:00:00,1.61455,5546.853
720,2018-03-16 00:30:00,1.682,5394.841
721,2018-03-16 01:00:00,1.55909,5297.016
722,2018-03-16 01:30:00,1.55891,5225.91
723,2018-03-16 02:00:00,1.55873,5165.783
724,2018-03-16 02:30:00,1.50273,5117.808
725,2018-03-16 03:00:00,1.46709,5061.697
726,2018-03-16 03:30:00,1.46691,5032.801
727,2018-03-16 04:00:00,1.46691,4999.9
728,2018-03-16 04:30:00,1.46673,4985.715
729,2018-03-16 05:00:00,1.46709,5010.724
730,2018-03-16 05:30:00,1.484,5088.922
731,2018-03-16 06:00:00,1.55873,5244.329
732,2018-03-16 06:30:00,1.55891,5406.018
733,2018-03-16 07:00:00,1.60345,5548.925
734,2018-03-16 07:30:00,1.43145,5697.702
735,2018-03-16 08:00:00,1.60636,5981.251
736,2018-03-16 08:30:00,1.62655,6289.485
737,2018-03-16 09:00:00,1.65073,6462.193
738,2018-03-16 09:30:00,1.67964,6552.14
739,2018-03-16 10:00:00,1.70182,6611.377
740,2018-03-16 10:30:00,1.62309,6689.953
741,2018-03-16 11:00:00,1.64964,6703.347
742,2018-03-16 11:30:00,1.62309,6653.727
743,2018-03-16 12:00:00,1.61345,6607.088
744,2018-03-16 12:30:00,1.61291,6577.651
745,2018-03-16 13:00:00,1.61327,6621.317
746,2018-03-16 13:30:00,1.62364,6679.635
747,2018-03-16 14:00:00,1.63509,6711.458
748,2018-03-16 14:30:00,1.63509,6726.254
749,2018-03-16 15:00:00,1.64964,6720.976
750,2018-03-16 15:30:00,1.65091,6724.987
751,2018-03-16 16:00:00,1.64582,6714.346
752,2018-03-16 16:30:00,1.62309,6668.955
753,2018-03-16 17:00:00,1.60618,6605.001
754,2018-03-16 17:30:00,1.56091,6530.973
755,2018-03-16 18:00:00,1.51655,6421.762
756,2018-03-16 18:30:00,1.498,6325.309
757,2018-03-16 19:00:00,1.498,6327.506
758,2018-03-16 19:30:00,1.498,6317.735
759,2018-03-16 20:00:00,1.51691,6315.747
760,2018-03-16 20:30:00,1.48764,6269.605
761,2018-03-16 21:00:00,1.62018,6227.991
762,2018-03-16 21:30:00,1.616,6149.326
763,2018-03-16 22:00:00,1.71891,6030.23
764,2018-03-16 22:30:00,1.71891,5905.568
765,2018-03-16 23:00:00,1.68455,5785.09
766,2018-03-16 23:30:00,1.75509,5686.068
767,2018-03-17 00:00:00,1.75509,5578.547
768,2018-03-17 00:30:00,2.39509,5467.025
769,2018-03-17 01:00:00,2.358,5354.256
770,2018-03-17 01:30:00,1.94091,5250.482
771,2018-03-17 02:00:00,1.79182,5172.209
772,2018-03-17 02:30:00,1.77055,5115.591
773,2018-03-17 03:00:00,1.75655,5063.699
774,2018-03-17 03:30:00,1.74145,5013.642
775,2018-03-17 04:00:00,1.71927,4986.307
776,2018-03-17 04:30:00,1.71909,4971.889
777,2018-03-17 05:00:00,1.71727,4969.747
778,2018-03-17 05:30:00,1.71927,5004.422
779,2018-03-17 06:00:00,1.74145,5060.071
780,2018-03-17 06:30:00,1.75436,5135.585
781,2018-03-17 07:00:00,1.71927,5197.85
782,2018-03-17 07:30:00,1.74309,5283.662
783,2018-03-17 08:00:00,1.79218,5468.074
784,2018-03-17 08:30:00,2.01818,5680.745
785,2018-03-17 09:00:00,1.75745,5850.023
786,2018-03-17 09:30:00,1.75891,5970.372
787,2018-03-17 10:00:00,1.79364,6074.319
788,2018-03-17 10:30:00,1.83491,6155.261
789,2018-03-17 11:00:00,1.84291,6183.361
790,2018-03-17 11:30:00,1.81018,6178.898
791,2018-03-17 12:00:00,1.79545,6131.355
792,2018-03-17 12:30:00,1.78182,6091.023
793,2018-03-17 13:00:00,1.76309,6052.471
794,2018-03-17 13:30:00,1.76036,6042.178
795,2018-03-17 14:00:00,1.75673,6032.541
796,2018-03-17 14:30:00,1.75673,6016.796
797,2018-03-17 15:00:00,1.73709,6000.962
798,2018-03-17 15:30:00,1.73709,5979.641
799,2018-03-17 16:00:00,1.758,5970.411
800,2018-03-17 16:30:00,1.79491,5942.366
801,2018-03-17 17:00:00,1.76545,5918.172
802,2018-03-17 17:30:00,1.76691,5905.195
803,2018-03-17 18:00:00,1.76236,5873.133
804,2018-03-17 18:30:00,1.76145,5861.678
805,2018-03-17 19:00:00,1.76036,5880.156
806,2018-03-17 19:30:00,1.84218,5931.76
807,2018-03-17 20:00:00,1.85127,5939.503
808,2018-03-17 20:30:00,1.84291,5916.894
809,2018-03-17 21:00:00,1.86764,5916.81
810,2018-03-17 21:30:00,1.82236,5896.507
811,2018-03-17 22:00:00,1.79655,5835.466
812,2018-03-17 22:30:00,1.78673,5735.887
813,2018-03-17 23:00:00,1.75655,5650.94
814,2018-03-17 23:30:00,1.798,5570.446
815,2018-03-18 00:00:00,2.77527,5466.414
816,2018-03-18 00:30:00,1.798,5367.043
817,2018-03-18 01:00:00,1.76109,5266.972
818,2018-03-18 01:30:00,1.86509,5167.94
819,2018-03-18 02:00:00,1.79727,5110.104
820,2018-03-18 02:30:00,1.77836,5045.35
821,2018-03-18 03:00:00,1.76055,4986.093
822,2018-03-18 03:30:00,1.75418,4956.233
823,2018-03-18 04:00:00,1.75382,4924.052
824,2018-03-18 04:30:00,1.71891,4905.887
825,2018-03-18 05:00:00,1.71891,4897.557
826,2018-03-18 05:30:00,1.71891,4927.869
827,2018-03-18 06:00:00,1.75418,4976.193
828,2018-03-18 06:30:00,1.75382,4990.958
829,2018-03-18 07:00:00,1.71309,5025.083
830,2018-03-18 07:30:00,1.69509,5065.036
831,2018-03-18 08:00:00,1.71782,5149.213
832,2018-03-18 08:30:00,1.736,5260.591
833,2018-03-18 09:00:00,1.72673,5361.342
834,2018-03-18 09:30:00,1.75509,5486.83
835,2018-03-18 10:00:00,1.79473,5576.454
836,2018-03-18 10:30:00,2.11145,5657.316
837,2018-03-18 11:00:00,1.75527,5678.031
838,2018-03-18 11:30:00,1.75455,5685.342
839,2018-03-18 12:00:00,1.72018,5662.862
840,2018-03-18 12:30:00,1.72364,5652.942
841,2018-03-18 13:00:00,1.72,5657.773
842,2018-03-18 13:30:00,1.75545,5687.558
843,2018-03-18 14:00:00,1.75527,5684.338
844,2018-03-18 14:30:00,1.75527,5696.171
845,2018-03-18 15:00:00,4.85927,5704.064
846,2018-03-18 15:30:00,4.85982,5698.095
847,2018-03-18 16:00:00,4.85964,5695.873
848,2018-03-18 16:30:00,4.85909,5686.733
849,2018-03-18 17:00:00,1.74382,5684.298
850,2018-03-18 17:30:00,1.71836,5686.102
851,2018-03-18 18:00:00,1.71982,5682.439
852,2018-03-18 18:30:00,1.71982,5726.449
853,2018-03-18 19:00:00,1.75691,5811.023
854,2018-03-18 19:30:00,1.79382,5886.15
855,2018-03-18 20:00:00,1.79509,5907.004
856,2018-03-18 20:30:00,1.79382,5904.226
857,2018-03-18 21:00:00,1.79982,5927.853
858,2018-03-18 21:30:00,1.79545,5900.473
859,2018-03-18 22:00:00,1.75673,5830.525
860,2018-03-18 22:30:00,1.72818,5727.169
861,2018-03-18 23:00:00,1.72691,5606.826
862,2018-03-18 23:30:00,1.75873,5496.586
863,2018-03-19 00:00:00,1.72036,5370.124
864,2018-03-19 00:30:00,1.71727,5246.565
865,2018-03-19 01:00:00,1.70073,5152.334
866,2018-03-19 01:30:00,1.684,5070.781
867,2018-03-19 02:00:00,1.68018,5013.646
868,2018-03-19 02:30:00,1.67673,4960.268
869,2018-03-19 03:00:00,1.66873,4924.584
870,2018-03-19 03:30:00,1.64691,4892.498
871,2018-03-19 04:00:00,1.62655,4873.602
872,2018-03-19 04:30:00,1.63327,4879.466
873,2018-03-19 05:00:00,1.674,4903.307
874,2018-03-19 05:30:00,1.68,4992.34
875,2018-03-19 06:00:00,1.68109,5154.983
876,2018-03-19 06:30:00,1.71836,5336.87
877,2018-03-19 07:00:00,1.74345,5519.96
878,2018-03-19 07:30:00,1.69873,5718.164
879,2018-03-19 08:00:00,1.76709,5990.221
880,2018-03-19 08:30:00,2.272,6280.817
881,2018-03-19 09:00:00,3.11091,6466.974
882,2018-03-19 09:30:00,4.94691,6592.208
883,2018-03-19 10:00:00,4.89764,6665.49
884,2018-03-19 10:30:00,4.58764,6731.124
885,2018-03-19 11:00:00,3.78673,6761.317
886,2018-03-19 11:30:00,3.11255,6746.084
887,2018-03-19 12:00:00,2.55636,6678.233
888,2018-03-19 12:30:00,1.87018,6630.551
889,2018-03-19 13:00:00,1.88873,6635.72
890,2018-03-19 13:30:00,2.18455,6715.056
891,2018-03-19 14:00:00,3.11255,6742.555
892,2018-03-19 14:30:00,2.36982,6758.345
893,2018-03-19 15:00:00,2.37,6750.84
894,2018-03-19 15:30:00,2.55691,6780.342
895,2018-03-19 16:00:00,2.936,6775.034
896,2018-03-19 16:30:00,2.55509,6780.864
897,2018-03-19 17:00:00,2.37,6755.845
898,2018-03-19 17:30:00,1.82473,6668.1
899,2018-03-19 18:00:00,1.76036,6531.127
900,2018-03-19 18:30:00,1.76018,6434.768
901,2018-03-19 19:00:00,1.76327,6439.062
902,2018-03-19 19:30:00,1.91073,6471.323
903,2018-03-19 20:00:00,1.88855,6462.62
904,2018-03-19 20:30:00,1.79855,6409.6
905,2018-03-19 21:00:00,1.76545,6358.812
906,2018-03-19 21:30:00,1.75418,6275.644
907,2018-03-19 22:00:00,1.71727,6139.516
908,2018-03-19 22:30:00,1.74364,5982.101
909,2018-03-19 23:00:00,1.70236,5848.328
910,2018-03-19 23:30:00,1.71473,5709.73
911,2018-03-20 00:00:00,1.64764,5569.869
912,2018-03-20 00:30:00,1.71473,5441.877
913,2018-03-20 01:00:00,1.74309,5349.589
914,2018-03-20 01:30:00,1.70527,5244.493
915,2018-03-20 02:00:00,1.70509,5173.944
916,2018-03-20 02:30:00,1.70509,5121.853
917,2018-03-20 03:00:00,1.70455,5070.628
918,2018-03-20 03:30:00,1.70291,5045.141
919,2018-03-20 04:00:00,1.69764,5027.697
920,2018-03-20 04:30:00,1.69764,5024.402
921,2018-03-20 05:00:00,1.70273,5037.711
922,2018-03-20 05:30:00,1.70436,5116.262
923,2018-03-20 06:00:00,1.71382,5271.893
924,2018-03-20 06:30:00,1.75091,5449.277
925,2018-03-20 07:00:00,1.75727,5595.629
926,2018-03-20 07:30:00,1.70982,5782.953
927,2018-03-20 08:00:00,1.71964,6040.647
928,2018-03-20 08:30:00,1.79455,6319.927
929,2018-03-20 09:00:00,1.82273,6491.292
930,2018-03-20 09:30:00,1.82509,6590.165
931,2018-03-20 10:00:00,1.86909,6666.331
932,2018-03-20 10:30:00,1.86982,6711.98
933,2018-03-20 11:00:00,2.05545,6737.158
934,2018-03-20 11:30:00,2.55655,6731.954
935,2018-03-20 12:00:00,2.05545,6672.891
936,2018-03-20 12:30:00,2.38255,6642.41
937,2018-03-20 13:00:00,2.36891,6663.478
938,2018-03-20 13:30:00,2.56927,6717.755
939,2018-03-20 14:00:00,2.56927,6762.554
940,2018-03-20 14:30:00,2.56909,6771.58
941,2018-03-20 15:00:00,2.56909,6772.41
942,2018-03-20 15:30:00,2.55618,6767.057
943,2018-03-20 16:00:00,2.55636,6775.561
944,2018-03-20 16:30:00,2.558,6788.726
945,2018-03-20 17:00:00,2.46545,6749.488
946,2018-03-20 17:30:00,1.82509,6685.758
947,2018-03-20 18:00:00,1.72345,6559.242
948,2018-03-20 18:30:00,1.69018,6455.319
949,2018-03-20 19:00:00,1.69018,6424.719
950,2018-03-20 19:30:00,1.75382,6404.248
951,2018-03-20 20:00:00,1.73509,6388.756
952,2018-03-20 20:30:00,1.72091,6347.291
953,2018-03-20 21:00:00,1.78018,6302.402
954,2018-03-20 21:30:00,1.75836,6237.146
955,2018-03-20 22:00:00,1.74164,6118.025
956,2018-03-20 22:30:00,1.70091,5964.298
957,2018-03-20 23:00:00,1.67782,5824.78
958,2018-03-20 23:30:00,1.67782,5673.926
959,2018-03-21 00:00:00,1.61491,5551.907
960,2018-03-21 00:30:00,1.70727,5431.474
961,2018-03-21 01:00:00,1.71873,5328.506
962,2018-03-21 01:30:00,1.70582,5218.704
963,2018-03-21 02:00:00,1.70564,5160.043
964,2018-03-21 02:30:00,1.67745,5101.283
965,2018-03-21 03:00:00,1.64618,5054.515
966,2018-03-21 03:30:00,1.61145,5013.249
967,2018-03-21 04:00:00,1.61145,5002.444
968,2018-03-21 04:30:00,1.61145,4994.626
969,2018-03-21 05:00:00,1.61164,5016.445
970,2018-03-21 05:30:00,1.64618,5095.855
971,2018-03-21 06:00:00,1.69618,5246.044
972,2018-03-21 06:30:00,1.706,5412.405
973,2018-03-21 07:00:00,1.70618,5567.18
974,2018-03-21 07:30:00,1.48782,5744.137
975,2018-03-21 08:00:00,1.48873,6011.632
976,2018-03-21 08:30:00,1.61673,6286.916
977,2018-03-21 09:00:00,1.556,6451.04
978,2018-03-21 09:30:00,1.57382,6552.716
979,2018-03-21 10:00:00,1.61145,6625.045
980,2018-03-21 10:30:00,1.61309,6693.015
981,2018-03-21 11:00:00,1.63473,6718.068
982,2018-03-21 11:30:00,1.59873,6725.215
983,2018-03-21 12:00:00,1.52418,6661.351
984,2018-03-21 12:30:00,1.50709,6617.426
985,2018-03-21 13:00:00,1.52436,6644.239
986,2018-03-21 13:30:00,1.57364,6703.476
987,2018-03-21 14:00:00,1.57382,6720.101
988,2018-03-21 14:30:00,1.57382,6736.209
989,2018-03-21 15:00:00,1.57382,6713.014
990,2018-03-21 15:30:00,1.61818,6718.883
991,2018-03-21 16:00:00,1.61891,6736.532
992,2018-03-21 16:30:00,1.61855,6734.116
993,2018-03-21 17:00:00,1.61836,6715.36
994,2018-03-21 17:30:00,1.52764,6637.485
995,2018-03-21 18:00:00,1.48818,6493.727
996,2018-03-21 18:30:00,1.48764,6395.858
997,2018-03-21 19:00:00,1.48745,6393.92
998,2018-03-21 19:30:00,1.59818,6429.038
999,2018-03-21 20:00:00,1.61655,6413.059
1000,2018-03-21 20:30:00,1.608,6363.936
1001,2018-03-21 21:00:00,1.82345,6319.882
1002,2018-03-21 21:30:00,1.82491,6242.335
1003,2018-03-21 22:00:00,1.72545,6112.335
1004,2018-03-21 22:30:00,1.62018,5948.012
1005,2018-03-21 23:00:00,1.53291,5819.284
1006,2018-03-21 23:30:00,1.50509,5670.338
1007,2018-03-22 00:00:00,1.48509,5516.988
1008,2018-03-22 00:30:00,1.71527,5374.891
1009,2018-03-22 01:00:00,1.75691,5264.144
1010,2018-03-22 01:30:00,1.744,5201.846
1011,2018-03-22 02:00:00,1.70582,5118.359
1012,2018-03-22 02:30:00,1.70582,5068.903
1013,2018-03-22 03:00:00,1.70564,5029.784
1014,2018-03-22 03:30:00,1.70564,4989.984
1015,2018-03-22 04:00:00,1.70545,4965.82
1016,2018-03-22 04:30:00,1.70527,4958.991
1017,2018-03-22 05:00:00,1.70527,4986.227
1018,2018-03-22 05:30:00,1.77909,5063.55
1019,2018-03-22 06:00:00,1.79764,5216.596
1020,2018-03-22 06:30:00,1.82,5390.989
1021,2018-03-22 07:00:00,1.79164,5541.789
1022,2018-03-22 07:30:00,1.70655,5717.399
1023,2018-03-22 08:00:00,1.622,5985.555
1024,2018-03-22 08:30:00,1.68309,6263.567
1025,2018-03-22 09:00:00,1.61818,6435.718
1026,2018-03-22 09:30:00,1.64636,6526.018
1027,2018-03-22 10:00:00,1.67873,6588.485
1028,2018-03-22 10:30:00,1.68018,6652.201
1029,2018-03-22 11:00:00,1.69618,6689.769
1030,2018-03-22 11:30:00,1.69782,6684.064
1031,2018-03-22 12:00:00,1.672,6634.378
1032,2018-03-22 12:30:00,1.65073,6589.812
1033,2018-03-22 13:00:00,1.66691,6609.061
1034,2018-03-22 13:30:00,1.68091,6664.198
1035,2018-03-22 14:00:00,1.69382,6702.502
1036,2018-03-22 14:30:00,1.69782,6716.567
1037,2018-03-22 15:00:00,1.68109,6692.791
1038,2018-03-22 15:30:00,1.68091,6691.429
1039,2018-03-22 16:00:00,1.68564,6700.132
1040,2018-03-22 16:30:00,1.68527,6694.684
1041,2018-03-22 17:00:00,1.68055,6664.869
1042,2018-03-22 17:30:00,1.67164,6606.129
1043,2018-03-22 18:00:00,1.61673,6502.201
1044,2018-03-22 18:30:00,1.61582,6426.965
1045,2018-03-22 19:00:00,1.61691,6426.155
1046,2018-03-22 19:30:00,1.65055,6450.439
1047,2018-03-22 20:00:00,1.64745,6422.299
1048,2018-03-22 20:30:00,1.66655,6383.761
1049,2018-03-22 21:00:00,1.79655,6341.899
1050,2018-03-22 21:30:00,1.92873,6266.812
1051,2018-03-22 22:00:00,1.926,6143.347
1052,2018-03-22 22:30:00,2.05291,6013.844
1053,2018-03-22 23:00:00,1.86782,5878.193
1054,2018-03-22 23:30:00,1.92745,5730.216
1055,2018-03-23 00:00:00,1.756,5587.488
1056,2018-03-23 00:30:00,1.77945,5439.59
1057,2018-03-23 01:00:00,1.75182,5331.95
1058,2018-03-23 01:30:00,1.70564,5256.178
1059,2018-03-23 02:00:00,1.68309,5179.262
1060,2018-03-23 02:30:00,1.70545,5131.003
1061,2018-03-23 03:00:00,1.70545,5075.364
1062,2018-03-23 03:30:00,1.74927,5041.185
1063,2018-03-23 04:00:00,1.74927,5032.9
1064,2018-03-23 04:30:00,1.70545,5022.443
1065,2018-03-23 05:00:00,1.70527,5039.182
1066,2018-03-23 05:30:00,1.70527,5113.966
1067,2018-03-23 06:00:00,1.70564,5265.437
1068,2018-03-23 06:30:00,1.75709,5423.234
1069,2018-03-23 07:00:00,1.752,5573.398
1070,2018-03-23 07:30:00,1.66982,5741.468
1071,2018-03-23 08:00:00,1.67018,6015.38
1072,2018-03-23 08:30:00,1.68273,6278.283
1073,2018-03-23 09:00:00,1.63418,6450.782
1074,2018-03-23 09:30:00,1.66309,6568.67
1075,2018-03-23 10:00:00,1.67145,6629.095
1076,2018-03-23 10:30:00,1.69709,6690.326
1077,2018-03-23 11:00:00,1.708,6724.952
1078,2018-03-23 11:30:00,1.68055,6712.696
1079,2018-03-23 12:00:00,1.67273,6658.304
1080,2018-03-23 12:30:00,1.67091,6624.697
1081,2018-03-23 13:00:00,1.67182,6637.838
1082,2018-03-23 13:30:00,1.67945,6693.7
1083,2018-03-23 14:00:00,1.69218,6734.335
1084,2018-03-23 14:30:00,1.69218,6740.458
1085,2018-03-23 15:00:00,1.692,6735.856
1086,2018-03-23 15:30:00,1.69545,6741.706
1087,2018-03-23 16:00:00,1.71055,6736.432
1088,2018-03-23 16:30:00,1.69745,6729.728
1089,2018-03-23 17:00:00,1.68018,6686.494
1090,2018-03-23 17:30:00,1.66545,6612.351
1091,2018-03-23 18:00:00,1.68145,6481.034
1092,2018-03-23 18:30:00,1.67091,6386.758
1093,2018-03-23 19:00:00,1.67091,6381.669
1094,2018-03-23 19:30:00,1.67836,6371.396
1095,2018-03-23 20:00:00,1.662,6320.036
1096,2018-03-23 20:30:00,1.64509,6277.185
1097,2018-03-23 21:00:00,1.74764,6226.138
1098,2018-03-23 21:30:00,1.754,6147.776
1099,2018-03-23 22:00:00,1.82436,6040.752
1100,2018-03-23 22:30:00,1.83055,5916.745
1101,2018-03-23 23:00:00,1.75782,5805.377
1102,2018-03-23 23:30:00,1.72036,5703.423
1103,2018-03-24 00:00:00,1.64691,5574.004
1104,2018-03-24 00:30:00,1.79455,5451.007
1105,2018-03-24 01:00:00,1.78127,5325.678
1106,2018-03-24 01:30:00,1.76764,5243.037
1107,2018-03-24 02:00:00,1.75145,5189.157
1108,2018-03-24 02:30:00,1.71364,5123.101
1109,2018-03-24 03:00:00,1.70564,5064.803
1110,2018-03-24 03:30:00,1.67655,5027.11
1111,2018-03-24 04:00:00,1.66709,4997.936
1112,2018-03-24 04:30:00,1.66436,4973.23
1113,2018-03-24 05:00:00,1.654,4973.723
1114,2018-03-24 05:30:00,1.65455,4999.84
