,DATE,Grams of gold / MWh,DEMAND (MW)
958,2018-04-20 23:30:00,1.60473,5659.732
959,2018-04-21 00:00:00,1.50655,5505.468
960,2018-04-21 00:30:00,1.65727,5357.247
961,2018-04-21 01:00:00,1.62545,5253.548
962,2018-04-21 01:30:00,1.60582,5184.967
963,2018-04-21 02:00:00,1.60236,5108.693
964,2018-04-21 02:30:00,1.58364,5047.254
965,2018-04-21 03:00:00,1.58327,4991.132
966,2018-04-21 03:30:00,1.55855,4955.96
967,2018-04-21 04:00:00,1.54964,4925.161
968,2018-04-21 04:30:00,1.54927,4898.835
969,2018-04-21 05:00:00,1.54927,4917.86
970,2018-04-21 05:30:00,1.55109,4946.502
971,2018-04-21 06:00:00,1.55836,5009.656
972,2018-04-21 06:30:00,1.58327,5072.745
973,2018-04-21 07:00:00,1.61218,5140.814
974,2018-04-21 07:30:00,1.62418,5232.878
975,2018-04-21 08:00:00,1.70582,5422.777
976,2018-04-21 08:30:00,1.83291,5642.54
977,2018-04-21 09:00:00,1.79855,5822.256
978,2018-04-21 09:30:00,1.83327,5949.1
979,2018-04-21 10:00:00,2.36745,6055.11
980,2018-04-21 10:30:00,4.43509,6147.159
981,2018-04-21 11:00:00,5.08255,6182.054
982,2018-04-21 11:30:00,5.08418,6193.41
983,2018-04-21 12:00:00,3.60327,6159.281
984,2018-04-21 12:30:00,2.538,6125.962
985,2018-04-21 13:00:00,2.22891,6089.155
986,2018-04-21 13:30:00,2.18236,6077.987
987,2018-04-21 14:00:00,2.21109,6085.695
988,2018-04-21 14:30:00,2.01891,6061.173
989,2018-04-21 15:00:00,1.84364,6025.752
990,2018-04-21 15:30:00,1.80673,5976.952
991,2018-04-21 16:00:00,1.79636,5938.588
992,2018-04-21 16:30:00,1.75964,5901.328
993,2018-04-21 17:00:00,1.71382,5852.046
994,2018-04-21 17:30:00,1.678,5805.218
995,2018-04-21 18:00:00,1.63255,5764.529
996,2018-04-21 18:30:00,1.63255,5768.406
997,2018-04-21 19:00:00,1.73091,5841.549
998,2018-04-21 19:30:00,1.76964,5891.97
999,2018-04-21 20:00:00,1.79655,5925.433
1000,2018-04-21 20:30:00,1.80855,5937.729
1001,2018-04-21 21:00:00,1.80818,5899.812
1002,2018-04-21 21:30:00,1.80655,5870.241
1003,2018-04-21 22:00:00,2.17982,5806.262
1004,2018-04-21 22:30:00,1.83291,5714.118
1005,2018-04-21 23:00:00,1.79782,5640.592
1006,2018-04-21 23:30:00,1.72473,5539.174
1007,2018-04-22 00:00:00,1.79891,5411.381
1008,2018-04-22 00:30:00,1.63055,5265.988
1009,2018-04-22 01:00:00,1.606,5171.896
1010,2018-04-22 01:30:00,1.58327,5102.48
1011,2018-04-22 02:00:00,1.62182,5026.539
1012,2018-04-22 02:30:00,1.62073,4983.484
1013,2018-04-22 03:00:00,1.60509,4932.347
1014,2018-04-22 03:30:00,1.57345,4892.597
1015,2018-04-22 04:00:00,1.57345,4878.527
1016,2018-04-22 04:30:00,1.57345,4847.231
1017,2018-04-22 05:00:00,1.55945,4856.356
1018,2018-04-22 05:30:00,1.57564,4879.834
1019,2018-04-22 06:00:00,1.58236,4922.507
1020,2018-04-22 06:30:00,1.58273,4951.631
1021,2018-04-22 07:00:00,1.58327,4972.425
1022,2018-04-22 07:30:00,1.574,5035.385
1023,2018-04-22 08:00:00,1.58345,5120.979
1024,2018-04-22 08:30:00,1.61655,5230.115
1025,2018-04-22 09:00:00,1.62745,5353.823
1026,2018-04-22 09:30:00,1.73327,5467.219
1027,2018-04-22 10:00:00,1.768,5579.963
1028,2018-04-22 10:30:00,1.832,5666.983
1029,2018-04-22 11:00:00,1.79382,5706.474
1030,2018-04-22 11:30:00,1.79418,5721.852
1031,2018-04-22 12:00:00,1.79164,5693.229
1032,2018-04-22 12:30:00,1.792,5689.343
1033,2018-04-22 13:00:00,1.79218,5706.002
1034,2018-04-22 13:30:00,1.79418,5727.99
1035,2018-04-22 14:00:00,1.832,5756.885
1036,2018-04-22 14:30:00,1.83309,5764.619
1037,2018-04-22 15:00:00,1.84145,5775.781
1038,2018-04-22 15:30:00,1.84127,5773.46
1039,2018-04-22 16:00:00,1.83091,5749.927
1040,2018-04-22 16:30:00,1.79255,5725.823
1041,2018-04-22 17:00:00,1.79036,5691.783
1042,2018-04-22 17:30:00,1.766,5672.758
1043,2018-04-22 18:00:00,1.766,5667.077
1044,2018-04-22 18:30:00,1.80327,5713.532
1045,2018-04-22 19:00:00,2.17782,5817.976
1046,2018-04-22 19:30:00,3.67091,5905.851
1047,2018-04-22 20:00:00,4.94309,5952.365
1048,2018-04-22 20:30:00,5.63455,5962.608
1049,2018-04-22 21:00:00,7.16036,6009.267
1050,2018-04-22 21:30:00,7.02655,6010.872
1051,2018-04-22 22:00:00,4.94382,5923.375
1052,2018-04-22 22:30:00,2.07764,5802.495
1053,2018-04-22 23:00:00,1.79436,5674.671
1054,2018-04-22 23:30:00,1.84436,5577.493
1055,2018-04-23 00:00:00,1.79509,5458.039
1056,2018-04-23 00:30:00,1.78382,5337.248
1057,2018-04-23 01:00:00,1.84255,5228.092
1058,2018-04-23 01:30:00,1.81818,5129.457
1059,2018-04-23 02:00:00,1.79691,5062.72
1060,2018-04-23 02:30:00,1.70527,5014.457
1061,2018-04-23 03:00:00,1.70418,4966.312
1062,2018-04-23 03:30:00,1.69382,4934.325
1063,2018-04-23 04:00:00,1.67473,4916.592
1064,2018-04-23 04:30:00,1.62855,4905.882
1065,2018-04-23 05:00:00,1.62855,4947.133
1066,2018-04-23 05:30:00,1.62909,5021.32
1067,2018-04-23 06:00:00,1.67491,5170.162
1068,2018-04-23 06:30:00,1.70455,5372.331
1069,2018-04-23 07:00:00,1.76909,5550.854
1070,2018-04-23 07:30:00,1.67582,5772.953
1071,2018-04-23 08:00:00,1.70655,6057.56
1072,2018-04-23 08:30:00,1.82018,6342.699
1073,2018-04-23 09:00:00,1.90364,6534.626
1074,2018-04-23 09:30:00,2.32145,6671.738
1075,2018-04-23 10:00:00,2.62709,6748.917
1076,2018-04-23 10:30:00,2.998,6817.896
1077,2018-04-23 11:00:00,2.88764,6859.678
1078,2018-04-23 11:30:00,2.58,6839.873
1079,2018-04-23 12:00:00,1.90509,6785.934
1080,2018-04-23 12:30:00,1.76127,6735.95
1081,2018-04-23 13:00:00,1.75636,6741.666
1082,2018-04-23 13:30:00,1.79855,6810.282
1083,2018-04-23 14:00:00,1.78127,6821.444
1084,2018-04-23 14:30:00,1.74418,6791.261
1085,2018-04-23 15:00:00,1.71127,6744.116
1086,2018-04-23 15:30:00,1.71091,6742.163
1087,2018-04-23 16:00:00,1.68564,6727.645
1088,2018-04-23 16:30:00,1.63964,6690.003
1089,2018-04-23 17:00:00,1.61727,6640.601
1090,2018-04-23 17:30:00,1.64509,6542.493
1091,2018-04-23 18:00:00,1.60982,6392.931
1092,2018-04-23 18:30:00,1.59091,6323.883
1093,2018-04-23 19:00:00,1.59964,6339.081
1094,2018-04-23 19:30:00,1.61055,6359.269
1095,2018-04-23 20:00:00,1.61727,6364.025
1096,2018-04-23 20:30:00,1.64109,6322.118
1097,2018-04-23 21:00:00,1.84655,6281.921
1098,2018-04-23 21:30:00,1.80909,6210.925
1099,2018-04-23 22:00:00,1.70655,6091.028
1100,2018-04-23 22:30:00,1.65145,5938.479
1101,2018-04-23 23:00:00,1.51018,5789.016
1102,2018-04-23 23:30:00,1.48618,5645.612
1103,2018-04-24 00:00:00,1.39945,5470.469
1104,2018-04-24 00:30:00,1.64073,5303.094
1105,2018-04-24 01:00:00,1.60927,5197.144
1106,2018-04-24 01:30:00,1.52418,5127.171
1107,2018-04-24 02:00:00,1.49236,5059.863
1108,2018-04-24 02:30:00,1.48564,5015.48
1109,2018-04-24 03:00:00,1.47582,4969.264
1110,2018-04-24 03:30:00,1.43891,4938.754
1111,2018-04-24 04:00:00,1.43655,4916.637
1112,2018-04-24 04:30:00,1.43655,4916.751
1113,2018-04-24 05:00:00,1.43891,4947.317
1114,2018-04-24 05:30:00,1.476,5009.313
1115,2018-04-24 06:00:00,1.52327,5164.973
1116,2018-04-24 06:30:00,1.64455,5345.633
1117,2018-04-24 07:00:00,1.67509,5521.332
1118,2018-04-24 07:30:00,1.65164,5730.688
1119,2018-04-24 08:00:00,1.582,6017.025
1120,2018-04-24 08:30:00,1.66164,6305.822
1121,2018-04-24 09:00:00,1.71691,6489.438
1122,2018-04-24 09:30:00,1.73836,6594.32
1123,2018-04-24 10:00:00,1.74418,6649.358
1124,2018-04-24 10:30:00,1.74782,6696.916
1125,2018-04-24 11:00:00,1.75636,6731.065
1126,2018-04-24 11:30:00,1.748,6711.11
1127,2018-04-24 12:00:00,1.71745,6659.631
1128,2018-04-24 12:30:00,1.67455,6602.546
1129,2018-04-24 13:00:00,1.69345,6637.957
1130,2018-04-24 13:30:00,1.73873,6691.29
1131,2018-04-24 14:00:00,1.76145,6732.76
1132,2018-04-24 14:30:00,1.77545,6751.352
1133,2018-04-24 15:00:00,1.74764,6724.629
1134,2018-04-24 15:30:00,1.74436,6728.59
1135,2018-04-24 16:00:00,1.74582,6738.172
1136,2018-04-24 16:30:00,1.74618,6736.154
1137,2018-04-24 17:00:00,1.73491,6696.543
1138,2018-04-24 17:30:00,1.666,6611.755
1139,2018-04-24 18:00:00,1.61855,6486.605
1140,2018-04-24 18:30:00,1.59982,6406.464
1141,2018-04-24 19:00:00,1.61855,6415.594
1142,2018-04-24 19:30:00,1.65327,6430.509
1143,2018-04-24 20:00:00,1.74818,6421.185
1144,2018-04-24 20:30:00,1.73927,6386.982
1145,2018-04-24 21:00:00,1.79273,6333.51
1146,2018-04-24 21:30:00,1.71491,6267.548
1147,2018-04-24 22:00:00,1.65,6146.081
1148,2018-04-24 22:30:00,1.52673,6005.584
1149,2018-04-24 23:00:00,1.50327,5858.149
1150,2018-04-24 23:30:00,1.46273,5717.354
1151,2018-04-25 00:00:00,1.43291,5593.944
1152,2018-04-25 00:30:00,1.60291,5464.431
1153,2018-04-25 01:00:00,1.64964,5365.478
1154,2018-04-25 01:30:00,1.62309,5236.65
1155,2018-04-25 02:00:00,1.64964,5170.987
1156,2018-04-25 02:30:00,1.64218,5108.071
1157,2018-04-25 03:00:00,1.63855,5069.34
1158,2018-04-25 03:30:00,1.62291,5039.073
1159,2018-04-25 04:00:00,1.61945,5021.225
1160,2018-04-25 04:30:00,1.61927,5017.786
1161,2018-04-25 05:00:00,1.62945,5043.581
1162,2018-04-25 05:30:00,1.56855,5110.964
1163,2018-04-25 06:00:00,1.61945,5255.521
1164,2018-04-25 06:30:00,1.64964,5427.926
1165,2018-04-25 07:00:00,1.71655,5588.457
1166,2018-04-25 07:30:00,1.618,5806.441
1167,2018-04-25 08:00:00,1.71891,6075.039
1168,2018-04-25 08:30:00,2.07255,6351.973
1169,2018-04-25 09:00:00,2.372,6537.781
1170,2018-04-25 09:30:00,2.52618,6637.32
1171,2018-04-25 10:00:00,2.57036,6720.553
1172,2018-04-25 10:30:00,2.58,6795.684
1173,2018-04-25 11:00:00,3.25782,6836.19
1174,2018-04-25 11:30:00,2.07255,6829.754
1175,2018-04-25 12:00:00,1.84655,6760.447
1176,2018-04-25 12:30:00,1.83091,6710.2
1177,2018-04-25 13:00:00,1.85364,6717.278
1178,2018-04-25 13:30:00,1.83236,6780.849
1179,2018-04-25 14:00:00,1.83164,6827.945
1180,2018-04-25 14:30:00,1.84727,6823.442
1181,2018-04-25 15:00:00,1.81709,6815.023
1182,2018-04-25 15:30:00,1.82091,6806.743
1183,2018-04-25 16:00:00,1.83164,6819.729
1184,2018-04-25 16:30:00,1.81164,6784.989
1185,2018-04-25 17:00:00,1.772,6746.278
1186,2018-04-25 17:30:00,1.73709,6676.305
1187,2018-04-25 18:00:00,1.64855,6561.757
1188,2018-04-25 18:30:00,1.772,6482.197
1189,2018-04-25 19:00:00,1.75655,6475.522
1190,2018-04-25 19:30:00,1.80909,6494.507
1191,2018-04-25 20:00:00,1.80891,6471.481
1192,2018-04-25 20:30:00,1.83382,6443.659
1193,2018-04-25 21:00:00,1.87,6403.715
1194,2018-04-25 21:30:00,2.37164,6329.121
1195,2018-04-25 22:00:00,1.89073,6220.74
1196,2018-04-25 22:30:00,1.80927,6076.068
1197,2018-04-25 23:00:00,1.73691,5947.703
1198,2018-04-25 23:30:00,1.676,5832.588
1199,2018-04-26 00:00:00,1.60545,5696.942
1200,2018-04-26 00:30:00,1.79927,5583.203
1201,2018-04-26 01:00:00,1.74745,5470.727
1202,2018-04-26 01:30:00,1.706,5388.041
1203,2018-04-26 02:00:00,1.70491,5322.537
1204,2018-04-26 02:30:00,1.68909,5256.311
1205,2018-04-26 03:00:00,1.68655,5206.602
1206,2018-04-26 03:30:00,1.67527,5186.08
1207,2018-04-26 04:00:00,1.67018,5153.606
1208,2018-04-26 04:30:00,1.66782,5146.519
1209,2018-04-26 05:00:00,1.66964,5166.225
1210,2018-04-26 05:30:00,1.65527,5237.694
1211,2018-04-26 06:00:00,1.67491,5378.936
1212,2018-04-26 06:30:00,1.74764,5550.098
1213,2018-04-26 07:00:00,1.79964,5707.314
1214,2018-04-26 07:30:00,1.70327,5898.957
1215,2018-04-26 08:00:00,1.81182,6171.095
1216,2018-04-26 08:30:00,1.83055,6432.169
1217,2018-04-26 09:00:00,1.84655,6624.96
1218,2018-04-26 09:30:00,1.83309,6732.978
1219,2018-04-26 10:00:00,1.83491,6812.503
1220,2018-04-26 10:30:00,1.85,6869.156
1221,2018-04-26 11:00:00,1.87055,6886.173
1222,2018-04-26 11:30:00,1.87018,6871.189
1223,2018-04-26 12:00:00,1.83145,6807.175
1224,2018-04-26 12:30:00,1.81255,6773.667
1225,2018-04-26 13:00:00,1.82218,6791.604
1226,2018-04-26 13:30:00,1.84945,6849.042
1227,2018-04-26 14:00:00,1.87018,6878.316
1228,2018-04-26 14:30:00,1.87,6893.608
1229,2018-04-26 15:00:00,1.84909,6872.342
1230,2018-04-26 15:30:00,1.87,6875.761
1231,2018-04-26 16:00:00,1.87073,6878.142
1232,2018-04-26 16:30:00,1.87,6866.07
1233,2018-04-26 17:00:00,1.83127,6818.059
1234,2018-04-26 17:30:00,1.77618,6722.988
1235,2018-04-26 18:00:00,1.81727,6596.482
1236,2018-04-26 18:30:00,1.77455,6506.843
1237,2018-04-26 19:00:00,1.80873,6524.606
1238,2018-04-26 19:30:00,1.81236,6534.462
1239,2018-04-26 20:00:00,1.78982,6482.058
1240,2018-04-26 20:30:00,1.81727,6405.669
1241,2018-04-26 21:00:00,1.92982,6353.315
1242,2018-04-26 21:30:00,2.242,6282.478
1243,2018-04-26 22:00:00,1.86873,6168.968
1244,2018-04-26 22:30:00,1.80836,6023.491
1245,2018-04-26 23:00:00,1.71655,5896.592
1246,2018-04-26 23:30:00,1.69436,5777.034
1247,2018-04-27 00:00:00,1.676,5638.395
1248,2018-04-27 00:30:00,1.72382,5504.086
1249,2018-04-27 01:00:00,1.68945,5399.075
1250,2018-04-27 01:30:00,1.66982,5300.659
1251,2018-04-27 02:00:00,1.68873,5239.483
1252,2018-04-27 02:30:00,1.73073,5181.374
1253,2018-04-27 03:00:00,1.68855,5132.673
1254,2018-04-27 03:30:00,1.67309,5094.439
1255,2018-04-27 04:00:00,1.67,5074.872
1256,2018-04-27 04:30:00,1.65545,5062.064
1257,2018-04-27 05:00:00,1.67436,5100.497
1258,2018-04-27 05:30:00,1.67455,5170.276
1259,2018-04-27 06:00:00,1.64982,5314.431
1260,2018-04-27 06:30:00,1.67527,5487.621
1261,2018-04-27 07:00:00,1.76218,5640.1
1262,2018-04-27 07:30:00,1.68327,5844.054
1263,2018-04-27 08:00:00,1.77582,6106.003
1264,2018-04-27 08:30:00,1.83055,6389.775
1265,2018-04-27 09:00:00,1.84636,6572.984
1266,2018-04-27 09:30:00,1.84636,6674.486
1267,2018-04-27 10:00:00,1.82164,6741.477
1268,2018-04-27 10:30:00,1.83218,6793.582
1269,2018-04-27 11:00:00,1.84709,6843.417
1270,2018-04-27 11:30:00,1.83127,6824.322
1271,2018-04-27 12:00:00,1.81236,6788.936
1272,2018-04-27 12:30:00,1.78964,6732.188
1273,2018-04-27 13:00:00,1.78145,6733.152
1274,2018-04-27 13:30:00,1.81036,6765.07
1275,2018-04-27 14:00:00,1.81055,6777.977
1276,2018-04-27 14:30:00,1.78945,6759.473
1277,2018-04-27 15:00:00,1.78018,6759.538
1278,2018-04-27 15:30:00,1.80309,6764.384
1279,2018-04-27 16:00:00,1.81127,6782.027
1280,2018-04-27 16:30:00,1.78927,6743.545
1281,2018-04-27 17:00:00,1.73873,6660.998
1282,2018-04-27 17:30:00,1.77109,6557.826
1283,2018-04-27 18:00:00,1.66255,6378.399
1284,2018-04-27 18:30:00,1.59618,6271.454
1285,2018-04-27 19:00:00,1.62818,6276.742
1286,2018-04-27 19:30:00,1.66473,6277.349
1287,2018-04-27 20:00:00,1.614,6246.306
1288,2018-04-27 20:30:00,1.71564,6198.316
1289,2018-04-27 21:00:00,1.80891,6141.513
1290,2018-04-27 21:30:00,1.77309,6071.029
1291,2018-04-27 22:00:00,1.84509,5967.255
1292,2018-04-27 22:30:00,1.79255,5845.371
1293,2018-04-27 23:00:00,1.60491,5723.86
1294,2018-04-27 23:30:00,1.51836,5621.681
1295,2018-04-28 00:00:00,1.49945,5439.531
1296,2018-04-28 00:30:00,1.67491,5268.667
1297,2018-04-28 01:00:00,1.64945,5159.118
1298,2018-04-28 01:30:00,1.64909,5129.189
1299,2018-04-28 02:00:00,1.59218,5056.205
1300,2018-04-28 02:30:00,1.55891,5001.067
1301,2018-04-28 03:00:00,1.50345,4958.4
1302,2018-04-28 03:30:00,1.46782,4913.794
1303,2018-04-28 04:00:00,1.46764,4893.134
1304,2018-04-28 04:30:00,1.46582,4878.03
1305,2018-04-28 05:00:00,1.46564,4880.818
1306,2018-04-28 05:30:00,1.48455,4918.65
1307,2018-04-28 06:00:00,1.44818,4978.981
1308,2018-04-28 06:30:00,1.48527,5066.478
1309,2018-04-28 07:00:00,1.50364,5128.727
1310,2018-04-28 07:30:00,1.63945,5209.36
1311,2018-04-28 08:00:00,1.65818,5401.575
1312,2018-04-28 08:30:00,1.83327,5638.351
1313,2018-04-28 09:00:00,1.81691,5809.219
1314,2018-04-28 09:30:00,1.83127,5957.768
1315,2018-04-28 10:00:00,2.11036,6061.154
1316,2018-04-28 10:30:00,2.59636,6157.631
1317,2018-04-28 11:00:00,2.99182,6200.9
1318,2018-04-28 11:30:00,2.99164,6199.32
1319,2018-04-28 12:00:00,2.39382,6171.383
1320,2018-04-28 12:30:00,2.24145,6126.529
1321,2018-04-28 13:00:00,2.07327,6099.706
1322,2018-04-28 13:30:00,1.98145,6089.706
1323,2018-04-28 14:00:00,1.86764,6076.262
1324,2018-04-28 14:30:00,1.84709,6054.24
1325,2018-04-28 15:00:00,1.83109,6015.251
1326,2018-04-28 15:30:00,1.81673,6001.23
1327,2018-04-28 16:00:00,1.81036,5997.05
1328,2018-04-28 16:30:00,1.80836,5982.324
1329,2018-04-28 17:00:00,1.78018,5956.972
1330,2018-04-28 17:30:00,1.76709,5925.04
1331,2018-04-28 18:00:00,1.74327,5893.545
1332,2018-04-28 18:30:00,1.71782,5875.097
1333,2018-04-28 19:00:00,1.74545,5900.936
1334,2018-04-28 19:30:00,1.78,5942.718
1335,2018-04-28 20:00:00,1.806,5950.164
1336,2018-04-28 20:30:00,1.77673,5943.3
1337,2018-04-28 21:00:00,1.80182,5934.846
1338,2018-04-28 21:30:00,1.75473,5898.833
1339,2018-04-28 22:00:00,2.23655,5847.608
1340,2018-04-28 22:30:00,1.84491,5755.146
1341,2018-04-28 23:00:00,1.80691,5683.27
1342,2018-04-28 23:30:00,1.75055,5608.352
1343,2018-04-29 00:00:00,1.81018,5503.803
1344,2018-04-29 00:30:00,1.73691,5392.897
1345,2018-04-29 01:00:00,1.70218,5283.86
1346,2018-04-29 01:30:00,1.64036,5186.111
1347,2018-04-29 02:00:00,1.63818,5118.956
1348,2018-04-29 02:30:00,1.658,5050.434
1349,2018-04-29 03:00:00,1.63909,4993.026
1350,2018-04-29 03:30:00,1.63782,4956.099
1351,2018-04-29 04:00:00,1.62309,4925.389
1352,2018-04-29 04:30:00,1.56782,4891.578
1353,2018-04-29 05:00:00,1.51236,4883.87
1354,2018-04-29 05:30:00,1.44255,4920.524
1355,2018-04-29 06:00:00,1.448,4977.505
1356,2018-04-29 06:30:00,1.44618,4999.154
1357,2018-04-29 07:00:00,1.45018,5035.032
1358,2018-04-29 07:30:00,1.48509,5097.093
1359,2018-04-29 08:00:00,1.58673,5192.169
1360,2018-04-29 08:30:00,1.642,5298.572
1361,2018-04-29 09:00:00,1.69745,5424.079
1362,2018-04-29 09:30:00,1.80036,5558.06
1363,2018-04-29 10:00:00,1.84709,5666.029
1364,2018-04-29 10:30:00,2.03564,5742.258
1365,2018-04-29 11:00:00,1.84364,5781.397
1366,2018-04-29 11:30:00,1.84382,5789.767
1367,2018-04-29 12:00:00,1.82964,5764.469
1368,2018-04-29 12:30:00,1.82945,5766.825
1369,2018-04-29 13:00:00,1.83127,5776.631
1370,2018-04-29 13:30:00,1.84582,5795.999
1371,2018-04-29 14:00:00,1.86618,5805.725
1372,2018-04-29 14:30:00,1.86745,5812.38
1373,2018-04-29 15:00:00,1.86745,5803.375
1374,2018-04-29 15:30:00,1.84564,5802.336
1375,2018-04-29 16:00:00,1.86673,5810.159
1376,2018-04-29 16:30:00,1.844,5792.341
1377,2018-04-29 17:00:00,1.86745,5793.822
1378,2018-04-29 17:30:00,1.86745,5794.717
1379,2018-04-29 18:00:00,1.86745,5786.924
1380,2018-04-29 18:30:00,2.07091,5829.924
1381,2018-04-29 19:00:00,2.72036,5932.754
1382,2018-04-29 19:30:00,3.67382,6019.296
1383,2018-04-29 20:00:00,3.36873,6044.335
1384,2018-04-29 20:30:00,4.93873,6072.237
1385,2018-04-29 21:00:00,5.01927,6125.684
1386,2018-04-29 21:30:00,6.60236,6124.223
1387,2018-04-29 22:00:00,5.02109,6052.436
1388,2018-04-29 22:30:00,2.99509,5939.398
1389,2018-04-29 23:00:00,2.20218,5838.796
1390,2018-04-29 23:30:00,2.37127,5736.275
1391,2018-04-30 00:00:00,2.01618,5629.355
1392,2018-04-30 00:30:00,1.84545,5524.667
1393,2018-04-30 01:00:00,1.77964,5421.142
1394,2018-04-30 01:30:00,1.738,5328.814
1395,2018-04-30 02:00:00,1.71691,5258.603
1396,2018-04-30 02:30:00,1.67127,5193.948
1397,2018-04-30 03:00:00,1.638,5144.333
1398,2018-04-30 03:30:00,1.63782,5108.688
1399,2018-04-30 04:00:00,1.62,5090.016
1400,2018-04-30 04:30:00,1.62964,5088.286
1401,2018-04-30 05:00:00,1.63,5110.537
1402,2018-04-30 05:30:00,1.63927,5194.192
1403,2018-04-30 06:00:00,1.71345,5331.9
1404,2018-04-30 06:30:00,1.75273,5520.795
1405,2018-04-30 07:00:00,1.81,5711.32
1406,2018-04-30 07:30:00,1.698,5917.058
1407,2018-04-30 08:00:00,1.73127,6191.303
1408,2018-04-30 08:30:00,1.84618,6465.438
1409,2018-04-30 09:00:00,2.37109,6669.094
1410,2018-04-30 09:30:00,3.66164,6800.878
1411,2018-04-30 10:00:00,2.92818,6875.046
1412,2018-04-30 10:30:00,2.72455,6939.715
1413,2018-04-30 11:00:00,2.72782,6964.878
1414,2018-04-30 11:30:00,2.37436,6949.124
1415,2018-04-30 12:00:00,1.91709,6900.592
1416,2018-04-30 12:30:00,1.85055,6845.922
1417,2018-04-30 13:00:00,1.85018,6861.04
1418,2018-04-30 13:30:00,1.96127,6915.869
1419,2018-04-30 14:00:00,2.18618,6954.297
1420,2018-04-30 14:30:00,2.24564,6972.95
1421,2018-04-30 15:00:00,2.07582,6916.013
1422,2018-04-30 15:30:00,1.87255,6889.414
1423,2018-04-30 16:00:00,1.84891,6855.603
1424,2018-04-30 16:30:00,1.83436,6834.734
1425,2018-04-30 17:00:00,1.81055,6769.339
1426,2018-04-30 17:30:00,1.77545,6679.586
1427,2018-04-30 18:00:00,1.70673,6524.039
1428,2018-04-30 18:30:00,1.61673,6398.656
1429,2018-04-30 19:00:00,1.64036,6405.048
1430,2018-04-30 19:30:00,1.70673,6464.032
1431,2018-04-30 20:00:00,1.70491,6434.778
1432,2018-04-30 20:30:00,1.75382,6404.789
1433,2018-04-30 21:00:00,2.07455,6349.299
1434,2018-04-30 21:30:00,1.84818,6274.749
1435,2018-04-30 22:00:00,1.81145,6150.435
1436,2018-04-30 22:30:00,1.69964,6009.068
1437,2018-04-30 23:00:00,1.74455,5879.927
1438,2018-04-30 23:30:00,1.69873,5787.247
1439,2018-05-01 00:00:00,1.64327,5676.252
