,DATE,Grams of gold / MWh,DEMAND (MW)
863,2018-09-19 00:00:00,1.83655,5535.198
864,2018-09-19 00:30:00,2.13873,5385.025
865,2018-09-19 01:00:00,2.016,5263.051
866,2018-09-19 01:30:00,2.016,5203.997
867,2018-09-19 02:00:00,1.95582,5121.972
868,2018-09-19 02:30:00,1.94145,5070.389
869,2018-09-19 03:00:00,1.924,5013.686
870,2018-09-19 03:30:00,1.924,5005.381
871,2018-09-19 04:00:00,1.84855,4971.665
872,2018-09-19 04:30:00,1.84836,4970.815
873,2018-09-19 05:00:00,1.86782,4990.218
874,2018-09-19 05:30:00,1.93727,5063.684
875,2018-09-19 06:00:00,1.95691,5209.986
876,2018-09-19 06:30:00,2.13836,5391.664
877,2018-09-19 07:00:00,2.15764,5552.23
878,2018-09-19 07:30:00,2.13927,5749.445
879,2018-09-19 08:00:00,2.23218,6023.371
880,2018-09-19 08:30:00,2.42327,6283.104
881,2018-09-19 09:00:00,3.56673,6448.162
882,2018-09-19 09:30:00,4.29527,6544.804
883,2018-09-19 10:00:00,5.12436,6609.891
884,2018-09-19 10:30:00,4.13945,6676.37
885,2018-09-19 11:00:00,3.64836,6710.3
886,2018-09-19 11:30:00,2.44273,6704.932
887,2018-09-19 12:00:00,2.28345,6636.719
888,2018-09-19 12:30:00,2.16018,6593.107
889,2018-09-19 13:00:00,1.98291,6618.678
890,2018-09-19 13:30:00,2.12545,6680.778
891,2018-09-19 14:00:00,2.16036,6719.012
892,2018-09-19 14:30:00,2.16036,6732.725
893,2018-09-19 15:00:00,2.142,6716.507
894,2018-09-19 15:30:00,2.16036,6721.92
895,2018-09-19 16:00:00,2.142,6724.231
896,2018-09-19 16:30:00,2.142,6711.358
897,2018-09-19 17:00:00,2.10618,6672.185
898,2018-09-19 17:30:00,2.15909,6595.781
899,2018-09-19 18:00:00,2.03145,6451.393
900,2018-09-19 18:30:00,2.10673,6366.376
901,2018-09-19 19:00:00,2.20382,6388.01
902,2018-09-19 19:30:00,2.234,6407.587
903,2018-09-19 20:00:00,2.15818,6360.343
904,2018-09-19 20:30:00,2.15909,6303.337
905,2018-09-19 21:00:00,2.16127,6261.703
906,2018-09-19 21:30:00,2.16109,6190.562
907,2018-09-19 22:00:00,2.14164,6062.113
908,2018-09-19 22:30:00,2.01709,5915.642
909,2018-09-19 23:00:00,2.046,5788.38
910,2018-09-19 23:30:00,1.68836,5640.572
911,2018-09-20 00:00:00,1.57927,5505.075
912,2018-09-20 00:30:00,1.74273,5392.107
913,2018-09-20 01:00:00,1.66273,5285.093
914,2018-09-20 01:30:00,1.63218,5172.433
915,2018-09-20 02:00:00,1.64855,5109.503
916,2018-09-20 02:30:00,1.66473,5040.619
917,2018-09-20 03:00:00,1.68455,5016.455
918,2018-09-20 03:30:00,1.68455,4988.831
919,2018-09-20 04:00:00,1.66364,4967.266
920,2018-09-20 04:30:00,1.63091,4973.345
921,2018-09-20 05:00:00,1.60509,4992.136
922,2018-09-20 05:30:00,1.66636,5062.671
923,2018-09-20 06:00:00,1.706,5217.138
924,2018-09-20 06:30:00,1.74236,5392.902
925,2018-09-20 07:00:00,1.80982,5564.422
926,2018-09-20 07:30:00,1.63418,5753.322
927,2018-09-20 08:00:00,1.72527,6022.726
928,2018-09-20 08:30:00,1.88364,6285.007
929,2018-09-20 09:00:00,1.866,6451.974
930,2018-09-20 09:30:00,1.88545,6564.759
931,2018-09-20 10:00:00,1.88564,6636.113
932,2018-09-20 10:30:00,1.95345,6695.962
933,2018-09-20 11:00:00,2.04527,6744.951
934,2018-09-20 11:30:00,2.04618,6753.534
935,2018-09-20 12:00:00,2.016,6697.328
936,2018-09-20 12:30:00,2.09109,6651.267
937,2018-09-20 13:00:00,1.96109,6656.286
938,2018-09-20 13:30:00,2.14745,6710.782
939,2018-09-20 14:00:00,2.13236,6733.117
940,2018-09-20 14:30:00,2.01655,6737.402
941,2018-09-20 15:00:00,2.016,6738.977
942,2018-09-20 15:30:00,2.016,6741.725
943,2018-09-20 16:00:00,1.98309,6757.575
944,2018-09-20 16:30:00,1.95545,6750.16
945,2018-09-20 17:00:00,1.96,6712.04
946,2018-09-20 17:30:00,1.88218,6632.838
947,2018-09-20 18:00:00,1.74364,6498.593
948,2018-09-20 18:30:00,1.72691,6424.724
949,2018-09-20 19:00:00,1.816,6450.036
950,2018-09-20 19:30:00,1.89782,6488.464
951,2018-09-20 20:00:00,1.756,6444.669
952,2018-09-20 20:30:00,1.88073,6332.714
953,2018-09-20 21:00:00,1.88218,6258.254
954,2018-09-20 21:30:00,1.95636,6175.086
955,2018-09-20 22:00:00,1.87982,6058.847
956,2018-09-20 22:30:00,1.87982,5905.106
957,2018-09-20 23:00:00,1.86509,5765.255
958,2018-09-20 23:30:00,1.86782,5612.517
959,2018-09-21 00:00:00,1.75182,5472.537
960,2018-09-21 00:30:00,1.81036,5344.34
961,2018-09-21 01:00:00,1.74255,5224.101
962,2018-09-21 01:30:00,1.69691,5122.619
963,2018-09-21 02:00:00,1.76182,5037.314
964,2018-09-21 02:30:00,1.76218,5001.018
965,2018-09-21 03:00:00,1.69345,4963.186
966,2018-09-21 03:30:00,1.68818,4939.658
967,2018-09-21 04:00:00,1.67964,4930.986
968,2018-09-21 04:30:00,1.66073,4917.129
969,2018-09-21 05:00:00,1.66309,4929.902
970,2018-09-21 05:30:00,1.63145,4988.886
971,2018-09-21 06:00:00,1.67782,5128.22
972,2018-09-21 06:30:00,1.74218,5316.011
973,2018-09-21 07:00:00,1.81073,5477.333
974,2018-09-21 07:30:00,1.67418,5679.174
975,2018-09-21 08:00:00,1.71782,5960.63
976,2018-09-21 08:30:00,1.86127,6213.161
977,2018-09-21 09:00:00,1.75218,6372.971
978,2018-09-21 09:30:00,1.86073,6460.374
979,2018-09-21 10:00:00,1.90818,6536.872
980,2018-09-21 10:30:00,1.94545,6594.807
981,2018-09-21 11:00:00,1.98836,6630.214
982,2018-09-21 11:30:00,2.00873,6645.034
983,2018-09-21 12:00:00,1.96545,6617.063
984,2018-09-21 12:30:00,1.92709,6577.169
985,2018-09-21 13:00:00,1.93473,6600.324
986,2018-09-21 13:30:00,2.00964,6673.85
987,2018-09-21 14:00:00,2.03291,6696.697
988,2018-09-21 14:30:00,2.03236,6689.272
989,2018-09-21 15:00:00,2.00873,6669.974
990,2018-09-21 15:30:00,2.00964,6672.493
991,2018-09-21 16:00:00,2.00891,6654.83
992,2018-09-21 16:30:00,1.93982,6588.167
993,2018-09-21 17:00:00,1.88109,6514.363
994,2018-09-21 17:30:00,1.79055,6427.969
995,2018-09-21 18:00:00,1.726,6316.587
996,2018-09-21 18:30:00,1.71855,6255.52
997,2018-09-21 19:00:00,1.71818,6279.053
998,2018-09-21 19:30:00,1.72636,6296.98
999,2018-09-21 20:00:00,1.75436,6275.142
1000,2018-09-21 20:30:00,1.74764,6240.874
1001,2018-09-21 21:00:00,1.88273,6191.005
1002,2018-09-21 21:30:00,1.92473,6117.334
1003,2018-09-21 22:00:00,1.88127,6006.414
1004,2018-09-21 22:30:00,1.85927,5878.978
1005,2018-09-21 23:00:00,1.686,5768.838
1006,2018-09-21 23:30:00,1.65236,5645.08
1007,2018-09-22 00:00:00,1.63309,5519.96
1008,2018-09-22 00:30:00,1.74291,5379.17
1009,2018-09-22 01:00:00,1.74127,5266.898
1010,2018-09-22 01:30:00,1.83291,5193.004
1011,2018-09-22 02:00:00,1.74218,5107.112
1012,2018-09-22 02:30:00,1.74,5048.879
1013,2018-09-22 03:00:00,1.73945,5004.432
1014,2018-09-22 03:30:00,1.71164,4964.106
1015,2018-09-22 04:00:00,1.70636,4948.907
1016,2018-09-22 04:30:00,1.70255,4931.259
1017,2018-09-22 05:00:00,1.68673,4924.515
1018,2018-09-22 05:30:00,1.68073,4936.751
1019,2018-09-22 06:00:00,1.70291,5000.203
1020,2018-09-22 06:30:00,1.72109,5100.055
1021,2018-09-22 07:00:00,1.74218,5165.197
1022,2018-09-22 07:30:00,1.72255,5252.614
1023,2018-09-22 08:00:00,1.74309,5452.234
1024,2018-09-22 08:30:00,2.05182,5680.278
1025,2018-09-22 09:00:00,1.92455,5838.662
1026,2018-09-22 09:30:00,1.90873,5967.066
1027,2018-09-22 10:00:00,1.94527,6049.742
1028,2018-09-22 10:30:00,1.87145,6127.597
1029,2018-09-22 11:00:00,1.90673,6159.311
1030,2018-09-22 11:30:00,1.87145,6161.309
1031,2018-09-22 12:00:00,1.87145,6110.063
1032,2018-09-22 12:30:00,1.85145,6060.761
1033,2018-09-22 13:00:00,1.83727,6029.455
1034,2018-09-22 13:30:00,1.81636,5999.019
1035,2018-09-22 14:00:00,1.83636,6003.308
1036,2018-09-22 14:30:00,1.78945,5979.467
1037,2018-09-22 15:00:00,1.806,5967.24
1038,2018-09-22 15:30:00,1.806,5961.843
1039,2018-09-22 16:00:00,1.74618,5959.92
1040,2018-09-22 16:30:00,1.74455,5927.779
1041,2018-09-22 17:00:00,1.74418,5866.523
1042,2018-09-22 17:30:00,1.72709,5809.577
1043,2018-09-22 18:00:00,1.72545,5765.488
1044,2018-09-22 18:30:00,1.72709,5795.244
1045,2018-09-22 19:00:00,1.74418,5883.218
1046,2018-09-22 19:30:00,1.74436,5910.508
1047,2018-09-22 20:00:00,1.74436,5913.674
1048,2018-09-22 20:30:00,1.74673,5933.807
1049,2018-09-22 21:00:00,1.74618,5937.425
1050,2018-09-22 21:30:00,1.74455,5914.121
1051,2018-09-22 22:00:00,1.74418,5819.497
1052,2018-09-22 22:30:00,1.74164,5728.531
1053,2018-09-22 23:00:00,1.75927,5649.15
1054,2018-09-22 23:30:00,1.74327,5540.148
1055,2018-09-23 00:00:00,1.79145,5465.986
1056,2018-09-23 00:30:00,2.01691,5384.657
1057,2018-09-23 01:00:00,1.86636,5268.071
1058,2018-09-23 01:30:00,1.84091,5145.322
1059,2018-09-23 02:00:00,1.79055,5059.684
1060,2018-09-23 02:30:00,1.752,4996.843
1061,2018-09-23 03:00:00,1.73964,4962.704
1062,2018-09-23 03:30:00,1.71145,4922.775
1063,2018-09-23 04:00:00,1.70255,4889.133
1064,2018-09-23 04:30:00,1.69,4876.42
1065,2018-09-23 05:00:00,1.69018,4873.811
1066,2018-09-23 05:30:00,1.69018,4887.17
1067,2018-09-23 06:00:00,1.70255,4943.654
1068,2018-09-23 06:30:00,1.72091,5007.061
1069,2018-09-23 07:00:00,1.73927,5029.779
1070,2018-09-23 07:30:00,1.70364,5054.271
1071,2018-09-23 08:00:00,1.72236,5139.795
1072,2018-09-23 08:30:00,1.74109,5261.893
1073,2018-09-23 09:00:00,1.74291,5387.028
1074,2018-09-23 09:30:00,1.84455,5515.825
1075,2018-09-23 10:00:00,1.92545,5591.941
1076,2018-09-23 10:30:00,1.96273,5678.687
1077,2018-09-23 11:00:00,1.80364,5707.801
1078,2018-09-23 11:30:00,1.86091,5722.682
1079,2018-09-23 12:00:00,1.84455,5693.055
1080,2018-09-23 12:30:00,1.75891,5670.193
1081,2018-09-23 13:00:00,1.83691,5688.841
1082,2018-09-23 13:30:00,1.84436,5701.5
1083,2018-09-23 14:00:00,1.84455,5709.119
1084,2018-09-23 14:30:00,1.84455,5712.25
1085,2018-09-23 15:00:00,1.83764,5707.717
1086,2018-09-23 15:30:00,1.86109,5721.071
1087,2018-09-23 16:00:00,1.84455,5725.356
1088,2018-09-23 16:30:00,1.84455,5713.239
1089,2018-09-23 17:00:00,1.86255,5735.499
1090,2018-09-23 17:30:00,1.84491,5728.029
1091,2018-09-23 18:00:00,1.86273,5721.141
1092,2018-09-23 18:30:00,1.96,5770.727
1093,2018-09-23 19:00:00,2.15836,5886.021
1094,2018-09-23 19:30:00,2.32764,5984.228
1095,2018-09-23 20:00:00,2.25473,6013.258
1096,2018-09-23 20:30:00,2.38891,6053.142
1097,2018-09-23 21:00:00,2.44291,6090.367
1098,2018-09-23 21:30:00,2.424,6073.091
1099,2018-09-23 22:00:00,2.32891,6002.393
1100,2018-09-23 22:30:00,2.17182,5899.489
1101,2018-09-23 23:00:00,2.01855,5784.916
1102,2018-09-23 23:30:00,2.14182,5675.372
1103,2018-09-24 00:00:00,1.96182,5531.038
1104,2018-09-24 00:30:00,2.01655,5401.456
1105,2018-09-24 01:00:00,1.94418,5296.176
1106,2018-09-24 01:30:00,1.848,5210.459
1107,2018-09-24 02:00:00,1.81745,5138.831
1108,2018-09-24 02:30:00,1.81491,5061.155
1109,2018-09-24 03:00:00,1.778,5017.662
1110,2018-09-24 03:30:00,1.74055,4983.161
1111,2018-09-24 04:00:00,1.72091,4966.72
1112,2018-09-24 04:30:00,1.72073,4969.09
1113,2018-09-24 05:00:00,1.74873,4991.719
1114,2018-09-24 05:30:00,1.74182,5068.461
1115,2018-09-24 06:00:00,1.74309,5218.063
1116,2018-09-24 06:30:00,1.84618,5410.153
1117,2018-09-24 07:00:00,2.01782,5608.948
1118,2018-09-24 07:30:00,1.68945,5835.486
1119,2018-09-24 08:00:00,1.72709,6120.366
1120,2018-09-24 08:30:00,1.87564,6372.43
1121,2018-09-24 09:00:00,2.04236,6563.968
1122,2018-09-24 09:30:00,2.05545,6689.034
1123,2018-09-24 10:00:00,2.14473,6758.211
1124,2018-09-24 10:30:00,2.23927,6822.985
1125,2018-09-24 11:00:00,2.37145,6851.91
1126,2018-09-24 11:30:00,2.37164,6845.405
1127,2018-09-24 12:00:00,2.18727,6789.775
1128,2018-09-24 12:30:00,2.14491,6737.163
1129,2018-09-24 13:00:00,2.16382,6769.031
1130,2018-09-24 13:30:00,2.25873,6823.432
1131,2018-09-24 14:00:00,2.312,6849.823
1132,2018-09-24 14:30:00,2.25855,6845.767
1133,2018-09-24 15:00:00,2.25582,6825.356
1134,2018-09-24 15:30:00,2.258,6828.263
1135,2018-09-24 16:00:00,2.23964,6817.702
1136,2018-09-24 16:30:00,2.23927,6820.237
1137,2018-09-24 17:00:00,2.166,6792.27
1138,2018-09-24 17:30:00,2.13127,6722.054
1139,2018-09-24 18:00:00,1.96109,6619.538
1140,2018-09-24 18:30:00,1.92873,6537.235
1141,2018-09-24 19:00:00,1.92818,6551.683
1142,2018-09-24 19:30:00,1.93491,6552.398
1143,2018-09-24 20:00:00,1.92073,6514.512
1144,2018-09-24 20:30:00,1.89309,6480.612
1145,2018-09-24 21:00:00,1.91655,6434.425
1146,2018-09-24 21:30:00,1.94782,6368.523
1147,2018-09-24 22:00:00,1.88364,6268.706
1148,2018-09-24 22:30:00,1.99836,6118.453
1149,2018-09-24 23:00:00,1.92891,5988.109
1150,2018-09-24 23:30:00,1.97364,5848.845
1151,2018-09-25 00:00:00,1.84855,5691.535
1152,2018-09-25 00:30:00,1.95855,5549.129
1153,2018-09-25 01:00:00,1.87909,5438.696
1154,2018-09-25 01:30:00,1.842,5354.917
1155,2018-09-25 02:00:00,1.81436,5279.651
1156,2018-09-25 02:30:00,1.878,5210.722
1157,2018-09-25 03:00:00,1.85891,5178.139
1158,2018-09-25 03:30:00,1.83836,5122.837
1159,2018-09-25 04:00:00,1.81309,5103.584
1160,2018-09-25 04:30:00,1.81309,5104.866
1161,2018-09-25 05:00:00,1.84073,5137.35
1162,2018-09-25 05:30:00,1.85909,5204.082
1163,2018-09-25 06:00:00,1.82964,5359.514
1164,2018-09-25 06:30:00,1.81327,5540.173
1165,2018-09-25 07:00:00,1.84982,5703.661
1166,2018-09-25 07:30:00,1.72873,5907.72
1167,2018-09-25 08:00:00,1.85964,6163.585
1168,2018-09-25 08:30:00,2.10109,6426.29
1169,2018-09-25 09:00:00,2.23909,6604.022
1170,2018-09-25 09:30:00,2.07491,6706.931
1171,2018-09-25 10:00:00,2.14564,6776.65
1172,2018-09-25 10:30:00,2.19036,6827.567
1173,2018-09-25 11:00:00,2.24,6857.661
1174,2018-09-25 11:30:00,2.24018,6847.05
1175,2018-09-25 12:00:00,2.14527,6775.785
1176,2018-09-25 12:30:00,2.05491,6723.848
1177,2018-09-25 13:00:00,2.03545,6722.844
1178,2018-09-25 13:30:00,2.14491,6788.732
1179,2018-09-25 14:00:00,2.14491,6822.896
1180,2018-09-25 14:30:00,2.14491,6823.984
1181,2018-09-25 15:00:00,2.13945,6821.703
1182,2018-09-25 15:30:00,2.12382,6812.439
1183,2018-09-25 16:00:00,2.14491,6843.62
1184,2018-09-25 16:30:00,2.20927,6835.38
1185,2018-09-25 17:00:00,2.16418,6817.354
1186,2018-09-25 17:30:00,2.08364,6755.224
1187,2018-09-25 18:00:00,1.94564,6650.461
1188,2018-09-25 18:30:00,1.89855,6570.748
1189,2018-09-25 19:00:00,1.92764,6595.081
1190,2018-09-25 19:30:00,1.92564,6595.896
1191,2018-09-25 20:00:00,1.92073,6559.227
1192,2018-09-25 20:30:00,2.01655,6519.258
1193,2018-09-25 21:00:00,2.06636,6467.7
1194,2018-09-25 21:30:00,2.16473,6411.519
1195,2018-09-25 22:00:00,2.04,6285.798
1196,2018-09-25 22:30:00,1.92073,6149.421
1197,2018-09-25 23:00:00,1.924,6024.694
1198,2018-09-25 23:30:00,1.97418,5881.349
1199,2018-09-26 00:00:00,1.74709,5703.726
1200,2018-09-26 00:30:00,1.84691,5519.324
1201,2018-09-26 01:00:00,1.83455,5408.96
1202,2018-09-26 01:30:00,1.76709,5365.155
1203,2018-09-26 02:00:00,1.72818,5284.328
1204,2018-09-26 02:30:00,1.728,5226.417
1205,2018-09-26 03:00:00,1.69,5159.983
1206,2018-09-26 03:30:00,1.68018,5128.732
1207,2018-09-26 04:00:00,1.67618,5105.925
1208,2018-09-26 04:30:00,1.65018,5099.896
1209,2018-09-26 05:00:00,1.65018,5121.297
1210,2018-09-26 05:30:00,1.65127,5192.204
1211,2018-09-26 06:00:00,1.67964,5338.212
1212,2018-09-26 06:30:00,1.73455,5516.223
1213,2018-09-26 07:00:00,1.83618,5677.798
1214,2018-09-26 07:30:00,1.72509,5869.799
1215,2018-09-26 08:00:00,1.83709,6133.88
1216,2018-09-26 08:30:00,1.87691,6384.159
1217,2018-09-26 09:00:00,1.96927,6562.075
1218,2018-09-26 09:30:00,2.04673,6675.813
1219,2018-09-26 10:00:00,2.13182,6759.22
1220,2018-09-26 10:30:00,2.24018,6836.235
1221,2018-09-26 11:00:00,2.29327,6867.129
1222,2018-09-26 11:30:00,2.25855,6855.613
1223,2018-09-26 12:00:00,2.14545,6783.876
1224,2018-09-26 12:30:00,2.07473,6719.987
1225,2018-09-26 13:00:00,2.13109,6746.869
1226,2018-09-26 13:30:00,2.16527,6807.3
1227,2018-09-26 14:00:00,2.258,6845.509
1228,2018-09-26 14:30:00,2.26,6857.815
1229,2018-09-26 15:00:00,2.258,6843.7
1230,2018-09-26 15:30:00,2.258,6846.339
1231,2018-09-26 16:00:00,2.26036,6871.428
1232,2018-09-26 16:30:00,2.24018,6844.033
1233,2018-09-26 17:00:00,2.25836,6777.862
1234,2018-09-26 17:30:00,2.14473,6692.716
1235,2018-09-26 18:00:00,1.91945,6571.13
1236,2018-09-26 18:30:00,1.87509,6495.104
1237,2018-09-26 19:00:00,1.87527,6512.763
1238,2018-09-26 19:30:00,1.88691,6523.647
1239,2018-09-26 20:00:00,1.88655,6490.035
1240,2018-09-26 20:30:00,1.87,6447.775
1241,2018-09-26 21:00:00,1.88,6405.088
1242,2018-09-26 21:30:00,1.87255,6342.943
1243,2018-09-26 22:00:00,1.87255,6234.105
1244,2018-09-26 22:30:00,1.82418,6094.994
1245,2018-09-26 23:00:00,1.91127,5954.115
1246,2018-09-26 23:30:00,1.96127,5812.862
1247,2018-09-27 00:00:00,1.806,5650.989
1248,2018-09-27 00:30:00,1.85,5496.174
1249,2018-09-27 01:00:00,1.79236,5379.826
1250,2018-09-27 01:30:00,1.72418,5315.36
1251,2018-09-27 02:00:00,1.74218,5250.74
1252,2018-09-27 02:30:00,1.78236,5202.442
1253,2018-09-27 03:00:00,1.75545,5148.279
1254,2018-09-27 03:30:00,1.71436,5116.575
1255,2018-09-27 04:00:00,1.68018,5094.444
1256,2018-09-27 04:30:00,1.67945,5084.887
1257,2018-09-27 05:00:00,1.67945,5110.591
1258,2018-09-27 05:30:00,1.74218,5196.796
1259,2018-09-27 06:00:00,1.74455,5347.755
1260,2018-09-27 06:30:00,1.74291,5537.007
1261,2018-09-27 07:00:00,1.79436,5702.001
1262,2018-09-27 07:30:00,1.68982,5897.218
1263,2018-09-27 08:00:00,1.72673,6162.586
1264,2018-09-27 08:30:00,1.86818,6425.927
1265,2018-09-27 09:00:00,1.90727,6636.163
1266,2018-09-27 09:30:00,1.95073,6745.135
1267,2018-09-27 10:00:00,2.03836,6804.024
1268,2018-09-27 10:30:00,2.14491,6869.43
1269,2018-09-27 11:00:00,2.14127,6904.702
1270,2018-09-27 11:30:00,2.01709,6889.146
1271,2018-09-27 12:00:00,1.94,6830.907
1272,2018-09-27 12:30:00,1.87855,6759.871
1273,2018-09-27 13:00:00,1.88927,6781.272
1274,2018-09-27 13:30:00,1.91745,6831.732
1275,2018-09-27 14:00:00,1.95836,6867.437
1276,2018-09-27 14:30:00,1.95836,6877.963
1277,2018-09-27 15:00:00,1.94455,6852.487
1278,2018-09-27 15:30:00,1.922,6844.222
1279,2018-09-27 16:00:00,2.03618,6862.969
1280,2018-09-27 16:30:00,1.99836,6853.794
1281,2018-09-27 17:00:00,2.04618,6836.727
1282,2018-09-27 17:30:00,1.95018,6771.526
1283,2018-09-27 18:00:00,1.90764,6667.901
1284,2018-09-27 18:30:00,1.86855,6599.265
1285,2018-09-27 19:00:00,1.88673,6615.438
1286,2018-09-27 19:30:00,1.922,6629.935
1287,2018-09-27 20:00:00,2.05855,6598.058
1288,2018-09-27 20:30:00,2.04127,6562.562
1289,2018-09-27 21:00:00,2.37364,6518.274
1290,2018-09-27 21:30:00,2.25073,6456.303
1291,2018-09-27 22:00:00,2.12655,6349.006
1292,2018-09-27 22:30:00,2.04182,6206.69
1293,2018-09-27 23:00:00,2.04182,6080.909
1294,2018-09-27 23:30:00,2.20091,5946.038
1295,2018-09-28 00:00:00,2.04909,5807.713
1296,2018-09-28 00:30:00,2.09109,5668.474
1297,2018-09-28 01:00:00,1.97145,5557.469
1298,2018-09-28 01:30:00,1.87145,5467.696
1299,2018-09-28 02:00:00,1.87109,5402.266
1300,2018-09-28 02:30:00,1.84545,5325.599
1301,2018-09-28 03:00:00,1.83364,5292.752
1302,2018-09-28 03:30:00,1.83,5255.432
1303,2018-09-28 04:00:00,1.82945,5235.005
1304,2018-09-28 04:30:00,1.82945,5228.137
1305,2018-09-28 05:00:00,1.82473,5239.622
1306,2018-09-28 05:30:00,1.85527,5303.755
1307,2018-09-28 06:00:00,1.87073,5449.138
1308,2018-09-28 06:30:00,1.87164,5634.265
1309,2018-09-28 07:00:00,1.91182,5799.259
1310,2018-09-28 07:30:00,1.87182,5997.801
1311,2018-09-28 08:00:00,1.92945,6243.647
1312,2018-09-28 08:30:00,2.13109,6494.065
1313,2018-09-28 09:00:00,2.16309,6670.287
1314,2018-09-28 09:30:00,2.16327,6783.647
1315,2018-09-28 10:00:00,2.36982,6863.157
1316,2018-09-28 10:30:00,2.44618,6909.9
1317,2018-09-28 11:00:00,2.52218,6936.246
1318,2018-09-28 11:30:00,2.42491,6903.802
1319,2018-09-28 12:00:00,2.25836,6843.158
1320,2018-09-28 12:30:00,2.16382,6784.005
1321,2018-09-28 13:00:00,2.24,6804.934
1322,2018-09-28 13:30:00,10.51291,6852.149
1323,2018-09-28 14:00:00,13.32691,6880.527
1324,2018-09-28 14:30:00,12.80945,6870.821
1325,2018-09-28 15:00:00,9.37327,6847.124
1326,2018-09-28 15:30:00,10.11473,6846.731
1327,2018-09-28 16:00:00,5.63509,6856.348
1328,2018-09-28 16:30:00,5.95018,6848.993
1329,2018-09-28 17:00:00,5.376,6813.02
1330,2018-09-28 17:30:00,2.50545,6748.474
1331,2018-09-28 18:00:00,2.23909,6629.438
1332,2018-09-28 18:30:00,2.06291,6569.202
1333,2018-09-28 19:00:00,2.07455,6571.816
1334,2018-09-28 19:30:00,1.98655,6574.872
1335,2018-09-28 20:00:00,2.16,6530.575
1336,2018-09-28 20:30:00,2.15836,6472.505
1337,2018-09-28 21:00:00,2.33691,6421.354
1338,2018-09-28 21:30:00,2.23927,6362.027
1339,2018-09-28 22:00:00,2.16218,6255.754
1340,2018-09-28 22:30:00,2.06036,6136.091
1341,2018-09-28 23:00:00,2.05982,6038.768
1342,2018-09-28 23:30:00,1.97582,5932.157
1343,2018-09-29 00:00:00,1.82982,5809.612
1344,2018-09-29 00:30:00,2.10564,5681.689
1345,2018-09-29 01:00:00,2.02582,5568.691
1346,2018-09-29 01:30:00,2.01582,5485.632
1347,2018-09-29 02:00:00,1.96309,5403.483
1348,2018-09-29 02:30:00,2.12782,5340.304
1349,2018-09-29 03:00:00,2.09091,5278.98
1350,2018-09-29 03:30:00,2.08727,5243.33
1351,2018-09-29 04:00:00,2.01764,5211.626
1352,2018-09-29 04:30:00,2.01727,5181.488
1353,2018-09-29 05:00:00,2.01527,5188.943
1354,2018-09-29 05:30:00,2.01764,5211.293
1355,2018-09-29 06:00:00,2.09127,5285.331
1356,2018-09-29 06:30:00,2.128,5358.435
1357,2018-09-29 07:00:00,2.13782,5401.957
1358,2018-09-29 07:30:00,2.19945,5479.365
1359,2018-09-29 08:00:00,2.252,5672.007
1360,2018-09-29 08:30:00,2.53418,5902.511
1361,2018-09-29 09:00:00,2.57055,6053.45
1362,2018-09-29 09:30:00,2.93836,6172.735
1363,2018-09-29 10:00:00,3.49345,6255.903
1364,2018-09-29 10:30:00,2.53618,6322.347
1365,2018-09-29 11:00:00,2.72727,6361.466
1366,2018-09-29 11:30:00,2.37018,6337.47
1367,2018-09-29 12:00:00,2.33055,6274.451
1368,2018-09-29 12:30:00,2.25636,6230.059
1369,2018-09-29 13:00:00,2.23582,6190.721
1370,2018-09-29 13:30:00,2.204,6155.842
1371,2018-09-29 14:00:00,2.20382,6130.927
1372,2018-09-29 14:30:00,2.20364,6135.748
1373,2018-09-29 15:00:00,2.20291,6113.825
1374,2018-09-29 15:30:00,2.20291,6116.643
1375,2018-09-29 16:00:00,2.20291,6107.986
1376,2018-09-29 16:30:00,2.20291,6071.64
1377,2018-09-29 17:00:00,2.14273,6034.932
1378,2018-09-29 17:30:00,2.13509,5984.332
1379,2018-09-29 18:00:00,2.14255,5980.624
1380,2018-09-29 18:30:00,2.16073,6010.126
1381,2018-09-29 19:00:00,2.20327,6101.286
1382,2018-09-29 19:30:00,2.204,6138.531
1383,2018-09-29 20:00:00,2.20345,6122.399
1384,2018-09-29 20:30:00,2.23582,6148.248
1385,2018-09-29 21:00:00,2.23673,6137.542
1386,2018-09-29 21:30:00,2.20382,6119.889
1387,2018-09-29 22:00:00,2.20327,6028.62
1388,2018-09-29 22:30:00,2.14345,5946.868
1389,2018-09-29 23:00:00,2.142,5880.454
1390,2018-09-29 23:30:00,2.08255,5787.932
1391,2018-09-30 00:00:00,2.16073,5702.727
1392,2018-09-30 00:30:00,2.20255,5592.527
1393,2018-09-30 01:00:00,2.14073,5479.887
1394,2018-09-30 01:30:00,2.05345,5389.87
1395,2018-09-30 02:00:00,2.01218,5300.246
1396,2018-09-30 02:30:00,1.97364,5241.451
1397,2018-09-30 03:00:00,1.878,5186.036
1398,2018-09-30 03:30:00,1.87509,5142.469
1399,2018-09-30 04:00:00,1.85055,5108.573
1400,2018-09-30 04:30:00,1.83527,5086.124
1401,2018-09-30 05:00:00,1.83255,5079.762
1402,2018-09-30 05:30:00,1.83255,5090.259
1403,2018-09-30 06:00:00,1.87073,5145.893
1404,2018-09-30 06:30:00,1.87527,5205.409
1405,2018-09-30 07:00:00,1.87218,5221.024
1406,2018-09-30 07:30:00,1.87782,5256.709
1407,2018-09-30 08:00:00,1.88182,5332.7
