,DATE,Grams of gold / MWh,DEMAND (MW)
558,2018-06-12 15:30:00,2.20255,6994.072
559,2018-06-12 16:00:00,2.16745,6978.233
560,2018-06-12 16:30:00,2.16764,6981.195
561,2018-06-12 17:00:00,2.16382,6948.825
562,2018-06-12 17:30:00,2.07091,6865.896
563,2018-06-12 18:00:00,1.93309,6729.559
564,2018-06-12 18:30:00,1.77927,6636.58
565,2018-06-12 19:00:00,1.79,6632.455
566,2018-06-12 19:30:00,1.83418,6639.86
567,2018-06-12 20:00:00,1.83273,6631.515
568,2018-06-12 20:30:00,1.87182,6605.085
569,2018-06-12 21:00:00,1.98,6571.473
570,2018-06-12 21:30:00,2.01255,6524.829
571,2018-06-12 22:00:00,2.128,6417.318
572,2018-06-12 22:30:00,2.03055,6293.998
573,2018-06-12 23:00:00,1.90745,6176.184
574,2018-06-12 23:30:00,1.85582,6046.02
575,2018-06-13 00:00:00,1.74491,5875.196
576,2018-06-13 00:30:00,1.98273,5712.562
577,2018-06-13 01:00:00,1.93764,5605.643
578,2018-06-13 01:30:00,1.888,5544.313
579,2018-06-13 02:00:00,1.83545,5477.76
580,2018-06-13 02:30:00,1.79764,5408.647
581,2018-06-13 03:00:00,1.79509,5363.375
582,2018-06-13 03:30:00,1.79345,5341.527
583,2018-06-13 04:00:00,1.75909,5308.665
584,2018-06-13 04:30:00,1.75909,5310.902
585,2018-06-13 05:00:00,1.76091,5333.411
586,2018-06-13 05:30:00,1.79545,5398.071
587,2018-06-13 06:00:00,1.84855,5525.497
588,2018-06-13 06:30:00,1.90909,5689.795
589,2018-06-13 07:00:00,1.93764,5823.195
590,2018-06-13 07:30:00,1.904,5981.549
591,2018-06-13 08:00:00,1.952,6257.334
592,2018-06-13 08:30:00,1.91182,6555.544
593,2018-06-13 09:00:00,2.01855,6743.982
594,2018-06-13 09:30:00,2.018,6829.972
595,2018-06-13 10:00:00,2.09091,6889.444
596,2018-06-13 10:30:00,2.15182,6950.301
597,2018-06-13 11:00:00,2.16491,6976.349
598,2018-06-13 11:30:00,2.152,6948.751
599,2018-06-13 12:00:00,2.09091,6874.201
600,2018-06-13 12:30:00,2.04145,6816.081
601,2018-06-13 13:00:00,2.04364,6856.14
602,2018-06-13 13:30:00,2.09691,6931.465
603,2018-06-13 14:00:00,2.04327,6943.741
604,2018-06-13 14:30:00,2.04327,6909.299
605,2018-06-13 15:00:00,2.03582,6893.231
606,2018-06-13 15:30:00,2.03564,6875.05
607,2018-06-13 16:00:00,2.09091,6880.105
608,2018-06-13 16:30:00,2.09182,6886.029
609,2018-06-13 17:00:00,2.07745,6857.665
610,2018-06-13 17:30:00,1.98964,6762.738
611,2018-06-13 18:00:00,1.83473,6600.11
612,2018-06-13 18:30:00,1.72709,6489.045
613,2018-06-13 19:00:00,1.72709,6480.646
614,2018-06-13 19:30:00,1.76382,6490.75
615,2018-06-13 20:00:00,1.76491,6466.854
616,2018-06-13 20:30:00,1.76382,6419.923
617,2018-06-13 21:00:00,1.88691,6378.632
618,2018-06-13 21:30:00,1.85691,6321.005
619,2018-06-13 22:00:00,1.97582,6209.806
620,2018-06-13 22:30:00,1.91109,6083.354
621,2018-06-13 23:00:00,2.05073,5959.164
622,2018-06-13 23:30:00,2.03127,5832.051
623,2018-06-14 00:00:00,2.04436,5753.903
624,2018-06-14 00:30:00,2.124,5660.969
625,2018-06-14 01:00:00,2.01818,5572.364
626,2018-06-14 01:30:00,1.79782,5436.752
627,2018-06-14 02:00:00,1.776,5372.122
628,2018-06-14 02:30:00,1.736,5319.813
629,2018-06-14 03:00:00,1.72273,5262.27
630,2018-06-14 03:30:00,1.71527,5221.73
631,2018-06-14 04:00:00,1.70545,5207.869
632,2018-06-14 04:30:00,1.70545,5209.33
633,2018-06-14 05:00:00,1.71818,5240.562
634,2018-06-14 05:30:00,1.724,5303.74
635,2018-06-14 06:00:00,1.79345,5438.412
636,2018-06-14 06:30:00,1.81,5605.409
637,2018-06-14 07:00:00,1.86927,5737.566
638,2018-06-14 07:30:00,1.836,5896.507
639,2018-06-14 08:00:00,1.90382,6182.401
640,2018-06-14 08:30:00,1.91091,6471.551
641,2018-06-14 09:00:00,1.96073,6669.307
642,2018-06-14 09:30:00,1.98145,6759.205
643,2018-06-14 10:00:00,2.05218,6845.365
644,2018-06-14 10:30:00,2.09091,6911.52
645,2018-06-14 11:00:00,2.128,6945.132
646,2018-06-14 11:30:00,2.12873,6949.233
647,2018-06-14 12:00:00,2.08218,6882.411
648,2018-06-14 12:30:00,2.01782,6819.675
649,2018-06-14 13:00:00,2.04964,6856.135
650,2018-06-14 13:30:00,2.08891,6910.849
651,2018-06-14 14:00:00,2.08891,6938.219
652,2018-06-14 14:30:00,2.04945,6899.553
653,2018-06-14 15:00:00,2.08855,6903.345
654,2018-06-14 15:30:00,2.08891,6904.776
655,2018-06-14 16:00:00,2.084,6895.825
656,2018-06-14 16:30:00,2.04891,6848.709
657,2018-06-14 17:00:00,1.97691,6779.154
658,2018-06-14 17:30:00,1.87891,6682.13
659,2018-06-14 18:00:00,1.76545,6565.598
660,2018-06-14 18:30:00,1.72727,6485.696
661,2018-06-14 19:00:00,1.73127,6494.607
662,2018-06-14 19:30:00,1.76382,6515.406
663,2018-06-14 20:00:00,1.76455,6512.136
664,2018-06-14 20:30:00,1.78382,6474.006
665,2018-06-14 21:00:00,1.97709,6433.804
666,2018-06-14 21:30:00,2.16364,6376.525
667,2018-06-14 22:00:00,1.95727,6263.547
668,2018-06-14 22:30:00,2.08673,6124.347
669,2018-06-14 23:00:00,2.15855,6007.944
670,2018-06-14 23:30:00,2.06709,5888.819
671,2018-06-15 00:00:00,2.08327,5703.81
672,2018-06-15 00:30:00,2.014,5530.198
673,2018-06-15 01:00:00,1.81727,5447.418
674,2018-06-15 01:30:00,1.79436,5470.548
675,2018-06-15 02:00:00,1.72527,5393.573
676,2018-06-15 02:30:00,1.74273,5323.501
677,2018-06-15 03:00:00,1.73727,5261.898
678,2018-06-15 03:30:00,1.66745,5204.787
679,2018-06-15 04:00:00,1.65073,5181.503
680,2018-06-15 04:30:00,1.65073,5159.739
681,2018-06-15 05:00:00,1.65073,5158.229
682,2018-06-15 05:30:00,1.65073,5192.452
683,2018-06-15 06:00:00,1.65091,5234.781
684,2018-06-15 06:30:00,1.65073,5256.903
685,2018-06-15 07:00:00,1.65091,5272.623
686,2018-06-15 07:30:00,1.64382,5284.909
687,2018-06-15 08:00:00,1.56891,5348.167
688,2018-06-15 08:30:00,1.606,5441.002
689,2018-06-15 09:00:00,1.68109,5545.357
690,2018-06-15 09:30:00,1.78873,5631.546
691,2018-06-15 10:00:00,1.84145,5708.716
692,2018-06-15 10:30:00,1.92236,5797.644
693,2018-06-15 11:00:00,1.78982,5842.682
694,2018-06-15 11:30:00,1.78655,5815.63
695,2018-06-15 12:00:00,1.68182,5739.102
696,2018-06-15 12:30:00,1.66873,5695.933
697,2018-06-15 13:00:00,1.64891,5690.376
698,2018-06-15 13:30:00,1.66873,5701.082
699,2018-06-15 14:00:00,1.68164,5715.748
700,2018-06-15 14:30:00,1.72127,5717.542
701,2018-06-15 15:00:00,1.68164,5706.34
702,2018-06-15 15:30:00,1.65582,5690.973
703,2018-06-15 16:00:00,1.656,5672.107
704,2018-06-15 16:30:00,1.65745,5665.571
705,2018-06-15 17:00:00,1.66491,5660.869
706,2018-06-15 17:30:00,1.67073,5666.456
707,2018-06-15 18:00:00,1.68145,5640.95
708,2018-06-15 18:30:00,1.68855,5700.769
709,2018-06-15 19:00:00,1.86,5820.093
710,2018-06-15 19:30:00,1.97273,5906.989
711,2018-06-15 20:00:00,1.96327,5937.495
712,2018-06-15 20:30:00,1.968,5940.989
713,2018-06-15 21:00:00,2.02836,5961.639
714,2018-06-15 21:30:00,2.03909,5955.317
715,2018-06-15 22:00:00,1.97,5881.617
716,2018-06-15 22:30:00,1.78782,5762.894
717,2018-06-15 23:00:00,1.64473,5654.279
718,2018-06-15 23:30:00,1.62564,5545.59
719,2018-06-16 00:00:00,1.64418,5472.581
720,2018-06-16 00:30:00,1.60727,5413.731
721,2018-06-16 01:00:00,1.58509,5365.264
722,2018-06-16 01:30:00,1.56673,5303.139
723,2018-06-16 02:00:00,1.61491,5231.859
724,2018-06-16 02:30:00,1.60655,5130.68
725,2018-06-16 03:00:00,1.568,5058.799
726,2018-06-16 03:30:00,1.50055,5033.695
727,2018-06-16 04:00:00,1.50036,5000.928
728,2018-06-16 04:30:00,1.50036,4991.311
729,2018-06-16 05:00:00,1.50055,4991.316
730,2018-06-16 05:30:00,1.50055,5018.626
731,2018-06-16 06:00:00,1.51055,5083.728
732,2018-06-16 06:30:00,1.56818,5141.539
733,2018-06-16 07:00:00,1.60364,5205.245
734,2018-06-16 07:30:00,1.60582,5291.926
735,2018-06-16 08:00:00,1.64345,5472.109
736,2018-06-16 08:30:00,1.86164,5715.281
737,2018-06-16 09:00:00,1.85073,5896.418
738,2018-06-16 09:30:00,2.01,6022.591
739,2018-06-16 10:00:00,2.10818,6134.709
740,2018-06-16 10:30:00,2.15909,6205.989
741,2018-06-16 11:00:00,2.20309,6248.189
742,2018-06-16 11:30:00,2.20109,6247.936
743,2018-06-16 12:00:00,2.15855,6181.88
744,2018-06-16 12:30:00,2.12709,6131.34
745,2018-06-16 13:00:00,2.12691,6106.39
746,2018-06-16 13:30:00,2.08982,6086.058
747,2018-06-16 14:00:00,2.08509,6075.601
748,2018-06-16 14:30:00,2.06564,6060.378
749,2018-06-16 15:00:00,2.00018,6026.676
750,2018-06-16 15:30:00,1.97,6003.377
751,2018-06-16 16:00:00,2.53655,5987.1
752,2018-06-16 16:30:00,2.53382,5966.773
753,2018-06-16 17:00:00,2.36709,5930.78
754,2018-06-16 17:30:00,2.36036,5896.323
755,2018-06-16 18:00:00,2.286,5883.54
756,2018-06-16 18:30:00,2.35473,5900.304
757,2018-06-16 19:00:00,2.36964,5969.303
758,2018-06-16 19:30:00,2.34873,6022.825
759,2018-06-16 20:00:00,2.16109,6044.022
760,2018-06-16 20:30:00,2.12691,6036.631
761,2018-06-16 21:00:00,2.14836,6041.969
762,2018-06-16 21:30:00,2.14127,6045.374
763,2018-06-16 22:00:00,2.12709,5998.223
764,2018-06-16 22:30:00,2.07545,5901.497
765,2018-06-16 23:00:00,1.90673,5832.151
766,2018-06-16 23:30:00,1.83382,5748.356
767,2018-06-17 00:00:00,1.86164,5636.72
768,2018-06-17 00:30:00,1.78309,5530.884
769,2018-06-17 01:00:00,1.72764,5441.538
770,2018-06-17 01:30:00,1.62964,5372.962
771,2018-06-17 02:00:00,1.65091,5298.124
772,2018-06-17 02:30:00,1.65582,5247.37
773,2018-06-17 03:00:00,1.65073,5185.101
774,2018-06-17 03:30:00,1.62636,5142.449
775,2018-06-17 04:00:00,1.60345,5105.099
776,2018-06-17 04:30:00,1.56818,5068.898
777,2018-06-17 05:00:00,1.56836,5080.085
778,2018-06-17 05:30:00,1.58436,5104.334
779,2018-06-17 06:00:00,1.60582,5150.063
780,2018-06-17 06:30:00,1.60382,5169.331
781,2018-06-17 07:00:00,1.60164,5176.508
782,2018-06-17 07:30:00,1.51727,5210.846
783,2018-06-17 08:00:00,1.52764,5298.82
784,2018-06-17 08:30:00,1.56891,5416.082
785,2018-06-17 09:00:00,1.78491,5540.357
786,2018-06-17 09:30:00,1.83018,5632.083
787,2018-06-17 10:00:00,1.86745,5722.696
788,2018-06-17 10:30:00,1.95982,5798.896
789,2018-06-17 11:00:00,1.79691,5829.725
790,2018-06-17 11:30:00,1.80073,5829.397
791,2018-06-17 12:00:00,1.79764,5819.065
792,2018-06-17 12:30:00,1.78964,5797.579
793,2018-06-17 13:00:00,1.78691,5793.797
794,2018-06-17 13:30:00,1.79055,5818.836
795,2018-06-17 14:00:00,1.79218,5825.66
796,2018-06-17 14:30:00,1.79236,5829.467
797,2018-06-17 15:00:00,1.79673,5824.313
798,2018-06-17 15:30:00,1.79764,5815.412
799,2018-06-17 16:00:00,1.80873,5812.37
800,2018-06-17 16:30:00,1.81164,5797.539
801,2018-06-17 17:00:00,1.81709,5797.649
802,2018-06-17 17:30:00,1.82927,5810.561
803,2018-06-17 18:00:00,1.81927,5778.808
804,2018-06-17 18:30:00,1.832,5804.527
805,2018-06-17 19:00:00,1.96127,5901.403
806,2018-06-17 19:30:00,2.01891,5988.194
807,2018-06-17 20:00:00,2.07182,6029.753
808,2018-06-17 20:30:00,2.12709,6057.813
809,2018-06-17 21:00:00,2.16127,6094.785
810,2018-06-17 21:30:00,2.20327,6111.817
811,2018-06-17 22:00:00,2.12727,6055.527
812,2018-06-17 22:30:00,2.04527,5955.978
813,2018-06-17 23:00:00,1.88345,5857.905
814,2018-06-17 23:30:00,1.95382,5768.013
815,2018-06-18 00:00:00,1.93145,5668.692
816,2018-06-18 00:30:00,1.78527,5574.913
817,2018-06-18 01:00:00,1.74855,5480.339
818,2018-06-18 01:30:00,1.64509,5384.771
819,2018-06-18 02:00:00,1.65109,5323.208
820,2018-06-18 02:30:00,1.68182,5260.894
821,2018-06-18 03:00:00,1.65073,5211.224
822,2018-06-18 03:30:00,1.65055,5176.225
823,2018-06-18 04:00:00,1.64491,5158.134
824,2018-06-18 04:30:00,1.65073,5157.071
825,2018-06-18 05:00:00,1.65091,5183.67
826,2018-06-18 05:30:00,1.65091,5240.805
827,2018-06-18 06:00:00,1.74255,5384.408
828,2018-06-18 06:30:00,1.79655,5550.287
829,2018-06-18 07:00:00,1.97273,5708.104
830,2018-06-18 07:30:00,1.962,5908.062
831,2018-06-18 08:00:00,2.08618,6193.972
832,2018-06-18 08:30:00,2.50782,6505.044
833,2018-06-18 09:00:00,2.37073,6706.17
834,2018-06-18 09:30:00,2.51473,6815.092
835,2018-06-18 10:00:00,2.44564,6885.537
836,2018-06-18 10:30:00,2.74309,6946.663
837,2018-06-18 11:00:00,2.74509,6978.183
838,2018-06-18 11:30:00,2.92764,6984.952
839,2018-06-18 12:00:00,2.46491,6911.441
840,2018-06-18 12:30:00,2.35236,6843.864
841,2018-06-18 13:00:00,2.316,6824.356
842,2018-06-18 13:30:00,2.27382,6820.41
843,2018-06-18 14:00:00,2.26818,6811.226
844,2018-06-18 14:30:00,2.21309,6795.779
845,2018-06-18 15:00:00,2.16218,6761.496
846,2018-06-18 15:30:00,2.16418,6754.543
847,2018-06-18 16:00:00,2.16218,6752.421
848,2018-06-18 16:30:00,2.15782,6737.312
849,2018-06-18 17:00:00,2.158,6719.385
850,2018-06-18 17:30:00,2.08964,6655.386
851,2018-06-18 18:00:00,1.97636,6528.547
852,2018-06-18 18:30:00,1.93855,6439.36
853,2018-06-18 19:00:00,1.97509,6449.43
854,2018-06-18 19:30:00,2.06164,6480.388
855,2018-06-18 20:00:00,2.09018,6472.55
856,2018-06-18 20:30:00,2.088,6439.897
857,2018-06-18 21:00:00,2.27673,6412.994
858,2018-06-18 21:30:00,2.202,6344.866
859,2018-06-18 22:00:00,2.12745,6238.314
860,2018-06-18 22:30:00,2.05,6094.055
861,2018-06-18 23:00:00,2.05582,5964.989
862,2018-06-18 23:30:00,1.96364,5838.89
863,2018-06-19 00:00:00,1.83109,5718.447
864,2018-06-19 00:30:00,1.85855,5610.2
865,2018-06-19 01:00:00,1.81836,5519.881
866,2018-06-19 01:30:00,1.74309,5391.983
867,2018-06-19 02:00:00,1.64909,5309.923
868,2018-06-19 02:30:00,1.63255,5244.816
869,2018-06-19 03:00:00,1.63255,5191.587
870,2018-06-19 03:30:00,1.61909,5146.425
871,2018-06-19 04:00:00,1.606,5117.807
872,2018-06-19 04:30:00,1.56618,5066.487
873,2018-06-19 05:00:00,1.55909,5065.468
874,2018-06-19 05:30:00,1.59945,5130.67
875,2018-06-19 06:00:00,1.60655,5257.226
876,2018-06-19 06:30:00,1.62218,5424.586
877,2018-06-19 07:00:00,1.63291,5547.613
878,2018-06-19 07:30:00,1.59564,5703.562
879,2018-06-19 08:00:00,1.71909,6008.089
880,2018-06-19 08:30:00,1.97691,6335.164
881,2018-06-19 09:00:00,1.90527,6498.374
882,2018-06-19 09:30:00,1.92673,6601.72
883,2018-06-19 10:00:00,2.03309,6682.592
884,2018-06-19 10:30:00,2.12727,6777.38
885,2018-06-19 11:00:00,2.16218,6811.335
886,2018-06-19 11:30:00,2.16218,6823.333
887,2018-06-19 12:00:00,2.12727,6773.826
888,2018-06-19 12:30:00,2.05455,6706.055
889,2018-06-19 13:00:00,2.08782,6718.709
890,2018-06-19 13:30:00,2.12745,6781.5
891,2018-06-19 14:00:00,2.16218,6814.421
892,2018-06-19 14:30:00,2.12727,6809.352
893,2018-06-19 15:00:00,2.12727,6797.827
894,2018-06-19 15:30:00,2.12727,6774.482
895,2018-06-19 16:00:00,2.08982,6757.212
896,2018-06-19 16:30:00,2.08709,6733.266
897,2018-06-19 17:00:00,2.05818,6705.872
898,2018-06-19 17:30:00,1.99055,6625.517
899,2018-06-19 18:00:00,1.90418,6513.075
900,2018-06-19 18:30:00,1.844,6438.59
901,2018-06-19 19:00:00,1.92636,6445.672
902,2018-06-19 19:30:00,2.00055,6468.942
903,2018-06-19 20:00:00,1.99836,6472.709
904,2018-06-19 20:30:00,2.04182,6445.578
905,2018-06-19 21:00:00,2.75073,6425.181
906,2018-06-19 21:30:00,2.46182,6353.041
907,2018-06-19 22:00:00,2.24855,6252.652
908,2018-06-19 22:30:00,1.998,6124.108
909,2018-06-19 23:00:00,1.90436,5992.503
910,2018-06-19 23:30:00,2.00036,5856.106
911,2018-06-20 00:00:00,1.80964,5679.482
912,2018-06-20 00:30:00,2.12273,5503.201
913,2018-06-20 01:00:00,2.08382,5410.913
914,2018-06-20 01:30:00,2.02436,5355.309
915,2018-06-20 02:00:00,1.98927,5284.869
916,2018-06-20 02:30:00,1.89927,5231.775
917,2018-06-20 03:00:00,2.04945,5186.458
918,2018-06-20 03:30:00,1.97,5157.384
919,2018-06-20 04:00:00,2.03309,5136.187
920,2018-06-20 04:30:00,2.08182,5140.908
921,2018-06-20 05:00:00,1.97,5168.432
922,2018-06-20 05:30:00,2.09036,5232.247
923,2018-06-20 06:00:00,2.22145,5364.971
924,2018-06-20 06:30:00,2.15982,5534.671
925,2018-06-20 07:00:00,2.27291,5678.269
926,2018-06-20 07:30:00,2.35073,5856.051
927,2018-06-20 08:00:00,3.15091,6144.455
928,2018-06-20 08:30:00,3.44964,6464.484
929,2018-06-20 09:00:00,3.42691,6641.764
930,2018-06-20 09:30:00,3.43055,6741.989
931,2018-06-20 10:00:00,3.49345,6822.662
932,2018-06-20 10:30:00,3.71218,6862.228
933,2018-06-20 11:00:00,3.79345,6832.845
934,2018-06-20 11:30:00,3.50527,6743.544
935,2018-06-20 12:00:00,2.55764,6635.233
936,2018-06-20 12:30:00,2.45655,6577.924
937,2018-06-20 13:00:00,2.55782,6618.35
938,2018-06-20 13:30:00,2.78145,6688.372
939,2018-06-20 14:00:00,3.07218,6724.554
940,2018-06-20 14:30:00,2.96364,6711.219
941,2018-06-20 15:00:00,2.79945,6698.779
942,2018-06-20 15:30:00,2.79927,6697.696
943,2018-06-20 16:00:00,2.96364,6701.911
944,2018-06-20 16:30:00,2.48982,6689.078
945,2018-06-20 17:00:00,2.24164,6642.887
946,2018-06-20 17:30:00,2.03745,6526.534
947,2018-06-20 18:00:00,1.86636,6386.942
948,2018-06-20 18:30:00,1.72,6271.345
949,2018-06-20 19:00:00,1.77764,6273.641
950,2018-06-20 19:30:00,1.83455,6314.047
951,2018-06-20 20:00:00,1.90582,6307.65
952,2018-06-20 20:30:00,1.91036,6292.875
953,2018-06-20 21:00:00,2.05455,6248.294
954,2018-06-20 21:30:00,2.00018,6181.035
955,2018-06-20 22:00:00,1.88855,6062.172
956,2018-06-20 22:30:00,1.79345,5929.543
957,2018-06-20 23:00:00,1.852,5789.259
958,2018-06-20 23:30:00,1.71745,5652.336
959,2018-06-21 00:00:00,1.64473,5556.4
960,2018-06-21 00:30:00,1.92564,5436.991
961,2018-06-21 01:00:00,1.83491,5342.074
962,2018-06-21 01:30:00,1.76491,5209.161
963,2018-06-21 02:00:00,1.74291,5144.486
964,2018-06-21 02:30:00,1.66036,5082.585
965,2018-06-21 03:00:00,1.64182,5043.243
966,2018-06-21 03:30:00,1.63236,4998.915
967,2018-06-21 04:00:00,1.63255,4980.849
968,2018-06-21 04:30:00,1.63218,4985.75
969,2018-06-21 05:00:00,1.63236,5011.007
970,2018-06-21 05:30:00,1.64182,5083.738
971,2018-06-21 06:00:00,1.74145,5211.368
972,2018-06-21 06:30:00,1.82764,5378.116
973,2018-06-21 07:00:00,1.96655,5521.903
974,2018-06-21 07:30:00,1.89273,5687.837
975,2018-06-21 08:00:00,1.96055,5965.446
976,2018-06-21 08:30:00,2.16164,6280.802
977,2018-06-21 09:00:00,2.15945,6464.881
978,2018-06-21 09:30:00,2.19927,6567.949
979,2018-06-21 10:00:00,2.27545,6648.965
980,2018-06-21 10:30:00,2.92618,6722.466
981,2018-06-21 11:00:00,2.276,6761.322
982,2018-06-21 11:30:00,2.16255,6758.121
983,2018-06-21 12:00:00,2.09,6708.764
984,2018-06-21 12:30:00,2.088,6672.18
985,2018-06-21 13:00:00,2.10073,6707.0
986,2018-06-21 13:30:00,2.12982,6766.665
987,2018-06-21 14:00:00,2.16709,6811.534
988,2018-06-21 14:30:00,2.20473,6820.251
989,2018-06-21 15:00:00,2.16709,6808.8
990,2018-06-21 15:30:00,2.20473,6811.569
991,2018-06-21 16:00:00,2.204,6812.428
992,2018-06-21 16:30:00,2.16236,6785.267
993,2018-06-21 17:00:00,2.12673,6727.461
994,2018-06-21 17:30:00,2.10036,6650.247
995,2018-06-21 18:00:00,2.04491,6531.107
996,2018-06-21 18:30:00,1.98782,6447.526
997,2018-06-21 19:00:00,2.00582,6453.883
998,2018-06-21 19:30:00,2.05291,6476.337
999,2018-06-21 20:00:00,2.05291,6449.623
1000,2018-06-21 20:30:00,1.97727,6406.265
1001,2018-06-21 21:00:00,2.16364,6371.157
1002,2018-06-21 21:30:00,2.12818,6297.447
1003,2018-06-21 22:00:00,2.09091,6172.446
1004,2018-06-21 22:30:00,1.98055,6032.397
1005,2018-06-21 23:00:00,1.97436,5893.868
1006,2018-06-21 23:30:00,1.73582,5752.268
1007,2018-06-22 00:00:00,1.6,5590.897
1008,2018-06-22 00:30:00,1.61327,5439.655
1009,2018-06-22 01:00:00,1.606,5342.809
1010,2018-06-22 01:30:00,1.64745,5271.256
1011,2018-06-22 02:00:00,1.61273,5197.541
1012,2018-06-22 02:30:00,1.56855,5138.11
1013,2018-06-22 03:00:00,1.52782,5091.372
1014,2018-06-22 03:30:00,1.51855,5071.82
1015,2018-06-22 04:00:00,1.50982,5049.157
1016,2018-06-22 04:30:00,1.50982,5042.249
1017,2018-06-22 05:00:00,1.51855,5070.752
1018,2018-06-22 05:30:00,1.52782,5123.031
1019,2018-06-22 06:00:00,1.61164,5245.144
1020,2018-06-22 06:30:00,1.52,5420.018
1021,2018-06-22 07:00:00,1.56655,5551.311
1022,2018-06-22 07:30:00,1.66582,5737.606
1023,2018-06-22 08:00:00,1.72818,6017.651
1024,2018-06-22 08:30:00,1.82545,6322.68
1025,2018-06-22 09:00:00,1.82964,6506.162
1026,2018-06-22 09:30:00,1.82545,6604.677
1027,2018-06-22 10:00:00,1.82545,6689.476
1028,2018-06-22 10:30:00,1.86691,6773.255
1029,2018-06-22 11:00:00,1.90927,6817.135
1030,2018-06-22 11:30:00,1.86455,6823.109
1031,2018-06-22 12:00:00,1.82618,6763.31
1032,2018-06-22 12:30:00,1.80782,6714.768
1033,2018-06-22 13:00:00,1.82618,6734.146
1034,2018-06-22 13:30:00,1.89236,6792.151
1035,2018-06-22 14:00:00,1.94564,6840.255
1036,2018-06-22 14:30:00,1.95091,6855.961
1037,2018-06-22 15:00:00,1.90164,6814.834
1038,2018-06-22 15:30:00,1.89236,6792.36
1039,2018-06-22 16:00:00,1.89255,6793.413
1040,2018-06-22 16:30:00,1.85018,6762.902
1041,2018-06-22 17:00:00,1.83473,6718.187
1042,2018-06-22 17:30:00,1.79673,6636.232
1043,2018-06-22 18:00:00,1.82,6519.984
1044,2018-06-22 18:30:00,1.73873,6436.433
1045,2018-06-22 19:00:00,1.73855,6423.108
1046,2018-06-22 19:30:00,1.76018,6432.293
1047,2018-06-22 20:00:00,1.77836,6412.184
1048,2018-06-22 20:30:00,1.75909,6382.151
1049,2018-06-22 21:00:00,1.89291,6346.227
1050,2018-06-22 21:30:00,1.82436,6279.331
1051,2018-06-22 22:00:00,1.92691,6179.395
1052,2018-06-22 22:30:00,1.82891,6056.372
1053,2018-06-22 23:00:00,1.81236,5936.829
1054,2018-06-22 23:30:00,1.794,5836.643
1055,2018-06-23 00:00:00,1.84909,5709.372
1056,2018-06-23 00:30:00,1.92527,5589.913
1057,2018-06-23 01:00:00,1.83473,5480.404
1058,2018-06-23 01:30:00,1.81,5387.669
1059,2018-06-23 02:00:00,1.75582,5312.602
1060,2018-06-23 02:30:00,1.74236,5243.047
1061,2018-06-23 03:00:00,1.71709,5188.367
1062,2018-06-23 03:30:00,1.64327,5142.672
1063,2018-06-23 04:00:00,1.632,5120.114
1064,2018-06-23 04:30:00,1.64218,5121.982
1065,2018-06-23 05:00:00,1.63255,5118.901
1066,2018-06-23 05:30:00,1.632,5112.524
1067,2018-06-23 06:00:00,1.64236,5202.297
1068,2018-06-23 06:30:00,1.67964,5269.233
1069,2018-06-23 07:00:00,1.68018,5303.685
1070,2018-06-23 07:30:00,1.68891,5375.109
1071,2018-06-23 08:00:00,1.81,5593.337
1072,2018-06-23 08:30:00,1.96982,5836.638
1073,2018-06-23 09:00:00,1.90818,5975.789
1074,2018-06-23 09:30:00,1.99455,6087.097
1075,2018-06-23 10:00:00,2.08709,6169.092
1076,2018-06-23 10:30:00,2.12691,6243.428
1077,2018-06-23 11:00:00,2.20291,6297.268
1078,2018-06-23 11:30:00,2.162,6270.977
1079,2018-06-23 12:00:00,2.08982,6193.425
1080,2018-06-23 12:30:00,2.04364,6134.128
1081,2018-06-23 13:00:00,1.98709,6094.089
1082,2018-06-23 13:30:00,1.98164,6075.059
1083,2018-06-23 14:00:00,1.99764,6076.078
1084,2018-06-23 14:30:00,1.98891,6030.513
1085,2018-06-23 15:00:00,1.98836,5995.614
1086,2018-06-23 15:30:00,1.90782,5977.135
1087,2018-06-23 16:00:00,1.89655,5943.986
1088,2018-06-23 16:30:00,1.88509,5904.285
1089,2018-06-23 17:00:00,1.88236,5862.612
1090,2018-06-23 17:30:00,1.99382,5823.21
1091,2018-06-23 18:00:00,1.994,5794.602
1092,2018-06-23 18:30:00,1.99382,5807.022
1093,2018-06-23 19:00:00,2.04964,5872.149
1094,2018-06-23 19:30:00,2.08491,5924.995
1095,2018-06-23 20:00:00,2.08891,5950.68
1096,2018-06-23 20:30:00,2.12855,5983.328
1097,2018-06-23 21:00:00,2.12582,5975.982
1098,2018-06-23 21:30:00,2.08745,5940.064
1099,2018-06-23 22:00:00,2.01836,5852.244
1100,2018-06-23 22:30:00,1.97309,5769.076
1101,2018-06-23 23:00:00,1.86836,5684.537
1102,2018-06-23 23:30:00,1.81073,5592.631
1103,2018-06-24 00:00:00,1.82891,5495.423
1104,2018-06-24 00:30:00,1.76509,5390.213
1105,2018-06-24 01:00:00,1.71836,5287.444
1106,2018-06-24 01:30:00,1.64291,5187.323
1107,2018-06-24 02:00:00,1.63236,5114.329
1108,2018-06-24 02:30:00,1.63,5044.927
1109,2018-06-24 03:00:00,1.60473,4995.039
1110,2018-06-24 03:30:00,1.55836,4955.855
1111,2018-06-24 04:00:00,1.55818,4924.345
1112,2018-06-24 04:30:00,1.59218,4910.156
1113,2018-06-24 05:00:00,1.55818,4905.405
