,DATE,Grams of gold / MWh,DEMAND (MW)
0,2018-08-01 00:30:00,2.16327,5400.929
1,2018-08-01 01:00:00,2.09145,5273.97
2,2018-08-01 01:30:00,2.07927,5226.735
3,2018-08-01 02:00:00,2.01527,5149.631
4,2018-08-01 02:30:00,1.98818,5094.936
5,2018-08-01 03:00:00,1.97927,5043.899
6,2018-08-01 03:30:00,1.92545,5023.278
7,2018-08-01 04:00:00,1.91945,4991.48
8,2018-08-01 04:30:00,1.91927,4983.518
9,2018-08-01 05:00:00,1.91909,5000.143
10,2018-08-01 05:30:00,1.95236,5061.537
11,2018-08-01 06:00:00,1.92364,5193.769
12,2018-08-01 06:30:00,2.07164,5368.758
13,2018-08-01 07:00:00,2.09182,5530.189
14,2018-08-01 07:30:00,2.06927,5728.447
15,2018-08-01 08:00:00,2.18273,6010.887
16,2018-08-01 08:30:00,2.32873,6290.668
17,2018-08-01 09:00:00,2.37127,6467.849
18,2018-08-01 09:30:00,2.52018,6557.532
19,2018-08-01 10:00:00,2.44436,6602.232
20,2018-08-01 10:30:00,2.37036,6642.256
21,2018-08-01 11:00:00,2.34582,6661.977
22,2018-08-01 11:30:00,2.16164,6643.399
23,2018-08-01 12:00:00,1.99909,6560.808
24,2018-08-01 12:30:00,1.91709,6492.818
25,2018-08-01 13:00:00,1.90364,6489.468
26,2018-08-01 13:30:00,1.90291,6528.587
27,2018-08-01 14:00:00,1.90309,6550.043
28,2018-08-01 14:30:00,1.90255,6549.724
29,2018-08-01 15:00:00,1.90255,6538.284
30,2018-08-01 15:30:00,1.90255,6535.366
31,2018-08-01 16:00:00,1.90255,6546.236
32,2018-08-01 16:30:00,1.90091,6538.269
33,2018-08-01 17:00:00,1.90673,6509.989
34,2018-08-01 17:30:00,1.90273,6439.753
35,2018-08-01 18:00:00,1.794,6322.779
36,2018-08-01 18:30:00,1.74982,6239.721
37,2018-08-01 19:00:00,1.75655,6256.912
38,2018-08-01 19:30:00,1.79491,6291.026
39,2018-08-01 20:00:00,1.81055,6287.005
40,2018-08-01 20:30:00,1.88455,6252.797
41,2018-08-01 21:00:00,2.06164,6213.743
42,2018-08-01 21:30:00,2.18382,6149.654
43,2018-08-01 22:00:00,2.07655,6030.474
44,2018-08-01 22:30:00,1.91073,5889.863
45,2018-08-01 23:00:00,1.83618,5757.447
46,2018-08-01 23:30:00,1.75091,5629.832
47,2018-08-02 00:00:00,1.71818,5468.233
48,2018-08-02 00:30:00,1.90473,5329.42
49,2018-08-02 01:00:00,1.86873,5215.965
50,2018-08-02 01:30:00,1.85036,5135.188
51,2018-08-02 02:00:00,1.83473,5058.829
52,2018-08-02 02:30:00,1.83327,5002.38
53,2018-08-02 03:00:00,1.83109,4967.485
54,2018-08-02 03:30:00,1.73527,4924.853
55,2018-08-02 04:00:00,1.71673,4912.0
56,2018-08-02 04:30:00,1.71709,4910.032
57,2018-08-02 05:00:00,1.73509,4934.633
58,2018-08-02 05:30:00,1.83145,5015.272
59,2018-08-02 06:00:00,1.75182,5148.209
60,2018-08-02 06:30:00,1.83255,5329.763
61,2018-08-02 07:00:00,1.86927,5500.1
62,2018-08-02 07:30:00,1.87164,5714.784
63,2018-08-02 08:00:00,2.00382,5988.298
64,2018-08-02 08:30:00,2.05709,6259.829
65,2018-08-02 09:00:00,2.09182,6447.004
66,2018-08-02 09:30:00,2.16345,6535.963
67,2018-08-02 10:00:00,2.25582,6588.321
68,2018-08-02 10:30:00,2.33073,6624.16
69,2018-08-02 11:00:00,2.32291,6630.109
70,2018-08-02 11:30:00,2.274,6622.545
71,2018-08-02 12:00:00,2.16,6545.316
72,2018-08-02 12:30:00,2.09691,6495.467
73,2018-08-02 13:00:00,2.13091,6517.588
74,2018-08-02 13:30:00,2.16127,6563.447
75,2018-08-02 14:00:00,2.27382,6613.649
76,2018-08-02 14:30:00,2.272,6610.98
77,2018-08-02 15:00:00,2.25582,6602.685
78,2018-08-02 15:30:00,2.272,6607.381
79,2018-08-02 16:00:00,2.27382,6614.573
80,2018-08-02 16:30:00,2.27345,6624.901
81,2018-08-02 17:00:00,2.256,6593.202
82,2018-08-02 17:30:00,2.14491,6525.297
83,2018-08-02 18:00:00,1.99109,6390.267
84,2018-08-02 18:30:00,1.98055,6308.356
85,2018-08-02 19:00:00,2.02236,6337.192
86,2018-08-02 19:30:00,2.05473,6343.673
87,2018-08-02 20:00:00,2.05836,6343.703
88,2018-08-02 20:30:00,2.05764,6303.938
89,2018-08-02 21:00:00,2.13055,6287.194
90,2018-08-02 21:30:00,2.15982,6226.456
91,2018-08-02 22:00:00,2.14473,6118.314
92,2018-08-02 22:30:00,2.08691,5970.257
93,2018-08-02 23:00:00,2.01891,5842.086
94,2018-08-02 23:30:00,1.94709,5712.771
95,2018-08-03 00:00:00,1.90255,5566.34
96,2018-08-03 00:30:00,1.99036,5447.04
97,2018-08-03 01:00:00,1.90909,5323.456
98,2018-08-03 01:30:00,1.89073,5242.893
99,2018-08-03 02:00:00,1.88236,5157.543
100,2018-08-03 02:30:00,1.84982,5095.676
101,2018-08-03 03:00:00,1.83836,5055.191
102,2018-08-03 03:30:00,1.83818,5011.768
103,2018-08-03 04:00:00,1.83782,4996.624
104,2018-08-03 04:30:00,1.83527,4986.078
105,2018-08-03 05:00:00,1.83782,5012.349
106,2018-08-03 05:30:00,1.84382,5071.716
107,2018-08-03 06:00:00,1.83873,5203.013
108,2018-08-03 06:30:00,1.87927,5380.368
109,2018-08-03 07:00:00,1.89873,5537.385
110,2018-08-03 07:30:00,1.89709,5756.269
111,2018-08-03 08:00:00,2.05636,6020.206
112,2018-08-03 08:30:00,2.05727,6299.366
113,2018-08-03 09:00:00,2.13836,6465.771
114,2018-08-03 09:30:00,2.16164,6564.833
115,2018-08-03 10:00:00,2.18673,6645.591
116,2018-08-03 10:30:00,2.27436,6720.275
117,2018-08-03 11:00:00,2.30836,6774.93
118,2018-08-03 11:30:00,2.29436,6769.856
119,2018-08-03 12:00:00,2.14491,6710.593
120,2018-08-03 12:30:00,2.13164,6675.664
121,2018-08-03 13:00:00,2.13164,6697.915
122,2018-08-03 13:30:00,2.16291,6750.592
123,2018-08-03 14:00:00,2.16127,6752.62
124,2018-08-03 14:30:00,2.16127,6756.74
125,2018-08-03 15:00:00,2.15618,6745.026
126,2018-08-03 15:30:00,2.156,6735.12
127,2018-08-03 16:00:00,2.156,6747.535
128,2018-08-03 16:30:00,2.15818,6743.038
129,2018-08-03 17:00:00,2.13127,6702.294
130,2018-08-03 17:30:00,2.09418,6625.134
131,2018-08-03 18:00:00,2.054,6489.066
132,2018-08-03 18:30:00,2.04455,6400.59
133,2018-08-03 19:00:00,2.05673,6406.474
134,2018-08-03 19:30:00,2.08,6410.261
135,2018-08-03 20:00:00,2.08055,6377.912
136,2018-08-03 20:30:00,2.06127,6322.67
137,2018-08-03 21:00:00,2.23891,6275.251
138,2018-08-03 21:30:00,2.16182,6207.113
139,2018-08-03 22:00:00,2.09327,6093.319
140,2018-08-03 22:30:00,2.056,5984.919
141,2018-08-03 23:00:00,2.05582,5872.95
142,2018-08-03 23:30:00,2.00327,5762.785
143,2018-08-04 00:00:00,1.92218,5646.422
144,2018-08-04 00:30:00,2.05091,5513.042
145,2018-08-04 01:00:00,1.98109,5411.003
146,2018-08-04 01:30:00,1.91509,5319.028
147,2018-08-04 02:00:00,1.91073,5246.819
148,2018-08-04 02:30:00,1.88927,5174.058
149,2018-08-04 03:00:00,1.85236,5119.756
150,2018-08-04 03:30:00,1.836,5083.192
151,2018-08-04 04:00:00,1.77382,5048.337
152,2018-08-04 04:30:00,1.74491,5016.773
153,2018-08-04 05:00:00,1.74491,5024.581
154,2018-08-04 05:30:00,1.73618,5055.559
155,2018-08-04 06:00:00,1.76418,5105.845
156,2018-08-04 06:30:00,1.77364,5169.441
157,2018-08-04 07:00:00,1.81964,5239.533
158,2018-08-04 07:30:00,1.85073,5317.403
159,2018-08-04 08:00:00,1.91527,5505.781
160,2018-08-04 08:30:00,2.00418,5738.874
161,2018-08-04 09:00:00,1.96345,5902.571
162,2018-08-04 09:30:00,2.08873,6024.992
163,2018-08-04 10:00:00,2.14509,6109.865
164,2018-08-04 10:30:00,2.174,6184.931
165,2018-08-04 11:00:00,2.28273,6210.139
166,2018-08-04 11:30:00,2.31,6212.341
167,2018-08-04 12:00:00,2.16145,6171.169
168,2018-08-04 12:30:00,2.11127,6112.225
169,2018-08-04 13:00:00,2.08909,6070.636
170,2018-08-04 13:30:00,2.08873,6057.59
171,2018-08-04 14:00:00,2.09273,6063.862
172,2018-08-04 14:30:00,2.08673,6048.719
173,2018-08-04 15:00:00,2.03818,6005.673
174,2018-08-04 15:30:00,2.038,5982.638
175,2018-08-04 16:00:00,2.03836,5964.179
176,2018-08-04 16:30:00,2.17036,5923.649
177,2018-08-04 17:00:00,2.14691,5896.328
178,2018-08-04 17:30:00,2.14673,5866.305
179,2018-08-04 18:00:00,2.14673,5863.497
180,2018-08-04 18:30:00,2.14691,5859.869
181,2018-08-04 19:00:00,2.23382,5933.991
182,2018-08-04 19:30:00,2.33,5989.213
183,2018-08-04 20:00:00,2.33,5986.042
184,2018-08-04 20:30:00,2.31673,5954.547
185,2018-08-04 21:00:00,2.31727,5956.709
186,2018-08-04 21:30:00,2.29545,5943.295
187,2018-08-04 22:00:00,2.22055,5873.69
188,2018-08-04 22:30:00,2.14145,5781.074
189,2018-08-04 23:00:00,2.09182,5713.472
190,2018-08-04 23:30:00,2.086,5626.711
191,2018-08-05 00:00:00,2.22091,5552.772
192,2018-08-05 00:30:00,2.25709,5456.289
193,2018-08-05 01:00:00,2.21818,5353.664
194,2018-08-05 01:30:00,2.144,5229.762
195,2018-08-05 02:00:00,2.07327,5148.085
196,2018-08-05 02:30:00,2.03382,5078.549
197,2018-08-05 03:00:00,1.93182,5016.638
198,2018-08-05 03:30:00,1.9,4974.12
199,2018-08-05 04:00:00,1.88691,4932.571
200,2018-08-05 04:30:00,1.86745,4920.712
201,2018-08-05 05:00:00,1.86691,4918.739
202,2018-08-05 05:30:00,1.88655,4949.106
203,2018-08-05 06:00:00,1.88691,4987.723
204,2018-08-05 06:30:00,1.87436,5006.867
205,2018-08-05 07:00:00,1.87236,5029.416
206,2018-08-05 07:30:00,1.89964,5057.884
207,2018-08-05 08:00:00,1.96036,5149.62
208,2018-08-05 08:30:00,2.03455,5291.529
209,2018-08-05 09:00:00,2.09127,5398.061
210,2018-08-05 09:30:00,2.10545,5500.224
211,2018-08-05 10:00:00,2.14655,5591.682
212,2018-08-05 10:30:00,2.16927,5679.154
213,2018-08-05 11:00:00,2.13582,5710.346
214,2018-08-05 11:30:00,2.09509,5712.935
215,2018-08-05 12:00:00,2.09164,5689.775
216,2018-08-05 12:30:00,2.08782,5656.396
217,2018-08-05 13:00:00,2.09164,5676.58
218,2018-08-05 13:30:00,2.09545,5708.825
219,2018-08-05 14:00:00,2.03727,5707.523
220,2018-08-05 14:30:00,2.09164,5709.088
221,2018-08-05 15:00:00,2.09164,5712.488
222,2018-08-05 15:30:00,2.08473,5714.178
223,2018-08-05 16:00:00,1.97455,5692.603
224,2018-08-05 16:30:00,2.09509,5673.712
225,2018-08-05 17:00:00,2.03764,5652.863
226,2018-08-05 17:30:00,2.03745,5629.474
227,2018-08-05 18:00:00,2.03745,5626.651
228,2018-08-05 18:30:00,2.09182,5659.607
229,2018-08-05 19:00:00,2.21236,5765.075
230,2018-08-05 19:30:00,2.25509,5859.799
231,2018-08-05 20:00:00,2.30091,5907.128
232,2018-08-05 20:30:00,2.30673,5923.738
233,2018-08-05 21:00:00,4.56455,5985.823
234,2018-08-05 21:30:00,3.30073,5983.139
235,2018-08-05 22:00:00,2.33127,5921.939
236,2018-08-05 22:30:00,2.27636,5809.467
237,2018-08-05 23:00:00,2.27491,5706.395
238,2018-08-05 23:30:00,2.33036,5607.382
239,2018-08-06 00:00:00,2.15964,5420.838
240,2018-08-06 00:30:00,2.03473,5258.001
241,2018-08-06 01:00:00,1.96055,5145.858
242,2018-08-06 01:30:00,1.93145,5097.043
243,2018-08-06 02:00:00,1.91909,5028.412
244,2018-08-06 02:30:00,1.88927,4967.42
245,2018-08-06 03:00:00,1.88709,4935.12
246,2018-08-06 03:30:00,1.83709,4900.887
247,2018-08-06 04:00:00,1.83709,4889.267
248,2018-08-06 04:30:00,1.83691,4892.483
249,2018-08-06 05:00:00,1.84436,4913.824
250,2018-08-06 05:30:00,1.84218,4999.278
251,2018-08-06 06:00:00,1.88436,5140.282
252,2018-08-06 06:30:00,1.88945,5336.98
253,2018-08-06 07:00:00,1.96091,5529.821
254,2018-08-06 07:30:00,1.94309,5756.667
255,2018-08-06 08:00:00,2.094,6051.964
256,2018-08-06 08:30:00,2.09473,6342.475
257,2018-08-06 09:00:00,2.09364,6532.662
258,2018-08-06 09:30:00,2.09455,6640.854
259,2018-08-06 10:00:00,2.11964,6714.554
260,2018-08-06 10:30:00,2.13745,6794.154
261,2018-08-06 11:00:00,2.14527,6807.17
262,2018-08-06 11:30:00,2.16327,6804.0
263,2018-08-06 12:00:00,2.092,6746.864
264,2018-08-06 12:30:00,2.00418,6707.333
265,2018-08-06 13:00:00,2.00309,6673.636
266,2018-08-06 13:30:00,2.03673,6708.377
267,2018-08-06 14:00:00,2.06564,6726.791
268,2018-08-06 14:30:00,2.03691,6711.99
269,2018-08-06 15:00:00,2.06418,6737.556
270,2018-08-06 15:30:00,2.09436,6761.277
271,2018-08-06 16:00:00,2.09218,6761.402
272,2018-08-06 16:30:00,2.00745,6727.104
273,2018-08-06 17:00:00,2.00327,6689.933
274,2018-08-06 17:30:00,2.00291,6607.252
275,2018-08-06 18:00:00,1.91564,6478.658
276,2018-08-06 18:30:00,1.92491,6389.805
277,2018-08-06 19:00:00,1.94782,6386.47
278,2018-08-06 19:30:00,2.002,6417.393
279,2018-08-06 20:00:00,2.00273,6412.17
280,2018-08-06 20:30:00,2.00327,6376.485
281,2018-08-06 21:00:00,2.15036,6340.125
282,2018-08-06 21:30:00,2.19709,6278.01
283,2018-08-06 22:00:00,2.18564,6169.748
284,2018-08-06 22:30:00,2.11091,6043.376
285,2018-08-06 23:00:00,2.00073,5900.961
286,2018-08-06 23:30:00,1.97327,5760.941
287,2018-08-07 00:00:00,1.88564,5610.807
288,2018-08-07 00:30:00,1.90564,5457.83
289,2018-08-07 01:00:00,1.87182,5350.916
290,2018-08-07 01:30:00,1.84927,5265.357
291,2018-08-07 02:00:00,1.84782,5197.049
292,2018-08-07 02:30:00,1.83218,5117.127
293,2018-08-07 03:00:00,1.832,5084.042
294,2018-08-07 03:30:00,1.76055,5035.783
295,2018-08-07 04:00:00,1.74055,5007.817
296,2018-08-07 04:30:00,1.74055,5005.655
297,2018-08-07 05:00:00,1.74073,5023.199
298,2018-08-07 05:30:00,1.77309,5086.656
299,2018-08-07 06:00:00,1.76091,5225.637
300,2018-08-07 06:30:00,1.83255,5408.389
301,2018-08-07 07:00:00,1.87764,5564.715
302,2018-08-07 07:30:00,1.83345,5768.003
303,2018-08-07 08:00:00,1.928,6035.747
304,2018-08-07 08:30:00,1.96436,6318.326
305,2018-08-07 09:00:00,2.08782,6489.19
306,2018-08-07 09:30:00,2.09727,6576.572
307,2018-08-07 10:00:00,2.07964,6632.147
308,2018-08-07 10:30:00,2.00727,6686.027
309,2018-08-07 11:00:00,1.99709,6700.827
310,2018-08-07 11:30:00,1.92964,6688.209
311,2018-08-07 12:00:00,1.91273,6636.466
312,2018-08-07 12:30:00,1.88764,6586.13
313,2018-08-07 13:00:00,1.90782,6615.98
314,2018-08-07 13:30:00,1.91164,6667.871
315,2018-08-07 14:00:00,1.91164,6678.517
316,2018-08-07 14:30:00,1.91164,6698.079
317,2018-08-07 15:00:00,1.91164,6691.509
318,2018-08-07 15:30:00,1.96327,6694.689
319,2018-08-07 16:00:00,1.91509,6703.501
320,2018-08-07 16:30:00,1.96327,6697.572
321,2018-08-07 17:00:00,1.92836,6664.591
322,2018-08-07 17:30:00,1.91109,6601.07
323,2018-08-07 18:00:00,1.90618,6480.815
324,2018-08-07 18:30:00,1.89891,6402.657
325,2018-08-07 19:00:00,1.89891,6416.742
326,2018-08-07 19:30:00,1.908,6432.234
327,2018-08-07 20:00:00,1.92891,6409.262
328,2018-08-07 20:30:00,1.91945,6357.813
329,2018-08-07 21:00:00,2.01855,6321.254
330,2018-08-07 21:30:00,2.10127,6258.01
331,2018-08-07 22:00:00,2.25564,6140.341
332,2018-08-07 22:30:00,2.01927,6007.98
333,2018-08-07 23:00:00,1.92636,5883.039
334,2018-08-07 23:30:00,1.83582,5742.214
335,2018-08-08 00:00:00,1.74345,5588.044
336,2018-08-08 00:30:00,1.89127,5426.49
337,2018-08-08 01:00:00,1.86691,5315.48
338,2018-08-08 01:30:00,1.85218,5251.734
339,2018-08-08 02:00:00,1.83527,5136.5
340,2018-08-08 02:30:00,1.75982,4994.726
341,2018-08-08 03:00:00,1.73182,4937.029
342,2018-08-08 03:30:00,1.71091,4893.755
343,2018-08-08 04:00:00,1.69836,4874.511
344,2018-08-08 04:30:00,1.69836,4889.133
345,2018-08-08 05:00:00,1.71109,4905.166
346,2018-08-08 05:30:00,1.73927,4986.779
347,2018-08-08 06:00:00,1.74,5128.871
348,2018-08-08 06:30:00,1.79109,5306.732
349,2018-08-08 07:00:00,1.83273,5473.277
350,2018-08-08 07:30:00,1.76436,5661.764
351,2018-08-08 08:00:00,1.87873,5928.127
352,2018-08-08 08:30:00,1.83473,6212.932
353,2018-08-08 09:00:00,1.92236,6373.881
354,2018-08-08 09:30:00,1.908,6461.696
355,2018-08-08 10:00:00,1.91382,6519.497
356,2018-08-08 10:30:00,1.90527,6560.072
357,2018-08-08 11:00:00,1.91418,6586.686
358,2018-08-08 11:30:00,1.90764,6571.458
359,2018-08-08 12:00:00,1.89545,6522.151
360,2018-08-08 12:30:00,1.89109,6497.341
361,2018-08-08 13:00:00,1.83727,6532.225
362,2018-08-08 13:30:00,1.88545,6595.314
363,2018-08-08 14:00:00,1.90727,6632.838
364,2018-08-08 14:30:00,1.90527,6628.817
365,2018-08-08 15:00:00,1.89564,6619.106
366,2018-08-08 15:30:00,1.89618,6610.736
367,2018-08-08 16:00:00,1.896,6610.836
368,2018-08-08 16:30:00,1.89618,6595.414
369,2018-08-08 17:00:00,1.896,6551.275
370,2018-08-08 17:30:00,1.83636,6495.83
371,2018-08-08 18:00:00,1.80945,6371.938
372,2018-08-08 18:30:00,1.75745,6279.441
373,2018-08-08 19:00:00,1.76509,6300.648
374,2018-08-08 19:30:00,1.77509,6329.553
375,2018-08-08 20:00:00,1.76545,6299.028
376,2018-08-08 20:30:00,1.74509,6253.314
377,2018-08-08 21:00:00,1.86891,6215.427
378,2018-08-08 21:30:00,1.92891,6144.893
379,2018-08-08 22:00:00,1.99418,6009.813
380,2018-08-08 22:30:00,1.89545,5863.184
381,2018-08-08 23:00:00,1.83418,5726.086
382,2018-08-08 23:30:00,1.83491,5583.999
383,2018-08-09 00:00:00,1.774,5477.422
384,2018-08-09 00:30:00,2.01727,5371.631
385,2018-08-09 01:00:00,1.92564,5299.71
386,2018-08-09 01:30:00,1.90273,5202.467
387,2018-08-09 02:00:00,1.87473,5114.612
388,2018-08-09 02:30:00,1.86309,5057.283
389,2018-08-09 03:00:00,1.84145,4996.729
390,2018-08-09 03:30:00,1.83091,4951.512
391,2018-08-09 04:00:00,1.83127,4925.851
392,2018-08-09 04:30:00,1.82727,4907.875
393,2018-08-09 05:00:00,1.82764,4910.837
394,2018-08-09 05:30:00,1.82764,4916.781
395,2018-08-09 06:00:00,1.83,4954.504
396,2018-08-09 06:30:00,1.83127,5003.06
397,2018-08-09 07:00:00,1.83182,5056.995
398,2018-08-09 07:30:00,1.83145,5080.095
399,2018-08-09 08:00:00,1.83364,5159.904
400,2018-08-09 08:30:00,1.83364,5276.261
401,2018-08-09 09:00:00,1.86382,5405.417
402,2018-08-09 09:30:00,1.92527,5518.345
403,2018-08-09 10:00:00,2.01582,5610.921
404,2018-08-09 10:30:00,2.03909,5670.099
405,2018-08-09 11:00:00,1.94382,5699.084
406,2018-08-09 11:30:00,1.94364,5714.546
407,2018-08-09 12:00:00,1.94236,5683.821
408,2018-08-09 12:30:00,1.93473,5666.451
409,2018-08-09 13:00:00,1.94236,5690.531
410,2018-08-09 13:30:00,1.94436,5712.284
411,2018-08-09 14:00:00,2.01745,5737.452
412,2018-08-09 14:30:00,2.07491,5734.704
413,2018-08-09 15:00:00,2.078,5716.658
414,2018-08-09 15:30:00,2.03764,5725.803
415,2018-08-09 16:00:00,1.94382,5706.793
416,2018-08-09 16:30:00,1.94309,5698.299
417,2018-08-09 17:00:00,1.94273,5692.772
418,2018-08-09 17:30:00,1.90073,5691.376
419,2018-08-09 18:00:00,1.90073,5680.089
420,2018-08-09 18:30:00,1.90109,5731.001
421,2018-08-09 19:00:00,1.92655,5831.609
422,2018-08-09 19:30:00,1.94655,5913.271
423,2018-08-09 20:00:00,1.96636,5922.62
424,2018-08-09 20:30:00,1.98,5922.794
425,2018-08-09 21:00:00,2.01927,5963.876
426,2018-08-09 21:30:00,2.01927,5944.428
427,2018-08-09 22:00:00,1.92836,5891.324
428,2018-08-09 22:30:00,1.92709,5790.025
429,2018-08-09 23:00:00,1.89564,5692.409
430,2018-08-09 23:30:00,1.86691,5596.295
431,2018-08-10 00:00:00,1.84836,5494.236
432,2018-08-10 00:30:00,1.87709,5404.423
433,2018-08-10 01:00:00,1.83273,5322.487
434,2018-08-10 01:30:00,1.82182,5213.455
435,2018-08-10 02:00:00,1.77545,5135.228
436,2018-08-10 02:30:00,1.73818,5052.596
437,2018-08-10 03:00:00,1.73636,5000.834
438,2018-08-10 03:30:00,1.71782,4971.595
439,2018-08-10 04:00:00,1.70291,4943.53
440,2018-08-10 04:30:00,1.70018,4946.373
441,2018-08-10 05:00:00,1.70509,4964.478
442,2018-08-10 05:30:00,1.70473,5030.689
443,2018-08-10 06:00:00,1.736,5164.079
444,2018-08-10 06:30:00,1.74091,5324.455
445,2018-08-10 07:00:00,1.76436,5459.142
446,2018-08-10 07:30:00,1.73673,5637.098
447,2018-08-10 08:00:00,1.86782,5905.245
448,2018-08-10 08:30:00,1.90564,6206.491
449,2018-08-10 09:00:00,1.92509,6395.679
450,2018-08-10 09:30:00,1.91727,6517.072
451,2018-08-10 10:00:00,1.92782,6611.034
452,2018-08-10 10:30:00,1.928,6684.64
453,2018-08-10 11:00:00,1.92891,6718.873
454,2018-08-10 11:30:00,1.92873,6721.855
455,2018-08-10 12:00:00,1.92455,6662.976
456,2018-08-10 12:30:00,1.90855,6609.707
457,2018-08-10 13:00:00,1.91509,6631.943
458,2018-08-10 13:30:00,1.92491,6688.507
459,2018-08-10 14:00:00,1.92564,6721.299
460,2018-08-10 14:30:00,1.92891,6721.652
461,2018-08-10 15:00:00,1.90582,6697.403
462,2018-08-10 15:30:00,1.90582,6694.928
463,2018-08-10 16:00:00,1.90764,6687.528
464,2018-08-10 16:30:00,1.90527,6675.629
465,2018-08-10 17:00:00,1.88436,6638.151
466,2018-08-10 17:30:00,1.83636,6561.682
467,2018-08-10 18:00:00,1.75145,6435.32
468,2018-08-10 18:30:00,1.75127,6357.927
469,2018-08-10 19:00:00,1.836,6367.465
470,2018-08-10 19:30:00,1.836,6367.763
471,2018-08-10 20:00:00,1.81927,6330.205
472,2018-08-10 20:30:00,1.83564,6285.251
473,2018-08-10 21:00:00,1.90255,6240.243
474,2018-08-10 21:30:00,1.92818,6184.31
475,2018-08-10 22:00:00,1.99618,6083.583
476,2018-08-10 22:30:00,1.92655,5985.923
477,2018-08-10 23:00:00,1.88545,5879.162
478,2018-08-10 23:30:00,1.82109,5774.991
479,2018-08-11 00:00:00,1.76382,5641.348
480,2018-08-11 00:30:00,1.92418,5495.766
481,2018-08-11 01:00:00,1.90545,5387.957
482,2018-08-11 01:30:00,1.90527,5331.478
483,2018-08-11 02:00:00,1.86545,5247.739
484,2018-08-11 02:30:00,1.83527,5176.563
485,2018-08-11 03:00:00,1.81382,5111.049
486,2018-08-11 03:30:00,1.75109,5068.366
487,2018-08-11 04:00:00,1.74,5035.102
488,2018-08-11 04:30:00,1.72873,5017.195
489,2018-08-11 05:00:00,1.74,5028.243
490,2018-08-11 05:30:00,1.74,5057.154
491,2018-08-11 06:00:00,1.758,5111.804
492,2018-08-11 06:30:00,1.76255,5160.361
493,2018-08-11 07:00:00,1.80109,5235.482
494,2018-08-11 07:30:00,1.81073,5325.469
495,2018-08-11 08:00:00,1.91509,5521.327
496,2018-08-11 08:30:00,1.91655,5751.701
497,2018-08-11 09:00:00,1.86982,5908.813
498,2018-08-11 09:30:00,1.91564,6025.727
499,2018-08-11 10:00:00,1.92727,6119.814
500,2018-08-11 10:30:00,1.98982,6198.718
501,2018-08-11 11:00:00,2.01073,6221.277
502,2018-08-11 11:30:00,1.99582,6214.215
503,2018-08-11 12:00:00,1.96836,6174.455
504,2018-08-11 12:30:00,1.926,6117.767
505,2018-08-11 13:00:00,1.92164,6088.474
506,2018-08-11 13:30:00,1.91364,6066.372
507,2018-08-11 14:00:00,1.906,6052.476
508,2018-08-11 14:30:00,1.906,6038.853
509,2018-08-11 15:00:00,1.89691,6005.147
510,2018-08-11 15:30:00,1.894,5986.112
511,2018-08-11 16:00:00,1.86964,5965.66
512,2018-08-11 16:30:00,1.838,5948.543
513,2018-08-11 17:00:00,1.83436,5915.085
514,2018-08-11 17:30:00,1.83418,5884.425
515,2018-08-11 18:00:00,1.83418,5864.968
516,2018-08-11 18:30:00,1.83418,5894.241
517,2018-08-11 19:00:00,1.89673,5974.353
518,2018-08-11 19:30:00,1.91564,6026.761
519,2018-08-11 20:00:00,1.92218,6031.448
520,2018-08-11 20:30:00,1.91709,6013.561
521,2018-08-11 21:00:00,1.92655,6040.369
522,2018-08-11 21:30:00,1.92673,6048.301
523,2018-08-11 22:00:00,1.92655,5991.643
524,2018-08-11 22:30:00,1.86691,5876.185
525,2018-08-11 23:00:00,1.96855,5815.73
526,2018-08-11 23:30:00,1.982,5721.186
527,2018-08-12 00:00:00,2.05509,5614.569
528,2018-08-12 00:30:00,2.05582,5519.955
529,2018-08-12 01:00:00,2.01818,5400.69
530,2018-08-12 01:30:00,2.01764,5298.457
531,2018-08-12 02:00:00,2.016,5205.071
532,2018-08-12 02:30:00,1.92509,5137.449
533,2018-08-12 03:00:00,1.92382,5089.355
534,2018-08-12 03:30:00,1.91782,5040.599
535,2018-08-12 04:00:00,1.906,5019.765
536,2018-08-12 04:30:00,1.89182,4989.095
537,2018-08-12 05:00:00,1.89182,4986.908
538,2018-08-12 05:30:00,1.89164,5013.03
539,2018-08-12 06:00:00,1.918,5071.343
540,2018-08-12 06:30:00,1.91836,5095.83
541,2018-08-12 07:00:00,1.90564,5106.337
542,2018-08-12 07:30:00,1.92309,5153.343
543,2018-08-12 08:00:00,1.92382,5242.038
544,2018-08-12 08:30:00,1.92582,5363.475
545,2018-08-12 09:00:00,2.018,5484.564
546,2018-08-12 09:30:00,2.01818,5574.089
547,2018-08-12 10:00:00,2.06473,5684.01
548,2018-08-12 10:30:00,2.09236,5752.462
549,2018-08-12 11:00:00,2.018,5779.553
550,2018-08-12 11:30:00,2.01818,5764.827
551,2018-08-12 12:00:00,1.99636,5746.523
552,2018-08-12 12:30:00,1.996,5732.607
553,2018-08-12 13:00:00,2.00109,5737.144
554,2018-08-12 13:30:00,2.01782,5756.498
555,2018-08-12 14:00:00,2.01782,5769.762
556,2018-08-12 14:30:00,2.018,5760.628
557,2018-08-12 15:00:00,2.018,5772.198
558,2018-08-12 15:30:00,2.01764,5771.572
559,2018-08-12 16:00:00,2.018,5763.878
560,2018-08-12 16:30:00,2.01764,5765.369
