,DATE,Grams of gold / MWh,DEMAND (MW)
1003,2018-01-21 22:00:00,1.76491,5667.882
1004,2018-01-21 22:30:00,1.72727,5563.353
1005,2018-01-21 23:00:00,1.72509,5454.61
1006,2018-01-21 23:30:00,1.756,5335.36
1007,2018-01-22 00:00:00,1.69,5176.076
1008,2018-01-22 00:30:00,1.69891,5031.494
1009,2018-01-22 01:00:00,1.61436,4930.354
1010,2018-01-22 01:30:00,1.61236,4857.902
1011,2018-01-22 02:00:00,1.612,4784.902
1012,2018-01-22 02:30:00,1.57545,4729.025
1013,2018-01-22 03:00:00,1.55473,4696.521
1014,2018-01-22 03:30:00,1.54891,4666.114
1015,2018-01-22 04:00:00,1.49982,4660.349
1016,2018-01-22 04:30:00,1.49982,4652.243
1017,2018-01-22 05:00:00,1.554,4684.782
1018,2018-01-22 05:30:00,1.61,4776.563
1019,2018-01-22 06:00:00,1.612,4927.864
1020,2018-01-22 06:30:00,1.716,5145.491
1021,2018-01-22 07:00:00,1.66618,5340.593
1022,2018-01-22 07:30:00,1.57655,5567.404
1023,2018-01-22 08:00:00,1.696,5831.371
1024,2018-01-22 08:30:00,1.76182,6112.563
1025,2018-01-22 09:00:00,1.81091,6311.189
1026,2018-01-22 09:30:00,1.81073,6396.176
1027,2018-01-22 10:00:00,1.79836,6461.427
1028,2018-01-22 10:30:00,1.79764,6512.807
1029,2018-01-22 11:00:00,1.80073,6547.518
1030,2018-01-22 11:30:00,1.79782,6522.484
1031,2018-01-22 12:00:00,1.76909,6470.443
1032,2018-01-22 12:30:00,1.75018,6438.377
1033,2018-01-22 13:00:00,1.75018,6453.575
1034,2018-01-22 13:30:00,1.78855,6527.851
1035,2018-01-22 14:00:00,1.79782,6549.272
1036,2018-01-22 14:30:00,1.79782,6553.248
1037,2018-01-22 15:00:00,1.79782,6552.423
1038,2018-01-22 15:30:00,1.79782,6566.747
1039,2018-01-22 16:00:00,1.8,6578.053
1040,2018-01-22 16:30:00,1.8,6576.811
1041,2018-01-22 17:00:00,1.79727,6544.665
1042,2018-01-22 17:30:00,1.75018,6471.79
1043,2018-01-22 18:00:00,1.71309,6349.443
1044,2018-01-22 18:30:00,1.68891,6265.694
1045,2018-01-22 19:00:00,1.72164,6301.518
1046,2018-01-22 19:30:00,1.73109,6321.716
1047,2018-01-22 20:00:00,1.74927,6285.34
1048,2018-01-22 20:30:00,1.768,6230.824
1049,2018-01-22 21:00:00,1.83473,6173.61
1050,2018-01-22 21:30:00,1.79782,6100.914
1051,2018-01-22 22:00:00,1.76873,5962.986
1052,2018-01-22 22:30:00,1.69291,5805.725
1053,2018-01-22 23:00:00,1.56109,5649.031
1054,2018-01-22 23:30:00,1.46855,5504.355
1055,2018-01-23 00:00:00,1.45764,5397.977
1056,2018-01-23 00:30:00,1.70073,5285.903
1057,2018-01-23 01:00:00,1.61491,5177.592
1058,2018-01-23 01:30:00,1.60727,5041.374
1059,2018-01-23 02:00:00,1.58836,4968.598
1060,2018-01-23 02:30:00,1.576,4922.556
1061,2018-01-23 03:00:00,1.57036,4874.71
1062,2018-01-23 03:30:00,1.51691,4841.834
1063,2018-01-23 04:00:00,1.51018,4837.848
1064,2018-01-23 04:30:00,1.50982,4826.799
1065,2018-01-23 05:00:00,1.54364,4870.898
1066,2018-01-23 05:30:00,1.57436,4942.655
1067,2018-01-23 06:00:00,1.64564,5097.6
1068,2018-01-23 06:30:00,1.71782,5285.093
1069,2018-01-23 07:00:00,1.70891,5453.392
1070,2018-01-23 07:30:00,1.61473,5664.816
1071,2018-01-23 08:00:00,1.75727,5926.248
1072,2018-01-23 08:30:00,1.83382,6191.129
1073,2018-01-23 09:00:00,1.86018,6372.768
1074,2018-01-23 09:30:00,1.842,6452.218
1075,2018-01-23 10:00:00,1.84273,6517.678
1076,2018-01-23 10:30:00,1.83509,6565.454
1077,2018-01-23 11:00:00,1.84364,6588.645
1078,2018-01-23 11:30:00,1.85255,6598.058
1079,2018-01-23 12:00:00,1.8,6531.221
1080,2018-01-23 12:30:00,1.774,6478.211
1081,2018-01-23 13:00:00,1.79873,6504.164
1082,2018-01-23 13:30:00,1.84364,6586.701
1083,2018-01-23 14:00:00,1.91782,6636.342
1084,2018-01-23 14:30:00,1.84327,6581.696
1085,2018-01-23 15:00:00,1.85273,6592.119
1086,2018-01-23 15:30:00,1.83564,6583.227
1087,2018-01-23 16:00:00,1.80073,6556.563
1088,2018-01-23 16:30:00,1.79782,6539.625
1089,2018-01-23 17:00:00,1.78145,6494.403
1090,2018-01-23 17:30:00,1.75455,6411.683
1091,2018-01-23 18:00:00,1.70891,6288.521
1092,2018-01-23 18:30:00,1.68545,6217.182
1093,2018-01-23 19:00:00,1.69255,6228.106
1094,2018-01-23 19:30:00,1.72018,6267.821
1095,2018-01-23 20:00:00,1.73127,6253.781
1096,2018-01-23 20:30:00,1.75745,6208.459
1097,2018-01-23 21:00:00,1.80309,6162.387
1098,2018-01-23 21:30:00,1.77364,6067.003
1099,2018-01-23 22:00:00,1.72036,5938.842
1100,2018-01-23 22:30:00,1.61673,5781.084
1101,2018-01-23 23:00:00,1.50909,5629.559
1102,2018-01-23 23:30:00,1.46818,5479.987
1103,2018-01-24 00:00:00,1.41345,5322.979
1104,2018-01-24 00:30:00,1.61273,5185.072
1105,2018-01-24 01:00:00,1.57673,5072.795
1106,2018-01-24 01:30:00,1.57345,4984.309
1107,2018-01-24 02:00:00,1.52764,4916.493
1108,2018-01-24 02:30:00,1.51836,4863.697
1109,2018-01-24 03:00:00,1.47545,4829.269
1110,2018-01-24 03:30:00,1.45673,4790.628
1111,2018-01-24 04:00:00,1.43836,4777.611
1112,2018-01-24 04:30:00,1.43836,4776.791
1113,2018-01-24 05:00:00,1.45709,4800.394
1114,2018-01-24 05:30:00,1.51836,4888.408
1115,2018-01-24 06:00:00,1.57618,5035.788
1116,2018-01-24 06:30:00,1.64927,5232.411
1117,2018-01-24 07:00:00,1.61509,5399.04
1118,2018-01-24 07:30:00,1.51836,5593.929
1119,2018-01-24 08:00:00,1.71855,5862.92
1120,2018-01-24 08:30:00,1.76727,6119.178
1121,2018-01-24 09:00:00,1.79509,6297.388
1122,2018-01-24 09:30:00,1.79855,6390.56
1123,2018-01-24 10:00:00,1.77818,6457.516
1124,2018-01-24 10:30:00,1.78109,6515.014
1125,2018-01-24 11:00:00,1.79764,6542.722
1126,2018-01-24 11:30:00,1.79764,6537.498
1127,2018-01-24 12:00:00,1.76891,6480.438
1128,2018-01-24 12:30:00,1.75909,6430.474
1129,2018-01-24 13:00:00,1.76891,6466.691
1130,2018-01-24 13:30:00,1.78764,6523.324
1131,2018-01-24 14:00:00,1.79982,6562.477
1132,2018-01-24 14:30:00,1.82564,6571.046
1133,2018-01-24 15:00:00,1.79073,6538.999
1134,2018-01-24 15:30:00,1.79982,6555.047
1135,2018-01-24 16:00:00,1.79782,6541.907
1136,2018-01-24 16:30:00,1.79964,6524.422
1137,2018-01-24 17:00:00,1.796,6515.799
1138,2018-01-24 17:30:00,1.76891,6453.495
1139,2018-01-24 18:00:00,1.73036,6342.679
1140,2018-01-24 18:30:00,1.69255,6239.591
1141,2018-01-24 19:00:00,1.69255,6241.669
1142,2018-01-24 19:30:00,1.69618,6250.252
1143,2018-01-24 20:00:00,1.69564,6217.445
1144,2018-01-24 20:30:00,1.73036,6183.818
1145,2018-01-24 21:00:00,1.78727,6116.967
1146,2018-01-24 21:30:00,1.72818,6020.812
1147,2018-01-24 22:00:00,1.65145,5891.329
1148,2018-01-24 22:30:00,1.59182,5725.087
1149,2018-01-24 23:00:00,1.46927,5562.086
1150,2018-01-24 23:30:00,1.40945,5403.956
1151,2018-01-25 00:00:00,1.37636,5241.953
1152,2018-01-25 00:30:00,1.57655,5105.129
1153,2018-01-25 01:00:00,1.52673,4990.372
1154,2018-01-25 01:30:00,1.57582,4912.273
1155,2018-01-25 02:00:00,1.52636,4840.323
1156,2018-01-25 02:30:00,1.51709,4803.694
1157,2018-01-25 03:00:00,1.47545,4764.153
1158,2018-01-25 03:30:00,1.47527,4736.355
1159,2018-01-25 04:00:00,1.45673,4715.109
1160,2018-01-25 04:30:00,1.45655,4712.46
1161,2018-01-25 05:00:00,1.45673,4742.608
1162,2018-01-25 05:30:00,1.51691,4825.979
1163,2018-01-25 06:00:00,1.51745,4975.969
1164,2018-01-25 06:30:00,1.66309,5166.961
1165,2018-01-25 07:00:00,1.62309,5346.965
1166,2018-01-25 07:30:00,1.57709,5561.738
1167,2018-01-25 08:00:00,1.72764,5814.239
1168,2018-01-25 08:30:00,1.79545,6084.09
1169,2018-01-25 09:00:00,1.71909,6254.829
1170,2018-01-25 09:30:00,1.72909,6344.975
1171,2018-01-25 10:00:00,1.73055,6389.909
1172,2018-01-25 10:30:00,1.73618,6444.554
1173,2018-01-25 11:00:00,1.76927,6477.123
1174,2018-01-25 11:30:00,1.76473,6464.862
1175,2018-01-25 12:00:00,1.732,6418.934
1176,2018-01-25 12:30:00,1.7,6372.902
1177,2018-01-25 13:00:00,1.722,6402.056
1178,2018-01-25 13:30:00,1.75927,6451.974
1179,2018-01-25 14:00:00,1.76909,6479.846
1180,2018-01-25 14:30:00,1.76964,6494.388
1181,2018-01-25 15:00:00,1.76909,6475.005
1182,2018-01-25 15:30:00,1.76909,6472.391
1183,2018-01-25 16:00:00,1.75909,6476.844
1184,2018-01-25 16:30:00,1.75927,6462.257
1185,2018-01-25 17:00:00,1.73218,6429.167
1186,2018-01-25 17:30:00,1.7,6367.813
1187,2018-01-25 18:00:00,1.64836,6263.999
1188,2018-01-25 18:30:00,1.61636,6194.494
1189,2018-01-25 19:00:00,1.61691,6207.296
1190,2018-01-25 19:30:00,1.64745,6235.814
1191,2018-01-25 20:00:00,1.692,6217.728
1192,2018-01-25 20:30:00,1.69309,6152.457
1193,2018-01-25 21:00:00,1.76873,6097.917
1194,2018-01-25 21:30:00,1.72564,6022.497
1195,2018-01-25 22:00:00,1.61655,5883.645
1196,2018-01-25 22:30:00,1.56691,5736.523
1197,2018-01-25 23:00:00,1.47673,5585.853
1198,2018-01-25 23:30:00,1.43964,5433.552
1199,2018-01-26 00:00:00,1.39727,5280.044
1200,2018-01-26 00:30:00,1.544,5143.269
1201,2018-01-26 01:00:00,1.476,5023.547
1202,2018-01-26 01:30:00,1.50055,4952.028
1203,2018-01-26 02:00:00,1.46618,4862.534
1204,2018-01-26 02:30:00,1.45709,4818.385
1205,2018-01-26 03:00:00,1.43836,4776.274
1206,2018-01-26 03:30:00,1.40145,4747.732
1207,2018-01-26 04:00:00,1.39964,4736.186
1208,2018-01-26 04:30:00,1.39964,4726.246
1209,2018-01-26 05:00:00,1.40145,4749.014
1210,2018-01-26 05:30:00,1.45691,4825.994
1211,2018-01-26 06:00:00,1.50055,4979.736
1212,2018-01-26 06:30:00,1.61273,5164.72
1213,2018-01-26 07:00:00,1.51818,5333.859
1214,2018-01-26 07:30:00,1.46836,5539.194
1215,2018-01-26 08:00:00,1.616,5810.029
1216,2018-01-26 08:30:00,1.75745,6089.791
1217,2018-01-26 09:00:00,1.72782,6258.666
1218,2018-01-26 09:30:00,1.76691,6357.535
1219,2018-01-26 10:00:00,1.762,6399.288
1220,2018-01-26 10:30:00,1.76891,6465.001
1221,2018-01-26 11:00:00,1.77727,6482.749
1222,2018-01-26 11:30:00,1.78309,6494.607
1223,2018-01-26 12:00:00,1.76855,6443.366
1224,2018-01-26 12:30:00,1.72636,6408.263
1225,2018-01-26 13:00:00,1.74091,6423.491
1226,2018-01-26 13:30:00,1.76909,6473.296
1227,2018-01-26 14:00:00,1.80091,6513.826
1228,2018-01-26 14:30:00,1.79964,6520.451
1229,2018-01-26 15:00:00,1.78273,6505.313
1230,2018-01-26 15:30:00,1.79782,6498.961
1231,2018-01-26 16:00:00,1.80018,6497.296
1232,2018-01-26 16:30:00,1.78273,6457.387
1233,2018-01-26 17:00:00,1.75,6416.623
1234,2018-01-26 17:30:00,1.68945,6328.455
1235,2018-01-26 18:00:00,1.61618,6188.932
1236,2018-01-26 18:30:00,1.59927,6112.787
1237,2018-01-26 19:00:00,1.59945,6107.961
1238,2018-01-26 19:30:00,1.60473,6110.958
1239,2018-01-26 20:00:00,1.61618,6090.144
1240,2018-01-26 20:30:00,1.61582,6023.153
1241,2018-01-26 21:00:00,1.68018,5967.782
1242,2018-01-26 21:30:00,1.61655,5882.562
1243,2018-01-26 22:00:00,1.52091,5768.421
1244,2018-01-26 22:30:00,1.47673,5644.717
1245,2018-01-26 23:00:00,1.45818,5521.769
1246,2018-01-26 23:30:00,1.40073,5405.193
1247,2018-01-27 00:00:00,1.37673,5224.22
1248,2018-01-27 00:30:00,1.46836,5059.067
1249,2018-01-27 01:00:00,1.43891,4947.034
1250,2018-01-27 01:30:00,1.43891,4930.071
1251,2018-01-27 02:00:00,1.44382,4864.154
1252,2018-01-27 02:30:00,1.40145,4797.442
1253,2018-01-27 03:00:00,1.38,4746.698
1254,2018-01-27 03:30:00,1.37564,4709.492
1255,2018-01-27 04:00:00,1.37509,4684.21
1256,2018-01-27 04:30:00,1.37509,4669.817
1257,2018-01-27 05:00:00,1.37509,4686.914
1258,2018-01-27 05:30:00,1.37564,4733.035
1259,2018-01-27 06:00:00,1.39964,4793.441
1260,2018-01-27 06:30:00,1.40164,4867.434
1261,2018-01-27 07:00:00,1.43873,4945.731
1262,2018-01-27 07:30:00,1.43891,5032.006
1263,2018-01-27 08:00:00,1.49782,5231.079
1264,2018-01-27 08:30:00,1.67091,5465.057
1265,2018-01-27 09:00:00,1.61127,5630.12
1266,2018-01-27 09:30:00,1.72545,5740.728
1267,2018-01-27 10:00:00,1.76655,5845.366
1268,2018-01-27 10:30:00,1.79855,5907.869
1269,2018-01-27 11:00:00,1.83055,5943.171
1270,2018-01-27 11:30:00,1.80891,5937.768
1271,2018-01-27 12:00:00,1.79309,5881.995
1272,2018-01-27 12:30:00,1.76636,5847.369
1273,2018-01-27 13:00:00,1.762,5826.922
1274,2018-01-27 13:30:00,1.75836,5819.323
1275,2018-01-27 14:00:00,1.72945,5804.175
1276,2018-01-27 14:30:00,1.72927,5796.725
1277,2018-01-27 15:00:00,1.692,5755.513
1278,2018-01-27 15:30:00,1.69055,5741.414
1279,2018-01-27 16:00:00,1.68873,5720.351
1280,2018-01-27 16:30:00,1.68818,5705.734
1281,2018-01-27 17:00:00,1.67945,5680.715
1282,2018-01-27 17:30:00,1.614,5662.256
1283,2018-01-27 18:00:00,1.61455,5654.324
1284,2018-01-27 18:30:00,1.67945,5656.953
1285,2018-01-27 19:00:00,1.72527,5739.684
1286,2018-01-27 19:30:00,1.76673,5805.532
1287,2018-01-27 20:00:00,1.78273,5821.098
1288,2018-01-27 20:30:00,1.78273,5811.332
1289,2018-01-27 21:00:00,1.76745,5780.95
1290,2018-01-27 21:30:00,1.72964,5748.222
1291,2018-01-27 22:00:00,1.69236,5663.613
1292,2018-01-27 22:30:00,1.56073,5551.53
1293,2018-01-27 23:00:00,1.50127,5444.352
1294,2018-01-27 23:30:00,1.47655,5357.73
1295,2018-01-28 00:00:00,1.61236,5288.105
1296,2018-01-28 00:30:00,1.68327,5232.421
1297,2018-01-28 01:00:00,1.532,5112.599
1298,2018-01-28 01:30:00,1.46382,4956.904
1299,2018-01-28 02:00:00,1.46727,4875.023
1300,2018-01-28 02:30:00,1.44473,4807.441
1301,2018-01-28 03:00:00,1.43109,4758.899
1302,2018-01-28 03:30:00,1.394,4716.207
1303,2018-01-28 04:00:00,1.37891,4688.3
1304,2018-01-28 04:30:00,1.37509,4659.788
1305,2018-01-28 05:00:00,1.43818,4670.553
1306,2018-01-28 05:30:00,1.60873,4711.933
1307,2018-01-28 06:00:00,1.60873,4750.565
1308,2018-01-28 06:30:00,1.54618,4771.647
1309,2018-01-28 07:00:00,1.50364,4805.125
1310,2018-01-28 07:30:00,1.50909,4858.046
1311,2018-01-28 08:00:00,1.53127,4961.988
1312,2018-01-28 08:30:00,1.56527,5081.184
1313,2018-01-28 09:00:00,1.54636,5198.287
1314,2018-01-28 09:30:00,1.58109,5299.849
1315,2018-01-28 10:00:00,1.65164,5379.717
1316,2018-01-28 10:30:00,1.68927,5454.451
1317,2018-01-28 11:00:00,1.50127,5497.61
1318,2018-01-28 11:30:00,1.50127,5504.558
1319,2018-01-28 12:00:00,1.50109,5494.449
1320,2018-01-28 12:30:00,1.50127,5480.603
1321,2018-01-28 13:00:00,1.50382,5492.253
1322,2018-01-28 13:30:00,1.52945,5529.776
1323,2018-01-28 14:00:00,1.57745,5535.869
1324,2018-01-28 14:30:00,1.578,5533.673
1325,2018-01-28 15:00:00,1.51182,5511.904
1326,2018-01-28 15:30:00,1.51182,5518.708
1327,2018-01-28 16:00:00,1.57745,5538.086
1328,2018-01-28 16:30:00,1.51145,5521.63
1329,2018-01-28 17:00:00,1.51182,5519.294
1330,2018-01-28 17:30:00,1.50145,5505.06
1331,2018-01-28 18:00:00,1.504,5493.649
1332,2018-01-28 18:30:00,1.58382,5528.34
1333,2018-01-28 19:00:00,1.72545,5626.959
1334,2018-01-28 19:30:00,1.72545,5678.901
1335,2018-01-28 20:00:00,1.72545,5685.516
1336,2018-01-28 20:30:00,1.72527,5688.23
1337,2018-01-28 21:00:00,1.72945,5704.039
1338,2018-01-28 21:30:00,1.67873,5674.95
1339,2018-01-28 22:00:00,1.50255,5577.677
1340,2018-01-28 22:30:00,1.45818,5457.532
1341,2018-01-28 23:00:00,1.40109,5338.337
1342,2018-01-28 23:30:00,1.51055,5215.458
1343,2018-01-29 00:00:00,1.43927,5051.105
1344,2018-01-29 00:30:00,1.45745,4882.185
1345,2018-01-29 01:00:00,1.4,4776.046
1346,2018-01-29 01:30:00,1.40182,4746.4
1347,2018-01-29 02:00:00,1.374,4682.471
1348,2018-01-29 02:30:00,1.36291,4637.298
1349,2018-01-29 03:00:00,1.33527,4606.126
1350,2018-01-29 03:30:00,1.31655,4586.117
1351,2018-01-29 04:00:00,1.31655,4583.364
1352,2018-01-29 04:30:00,1.31655,4563.106
1353,2018-01-29 05:00:00,1.33509,4618.81
1354,2018-01-29 05:30:00,1.374,4701.516
1355,2018-01-29 06:00:00,1.45691,4858.702
1356,2018-01-29 06:30:00,1.576,5074.778
1357,2018-01-29 07:00:00,1.50055,5268.111
1358,2018-01-29 07:30:00,1.46691,5503.062
1359,2018-01-29 08:00:00,1.616,5777.849
1360,2018-01-29 08:30:00,1.78473,6040.091
1361,2018-01-29 09:00:00,1.79764,6233.15
1362,2018-01-29 09:30:00,1.81036,6322.764
1363,2018-01-29 10:00:00,1.80909,6377.226
1364,2018-01-29 10:30:00,1.84255,6450.464
1365,2018-01-29 11:00:00,1.84618,6472.466
1366,2018-01-29 11:30:00,1.84673,6466.711
1367,2018-01-29 12:00:00,1.81,6407.841
1368,2018-01-29 12:30:00,1.79982,6368.841
1369,2018-01-29 13:00:00,1.8,6374.293
1370,2018-01-29 13:30:00,1.84273,6445.146
1371,2018-01-29 14:00:00,1.84745,6476.909
1372,2018-01-29 14:30:00,1.84273,6468.321
1373,2018-01-29 15:00:00,1.84273,6472.525
1374,2018-01-29 15:30:00,1.874,6507.852
1375,2018-01-29 16:00:00,1.87436,6506.386
1376,2018-01-29 16:30:00,1.874,6495.671
1377,2018-01-29 17:00:00,1.84327,6453.789
1378,2018-01-29 17:30:00,1.80018,6378.771
1379,2018-01-29 18:00:00,1.69691,6257.439
1380,2018-01-29 18:30:00,1.68945,6184.136
1381,2018-01-29 19:00:00,1.69109,6191.233
1382,2018-01-29 19:30:00,1.69145,6216.72
1383,2018-01-29 20:00:00,1.72582,6195.229
1384,2018-01-29 20:30:00,1.75818,6155.678
1385,2018-01-29 21:00:00,1.81091,6121.335
1386,2018-01-29 21:30:00,1.77709,6050.18
1387,2018-01-29 22:00:00,1.72527,5931.074
1388,2018-01-29 22:30:00,1.61691,5788.35
1389,2018-01-29 23:00:00,1.51218,5642.635
1390,2018-01-29 23:30:00,1.45836,5489.082
1391,2018-01-30 00:00:00,1.37709,5302.587
1392,2018-01-30 00:30:00,1.57727,5099.29
1393,2018-01-30 01:00:00,1.486,4988.593
1394,2018-01-30 01:30:00,1.50091,4948.366
1395,2018-01-30 02:00:00,1.49855,4877.18
1396,2018-01-30 02:30:00,1.45727,4817.903
1397,2018-01-30 03:00:00,1.43873,4777.711
1398,2018-01-30 03:30:00,1.43855,4755.216
1399,2018-01-30 04:00:00,1.40164,4740.515
1400,2018-01-30 04:30:00,1.40164,4740.6
1401,2018-01-30 05:00:00,1.43855,4769.803
1402,2018-01-30 05:30:00,1.47564,4856.515
1403,2018-01-30 06:00:00,1.57618,5007.146
1404,2018-01-30 06:30:00,1.61582,5196.031
1405,2018-01-30 07:00:00,1.61655,5370.622
1406,2018-01-30 07:30:00,1.50164,5573.537
1407,2018-01-30 08:00:00,1.67636,5839.452
1408,2018-01-30 08:30:00,1.79836,6107.34
1409,2018-01-30 09:00:00,1.80945,6274.471
1410,2018-01-30 09:30:00,1.81727,6367.032
1411,2018-01-30 10:00:00,1.79982,6425.633
1412,2018-01-30 10:30:00,1.80091,6493.737
1413,2018-01-30 11:00:00,1.84218,6528.672
1414,2018-01-30 11:30:00,1.82473,6520.898
1415,2018-01-30 12:00:00,1.80018,6463.654
1416,2018-01-30 12:30:00,1.76927,6400.754
1417,2018-01-30 13:00:00,1.80164,6438.719
1418,2018-01-30 13:30:00,1.82491,6517.047
1419,2018-01-30 14:00:00,1.84382,6559.128
1420,2018-01-30 14:30:00,1.84273,6543.139
1421,2018-01-30 15:00:00,1.84382,6543.601
1422,2018-01-30 15:30:00,1.84273,6544.879
1423,2018-01-30 16:00:00,1.844,6562.189
1424,2018-01-30 16:30:00,1.84382,6562.771
1425,2018-01-30 17:00:00,1.84273,6536.693
1426,2018-01-30 17:30:00,1.81073,6473.917
1427,2018-01-30 18:00:00,1.79745,6343.246
1428,2018-01-30 18:30:00,1.68964,6224.045
1429,2018-01-30 19:00:00,1.68927,6201.437
1430,2018-01-30 19:30:00,1.69255,6225.437
1431,2018-01-30 20:00:00,1.72945,6185.493
1432,2018-01-30 20:30:00,1.72927,6115.491
1433,2018-01-30 21:00:00,1.79927,6057.019
1434,2018-01-30 21:30:00,1.73018,5975.774
1435,2018-01-30 22:00:00,1.61691,5836.788
1436,2018-01-30 22:30:00,1.50091,5686.167
1437,2018-01-30 23:00:00,1.46855,5542.628
1438,2018-01-30 23:30:00,1.40055,5399.135
1439,2018-01-31 00:00:00,1.376,5260.879
1440,2018-01-31 00:30:00,1.57709,5135.511
1441,2018-01-31 01:00:00,1.50127,5029.332
1442,2018-01-31 01:30:00,1.50109,4920.842
1443,2018-01-31 02:00:00,1.47564,4856.396
1444,2018-01-31 02:30:00,1.45709,4800.508
1445,2018-01-31 03:00:00,1.43836,4757.935
1446,2018-01-31 03:30:00,1.39964,4731.912
1447,2018-01-31 04:00:00,1.39964,4718.95
1448,2018-01-31 04:30:00,1.39964,4715.68
1449,2018-01-31 05:00:00,1.40145,4745.967
1450,2018-01-31 05:30:00,1.45709,4833.877
1451,2018-01-31 06:00:00,1.51982,4982.36
1452,2018-01-31 06:30:00,1.61291,5169.014
1453,2018-01-31 07:00:00,1.57745,5336.299
1454,2018-01-31 07:30:00,1.47618,5534.592
1455,2018-01-31 08:00:00,1.61564,5793.549
1456,2018-01-31 08:30:00,1.73036,6049.578
1457,2018-01-31 09:00:00,1.76618,6229.84
1458,2018-01-31 09:30:00,1.76945,6323.341
1459,2018-01-31 10:00:00,1.75927,6391.609
1460,2018-01-31 10:30:00,1.76927,6455.871
1461,2018-01-31 11:00:00,1.80091,6500.019
1462,2018-01-31 11:30:00,1.78018,6501.426
1463,2018-01-31 12:00:00,1.73218,6449.425
1464,2018-01-31 12:30:00,1.69527,6385.058
1465,2018-01-31 13:00:00,1.72673,6421.662
1466,2018-01-31 13:30:00,1.80964,6496.958
1467,2018-01-31 14:00:00,1.81145,6550.52
1468,2018-01-31 14:30:00,1.80091,6533.731
1469,2018-01-31 15:00:00,1.80091,6533.731
1470,2018-01-31 15:30:00,1.81127,6537.906
1471,2018-01-31 16:00:00,1.844,6558.561
1472,2018-01-31 16:30:00,1.82891,6553.959
1473,2018-01-31 17:00:00,1.80091,6537.314
1474,2018-01-31 17:30:00,1.79109,6483.131
1475,2018-01-31 18:00:00,1.70127,6358.479
1476,2018-01-31 18:30:00,1.65218,6248.776
1477,2018-01-31 19:00:00,1.64873,6236.237
1478,2018-01-31 19:30:00,1.68836,6244.477
1479,2018-01-31 20:00:00,1.68855,6201.168
1480,2018-01-31 20:30:00,1.69182,6133.03
1481,2018-01-31 21:00:00,1.78509,6059.265
1482,2018-01-31 21:30:00,1.73018,5978.209
1483,2018-01-31 22:00:00,1.61655,5846.902
1484,2018-01-31 22:30:00,1.50509,5702.205
1485,2018-01-31 23:00:00,1.46873,5559.606
1486,2018-01-31 23:30:00,1.43909,5417.832
1487,2018-02-01 00:00:00,1.402,5344.251
