,DATE,Grams of gold / MWh,DEMAND (MW)
121,2018-04-03 13:00:00,1.845,6573.242
122,2018-04-03 13:30:00,1.893,6635.77
123,2018-04-03 14:00:00,1.9046,6671.539
124,2018-04-03 14:30:00,1.913,6698.974
125,2018-04-03 15:00:00,1.9072,6681.579
126,2018-04-03 15:30:00,1.9082,6692.125
127,2018-04-03 16:00:00,1.9172,6699.858
128,2018-04-03 16:30:00,1.9172,6700.927
129,2018-04-03 17:00:00,1.9046,6658.07
130,2018-04-03 17:30:00,1.8868,6579.018
131,2018-04-03 18:00:00,1.902,6449.614
132,2018-04-03 18:30:00,1.879,6352.435
133,2018-04-03 19:00:00,1.8888,6354.1
134,2018-04-03 19:30:00,1.9024,6376.475
135,2018-04-03 20:00:00,1.9174,6355.845
136,2018-04-03 20:30:00,1.9136000000000002,6309.828
137,2018-04-03 21:00:00,1.9946000000000002,6268.686
138,2018-04-03 21:30:00,1.9774,6185.011
139,2018-04-03 22:00:00,1.9336000000000002,6064.782
140,2018-04-03 22:30:00,1.8908,5903.376
141,2018-04-03 23:00:00,1.8436000000000001,5753.501
142,2018-04-03 23:30:00,1.8698,5615.026
143,2018-04-04 00:00:00,1.7763999999999998,5481.83
144,2018-04-04 00:30:00,1.8924,5364.767
145,2018-04-04 01:00:00,1.8918000000000001,5266.023
146,2018-04-04 01:30:00,1.9013999999999998,5167.264
147,2018-04-04 02:00:00,1.93,5099.409
148,2018-04-04 02:30:00,1.8894,5034.252
149,2018-04-04 03:00:00,1.8725999999999998,4996.495
150,2018-04-04 03:30:00,1.8481999999999998,4957.302
151,2018-04-04 04:00:00,1.8441999999999998,4948.4
152,2018-04-04 04:30:00,1.844,4936.701
153,2018-04-04 05:00:00,1.844,4954.325
154,2018-04-04 05:30:00,1.8758000000000001,5045.286
155,2018-04-04 06:00:00,1.9008,5194.748
156,2018-04-04 06:30:00,1.8908,5360.016
157,2018-04-04 07:00:00,1.889,5509.782
158,2018-04-04 07:30:00,1.8769999999999998,5691.942
159,2018-04-04 08:00:00,1.901,5968.473
160,2018-04-04 08:30:00,1.9356,6222.505
161,2018-04-04 09:00:00,1.9218000000000002,6396.504
162,2018-04-04 09:30:00,1.9103999999999999,6499.11
163,2018-04-04 10:00:00,1.9232,6564.615
164,2018-04-04 10:30:00,1.9184,6632.261
165,2018-04-04 11:00:00,1.9132,6663.756
166,2018-04-04 11:30:00,1.9169999999999998,6660.123
167,2018-04-04 12:00:00,1.868,6613.778
168,2018-04-04 12:30:00,1.8432,6567.964
169,2018-04-04 13:00:00,1.8546,6597.342
170,2018-04-04 13:30:00,1.8952,6648.225
171,2018-04-04 14:00:00,1.9072,6691.305
172,2018-04-04 14:30:00,1.9072,6704.982
173,2018-04-04 15:00:00,1.9096000000000002,6694.133
174,2018-04-04 15:30:00,1.9169999999999998,6705.191
175,2018-04-04 16:00:00,1.9280000000000002,6717.621
176,2018-04-04 16:30:00,1.9228,6714.714
177,2018-04-04 17:00:00,1.9228,6685.709
178,2018-04-04 17:30:00,1.9764,6619.245
179,2018-04-04 18:00:00,1.9316,6515.605
180,2018-04-04 18:30:00,1.9024,6435.593
181,2018-04-04 19:00:00,1.9052,6419.789
182,2018-04-04 19:30:00,1.9180000000000001,6418.417
183,2018-04-04 20:00:00,1.9334,6381.311
184,2018-04-04 20:30:00,1.9184,6337.933
185,2018-04-04 21:00:00,1.9994,6291.568
186,2018-04-04 21:30:00,1.9784,6225.949
187,2018-04-04 22:00:00,1.9069999999999998,6089.284
188,2018-04-04 22:30:00,1.8908,5948.026
189,2018-04-04 23:00:00,1.8381999999999998,5802.301
190,2018-04-04 23:30:00,1.7772,5656.074
191,2018-04-05 00:00:00,1.655,5500.538
192,2018-04-05 00:30:00,1.8428,5352.64
193,2018-04-05 01:00:00,1.7582,5240.994
194,2018-04-05 01:30:00,1.8746,5173.412
195,2018-04-05 02:00:00,1.8596000000000001,5095.005
196,2018-04-05 02:30:00,1.8237999999999999,5041.851
197,2018-04-05 03:00:00,1.8106,4977.505
198,2018-04-05 03:30:00,1.7584,4950.423
199,2018-04-05 04:00:00,1.7494,4924.375
200,2018-04-05 04:30:00,1.7494,4914.097
201,2018-04-05 05:00:00,1.7508000000000001,4939.489
202,2018-04-05 05:30:00,1.8136,5017.538
203,2018-04-05 06:00:00,1.8741999999999999,5167.458
204,2018-04-05 06:30:00,1.7488,5337.899
205,2018-04-05 07:00:00,1.767,5479.5
206,2018-04-05 07:30:00,1.6136000000000001,5649.498
207,2018-04-05 08:00:00,1.7968000000000002,5920.483
208,2018-04-05 08:30:00,1.8616,6190.229
209,2018-04-05 09:00:00,1.9022,6371.55
210,2018-04-05 09:30:00,1.9336000000000002,6482.073
211,2018-04-05 10:00:00,1.9338,6552.995
212,2018-04-05 10:30:00,1.9875999999999998,6616.601
213,2018-04-05 11:00:00,2.0758,6651.371
214,2018-04-05 11:30:00,2.0432,6639.125
215,2018-04-05 12:00:00,1.976,6578.645
216,2018-04-05 12:30:00,1.975,6541.668
217,2018-04-05 13:00:00,1.976,6570.673
218,2018-04-05 13:30:00,2.0234,6634.185
219,2018-04-05 14:00:00,2.0484,6695.569
220,2018-04-05 14:30:00,2.0686,6712.552
221,2018-04-05 15:00:00,2.0636,6700.927
222,2018-04-05 15:30:00,2.0376,6699.605
223,2018-04-05 16:00:00,2.0624000000000002,6697.1
224,2018-04-05 16:30:00,2.0432,6690.087
225,2018-04-05 17:00:00,2.0076,6640.362
226,2018-04-05 17:30:00,1.9480000000000002,6559.187
227,2018-04-05 18:00:00,1.8932,6429.416
228,2018-04-05 18:30:00,1.8641999999999999,6339.319
229,2018-04-05 19:00:00,1.879,6342.426
230,2018-04-05 19:30:00,1.8934,6358.971
231,2018-04-05 20:00:00,1.88,6334.702
232,2018-04-05 20:30:00,1.8798,6286.916
233,2018-04-05 21:00:00,1.9752,6243.413
234,2018-04-05 21:30:00,1.933,6170.19
235,2018-04-05 22:00:00,1.8794,6050.12
236,2018-04-05 22:30:00,1.8428,5910.667
237,2018-04-05 23:00:00,1.7774,5779.449
238,2018-04-05 23:30:00,1.7158000000000002,5652.386
239,2018-04-06 00:00:00,1.6804,5556.301
240,2018-04-06 00:30:00,1.8774000000000002,5446.792
241,2018-04-06 01:00:00,1.808,5336.115
242,2018-04-06 01:30:00,1.8744,5199.351
243,2018-04-06 02:00:00,1.8641999999999999,5125.029
244,2018-04-06 02:30:00,1.8316,5077.392
245,2018-04-06 03:00:00,1.8048,5028.457
246,2018-04-06 03:30:00,1.7832,4990.128
247,2018-04-06 04:00:00,1.7818,4974.548
248,2018-04-06 04:30:00,1.7736,4963.952
249,2018-04-06 05:00:00,1.7846000000000002,4991.664
250,2018-04-06 05:30:00,1.8134000000000001,5068.053
251,2018-04-06 06:00:00,1.874,5207.889
252,2018-04-06 06:30:00,1.7147999999999999,5382.162
253,2018-04-06 07:00:00,1.767,5518.812
254,2018-04-06 07:30:00,1.6146,5698.786
255,2018-04-06 08:00:00,1.7874,5970.605
256,2018-04-06 08:30:00,1.8981999999999999,6232.092
257,2018-04-06 09:00:00,1.9280000000000002,6409.819
258,2018-04-06 09:30:00,1.9472,6517.34
259,2018-04-06 10:00:00,1.9744,6591.631
260,2018-04-06 10:30:00,1.9784,6664.586
261,2018-04-06 11:00:00,2.0316,6699.779
262,2018-04-06 11:30:00,2.0554,6706.438
263,2018-04-06 12:00:00,1.9788,6654.005
264,2018-04-06 12:30:00,1.976,6614.215
265,2018-04-06 13:00:00,1.9772,6640.914
266,2018-04-06 13:30:00,1.9772,6692.751
267,2018-04-06 14:00:00,2.0236,6723.322
268,2018-04-06 14:30:00,2.0436,6728.838
269,2018-04-06 15:00:00,2.0552,6723.54
270,2018-04-06 15:30:00,2.0552,6734.415
271,2018-04-06 16:00:00,2.0756,6743.515
272,2018-04-06 16:30:00,2.0754,6728.833
273,2018-04-06 17:00:00,1.9764,6655.426
274,2018-04-06 17:30:00,1.9228,6542.841
275,2018-04-06 18:00:00,1.8903999999999999,6420.867
276,2018-04-06 18:30:00,1.8259999999999998,6314.425
277,2018-04-06 19:00:00,1.8654,6327.277
278,2018-04-06 19:30:00,1.906,6343.072
279,2018-04-06 20:00:00,1.9034,6323.609
280,2018-04-06 20:30:00,1.8674000000000002,6291.414
281,2018-04-06 21:00:00,1.9325999999999999,6229.806
282,2018-04-06 21:30:00,1.9040000000000001,6166.751
283,2018-04-06 22:00:00,1.851,6044.991
284,2018-04-06 22:30:00,1.9234,5920.483
285,2018-04-06 23:00:00,1.89,5805.84
286,2018-04-06 23:30:00,1.8594,5681.793
287,2018-04-07 00:00:00,1.7763999999999998,5502.819
288,2018-04-07 00:30:00,1.8786,5310.713
289,2018-04-07 01:00:00,1.8258,5213.147
290,2018-04-07 01:30:00,1.8862,5194.351
291,2018-04-07 02:00:00,1.8768,5116.501
292,2018-04-07 02:30:00,1.8454,5051.046
293,2018-04-07 03:00:00,1.8215999999999999,5001.917
294,2018-04-07 03:30:00,1.7808000000000002,4957.267
295,2018-04-07 04:00:00,1.774,4931.04
296,2018-04-07 04:30:00,1.7734,4912.805
297,2018-04-07 05:00:00,1.7736,4916.269
298,2018-04-07 05:30:00,1.7736,4940.453
299,2018-04-07 06:00:00,1.7738,5005.207
300,2018-04-07 06:30:00,1.7762,5072.084
301,2018-04-07 07:00:00,1.781,5146.688
302,2018-04-07 07:30:00,1.7812000000000001,5220.816
303,2018-04-07 08:00:00,1.8786,5395.01
304,2018-04-07 08:30:00,2.0036,5624.981
305,2018-04-07 09:00:00,1.9347999999999999,5797.57
306,2018-04-07 09:30:00,2.019,5921.835
307,2018-04-07 10:00:00,2.0191999999999997,6008.601
308,2018-04-07 10:30:00,2.0191999999999997,6074.682
309,2018-04-07 11:00:00,2.4616,6128.04
310,2018-04-07 11:30:00,2.4158,6122.975
311,2018-04-07 12:00:00,2.0194,6072.391
312,2018-04-07 12:30:00,2.0191999999999997,6044.589
313,2018-04-07 13:00:00,2.0044,6005.236
314,2018-04-07 13:30:00,1.9704,5980.664
315,2018-04-07 14:00:00,1.9706000000000001,5970.198
316,2018-04-07 14:30:00,1.9346,5946.312
317,2018-04-07 15:00:00,1.9296,5936.059
318,2018-04-07 15:30:00,1.919,5909.653
319,2018-04-07 16:00:00,1.9134,5884.192
320,2018-04-07 16:30:00,1.91,5854.894
321,2018-04-07 17:00:00,1.9,5797.197
322,2018-04-07 17:30:00,1.8866,5749.112
323,2018-04-07 18:00:00,1.8592,5714.69
324,2018-04-07 18:30:00,1.8863999999999999,5729.138
325,2018-04-07 19:00:00,1.919,5802.187
326,2018-04-07 19:30:00,1.9347999999999999,5851.166
327,2018-04-07 20:00:00,1.9352,5872.244
328,2018-04-07 20:30:00,1.9509999999999998,5863.472
329,2018-04-07 21:00:00,1.9594,5856.067
330,2018-04-07 21:30:00,1.9347999999999999,5842.379
331,2018-04-07 22:00:00,1.9186,5744.207
332,2018-04-07 22:30:00,1.8881999999999999,5646.099
333,2018-04-07 23:00:00,1.8462,5556.376
334,2018-04-07 23:30:00,1.8863999999999999,5450.892
335,2018-04-08 00:00:00,1.9291999999999998,5349.3
336,2018-04-08 00:30:00,1.9291999999999998,5251.983
337,2018-04-08 01:00:00,1.929,5143.045
338,2018-04-08 01:30:00,1.8876,5059.207
339,2018-04-08 02:00:00,1.886,4990.655
340,2018-04-08 02:30:00,1.8763999999999998,4936.711
341,2018-04-08 03:00:00,1.8584,4899.839
342,2018-04-08 03:30:00,1.8422,4858.747
343,2018-04-08 04:00:00,1.8197999999999999,4835.303
344,2018-04-08 04:30:00,1.8178,4826.645
345,2018-04-08 05:00:00,1.7863999999999998,4809.499
346,2018-04-08 05:30:00,1.8141999999999998,4830.765
347,2018-04-08 06:00:00,1.8202,4875.903
348,2018-04-08 06:30:00,1.8424,4920.812
349,2018-04-08 07:00:00,1.8448,4945.026
350,2018-04-08 07:30:00,1.845,4991.356
351,2018-04-08 08:00:00,1.8730000000000002,5054.694
352,2018-04-08 08:30:00,1.8588,5180.619
353,2018-04-08 09:00:00,1.9002000000000001,5298.358
354,2018-04-08 09:30:00,1.9,5407.116
355,2018-04-08 10:00:00,1.9696,5503.172
356,2018-04-08 10:30:00,2.0032,5560.436
357,2018-04-08 11:00:00,1.9182,5600.673
358,2018-04-08 11:30:00,1.929,5622.014
359,2018-04-08 12:00:00,1.9125999999999999,5604.918
360,2018-04-08 12:30:00,1.9118000000000002,5588.745
361,2018-04-08 13:00:00,1.9182,5610.539
362,2018-04-08 13:30:00,1.8994,5616.826
363,2018-04-08 14:00:00,1.9178,5634.221
364,2018-04-08 14:30:00,1.9184,5648.892
365,2018-04-08 15:00:00,1.9182,5652.341
366,2018-04-08 15:30:00,1.9184,5640.05
367,2018-04-08 16:00:00,1.9178,5631.06
368,2018-04-08 16:30:00,1.9178,5641.109
369,2018-04-08 17:00:00,1.9180000000000001,5630.309
370,2018-04-08 17:30:00,1.9180000000000001,5621.622
371,2018-04-08 18:00:00,1.9243999999999999,5621.816
372,2018-04-08 18:30:00,1.9291999999999998,5648.549
373,2018-04-08 19:00:00,1.97,5741.006
374,2018-04-08 19:30:00,2.8278,5825.123
375,2018-04-08 20:00:00,3.6348000000000003,5863.343
376,2018-04-08 20:30:00,3.8072000000000004,5900.493
377,2018-04-08 21:00:00,4.3022,5929.18
378,2018-04-08 21:30:00,3.9978,5912.476
379,2018-04-08 22:00:00,3.0506,5839.626
380,2018-04-08 22:30:00,2.2976,5724.347
381,2018-04-08 23:00:00,1.9774,5617.919
382,2018-04-08 23:30:00,1.99,5496.581
383,2018-04-09 00:00:00,1.9704,5371.327
384,2018-04-09 00:30:00,1.9294,5257.838
385,2018-04-09 01:00:00,1.9340000000000002,5155.52
386,2018-04-09 01:30:00,1.9768000000000001,5054.907
387,2018-04-09 02:00:00,1.9768000000000001,4988.802
388,2018-04-09 02:30:00,1.9328,4941.88
389,2018-04-09 03:00:00,1.8994,4888.104
390,2018-04-09 03:30:00,1.8872,4851.972
391,2018-04-09 04:00:00,1.8854,4845.079
392,2018-04-09 04:30:00,1.8856,4840.089
393,2018-04-09 05:00:00,1.8588,4877.2
394,2018-04-09 05:30:00,1.8424,4956.775
395,2018-04-09 06:00:00,1.8744,5113.524
396,2018-04-09 06:30:00,1.9006,5312.975
397,2018-04-09 07:00:00,1.9012,5476.368
398,2018-04-09 07:30:00,1.8722,5680.203
399,2018-04-09 08:00:00,1.8908,5967.27
400,2018-04-09 08:30:00,1.9766,6252.543
401,2018-04-09 09:00:00,1.9447999999999999,6449.942
402,2018-04-09 09:30:00,1.9768000000000001,6558.998
403,2018-04-09 10:00:00,2.0868,6636.535
404,2018-04-09 10:30:00,2.4626,6719.167
405,2018-04-09 11:00:00,2.45,6745.234
406,2018-04-09 11:30:00,2.4624,6741.716
407,2018-04-09 12:00:00,2.2592,6699.699
408,2018-04-09 12:30:00,1.979,6645.317
409,2018-04-09 13:00:00,1.9922,6661.455
410,2018-04-09 13:30:00,2.4013999999999998,6716.09
411,2018-04-09 14:00:00,2.502,6745.06
412,2018-04-09 14:30:00,2.5016,6768.713
413,2018-04-09 15:00:00,2.5012,6770.074
414,2018-04-09 15:30:00,2.4676,6746.74
415,2018-04-09 16:00:00,2.4622,6738.649
416,2018-04-09 16:30:00,2.4624,6740.761
417,2018-04-09 17:00:00,2.2592,6706.528
418,2018-04-09 17:30:00,1.9742,6637.41
419,2018-04-09 18:00:00,1.9163999999999999,6510.302
420,2018-04-09 18:30:00,1.895,6419.346
421,2018-04-09 19:00:00,1.9016,6401.892
422,2018-04-09 19:30:00,1.9234,6417.398
423,2018-04-09 20:00:00,1.9442,6410.341
424,2018-04-09 20:30:00,1.9446,6374.338
425,2018-04-09 21:00:00,2.26,6332.471
426,2018-04-09 21:30:00,1.9928,6270.072
427,2018-04-09 22:00:00,1.944,6141.335
428,2018-04-09 22:30:00,1.9262000000000001,5991.355
429,2018-04-09 23:00:00,1.8603999999999998,5848.095
430,2018-04-09 23:30:00,1.7772,5693.448
431,2018-04-10 00:00:00,1.6808,5557.981
432,2018-04-10 00:30:00,1.861,5434.675
433,2018-04-10 01:00:00,1.7758,5329.247
434,2018-04-10 01:30:00,1.8441999999999998,5227.048
435,2018-04-10 02:00:00,1.8418,5162.592
436,2018-04-10 02:30:00,1.8492,5110.204
437,2018-04-10 03:00:00,1.8337999999999999,5062.914
438,2018-04-10 03:30:00,1.7738,5024.362
439,2018-04-10 04:00:00,1.7716,5001.724
440,2018-04-10 04:30:00,1.7504,4992.3
441,2018-04-10 05:00:00,1.7736,5020.913
442,2018-04-10 05:30:00,1.8354,5097.948
443,2018-04-10 06:00:00,1.8452000000000002,5244.856
444,2018-04-10 06:30:00,1.7724000000000002,5419.994
445,2018-04-10 07:00:00,1.8168,5571.872
446,2018-04-10 07:30:00,1.6556,5758.64
447,2018-04-10 08:00:00,1.8614,6028.878
448,2018-04-10 08:30:00,1.9662,6296.08
449,2018-04-10 09:00:00,2.0184,6482.898
450,2018-04-10 09:30:00,2.2566,6589.082
451,2018-04-10 10:00:00,2.4012000000000002,6664.795
452,2018-04-10 10:30:00,2.2586,6721.358
453,2018-04-10 11:00:00,3.4202,6761.123
454,2018-04-10 11:30:00,2.4552,6743.202
455,2018-04-10 12:00:00,2.2584,6688.671
456,2018-04-10 12:30:00,2.0664,6656.465
457,2018-04-10 13:00:00,1.9916,6664.452
458,2018-04-10 13:30:00,2.401,6726.045
459,2018-04-10 14:00:00,2.3638,6751.298
460,2018-04-10 14:30:00,2.3802000000000003,6771.764
461,2018-04-10 15:00:00,2.4344,6757.803
462,2018-04-10 15:30:00,2.4114,6744.116
463,2018-04-10 16:00:00,2.8368,6752.53
464,2018-04-10 16:30:00,2.8268,6741.979
465,2018-04-10 17:00:00,2.7119999999999997,6721.105
466,2018-04-10 17:30:00,2.4006,6644.999
467,2018-04-10 18:00:00,1.9722,6518.036
468,2018-04-10 18:30:00,1.9680000000000002,6429.008
469,2018-04-10 19:00:00,1.9086,6431.314
470,2018-04-10 19:30:00,1.944,6457.605
471,2018-04-10 20:00:00,1.9728,6447.367
472,2018-04-10 20:30:00,1.9682,6411.648
473,2018-04-10 21:00:00,2.4628,6365.621
474,2018-04-10 21:30:00,2.3764,6305.553
475,2018-04-10 22:00:00,1.9672,6181.761
476,2018-04-10 22:30:00,1.9076,6036.343
477,2018-04-10 23:00:00,1.7582,5900.18
478,2018-04-10 23:30:00,1.6566,5751.309
479,2018-04-11 00:00:00,1.6154,5594.585
480,2018-04-11 00:30:00,1.876,5444.034
481,2018-04-11 01:00:00,1.7758,5341.885
482,2018-04-11 01:30:00,1.8747999999999998,5272.246
483,2018-04-11 02:00:00,1.8736000000000002,5203.197
484,2018-04-11 02:30:00,1.8746,5146.828
485,2018-04-11 03:00:00,1.86,5102.391
486,2018-04-11 03:30:00,1.8144,5070.26
487,2018-04-11 04:00:00,1.7797999999999998,5048.024
488,2018-04-11 04:30:00,1.7793999999999999,5048.541
489,2018-04-11 05:00:00,1.815,5077.034
490,2018-04-11 05:30:00,1.8744,5161.897
491,2018-04-11 06:00:00,1.8747999999999998,5303.278
492,2018-04-11 06:30:00,1.8262,5477.144
493,2018-04-11 07:00:00,1.8488,5628.341
494,2018-04-11 07:30:00,1.7128,5793.539
495,2018-04-11 08:00:00,1.902,6068.345
496,2018-04-11 08:30:00,1.975,6340.13
497,2018-04-11 09:00:00,2.2348,6520.869
498,2018-04-11 09:30:00,2.4016,6634.552
499,2018-04-11 10:00:00,2.415,6706.831
500,2018-04-11 10:30:00,3.6113999999999997,6785.014
501,2018-04-11 11:00:00,4.038399999999999,6821.285
502,2018-04-11 11:30:00,3.5564,6800.476
503,2018-04-11 12:00:00,2.4018,6741.691
504,2018-04-11 12:30:00,2.2586,6697.915
505,2018-04-11 13:00:00,2.3094,6724.147
506,2018-04-11 13:30:00,2.4008000000000003,6773.096
507,2018-04-11 14:00:00,3.4008,6827.185
508,2018-04-11 14:30:00,4.047,6848.749
509,2018-04-11 15:00:00,2.8382,6833.208
510,2018-04-11 15:30:00,2.8386,6830.147
511,2018-04-11 16:00:00,3.4224,6827.423
512,2018-04-11 16:30:00,2.99,6809.611
513,2018-04-11 17:00:00,2.6075999999999997,6793.632
514,2018-04-11 17:30:00,2.3962,6704.868
515,2018-04-11 18:00:00,1.9684,6579.44
516,2018-04-11 18:30:00,1.9228,6473.047
517,2018-04-11 19:00:00,1.9386,6477.52
518,2018-04-11 19:30:00,1.9772,6488.236
519,2018-04-11 20:00:00,1.9775999999999998,6465.97
520,2018-04-11 20:30:00,2.4019999999999997,6434.401
521,2018-04-11 21:00:00,2.5032,6390.471
522,2018-04-11 21:30:00,2.39,6325.816
523,2018-04-11 22:00:00,1.9780000000000002,6199.384
524,2018-04-11 22:30:00,1.9452,6051.586
525,2018-04-11 23:00:00,1.7575999999999998,5903.033
526,2018-04-11 23:30:00,1.7068,5774.727
527,2018-04-12 00:00:00,1.635,5614.122
528,2018-04-12 00:30:00,1.9063999999999999,5479.39
529,2018-04-12 01:00:00,1.8608000000000002,5369.349
530,2018-04-12 01:30:00,1.9012,5302.806
531,2018-04-12 02:00:00,1.8838,5232.247
532,2018-04-12 02:30:00,1.9054,5153.91
533,2018-04-12 03:00:00,1.9006,5115.134
534,2018-04-12 03:30:00,1.8602,5080.145
535,2018-04-12 04:00:00,1.8419999999999999,5051.538
